,time_together
8479325_vs_8480800,20
8474574_vs_8477507,16
8474574_vs_8479325,17
8477507_vs_8480800,23
8474574_vs_8477851,15
8474574_vs_8478443,14
8478443_vs_8480800,21
8477851_vs_8480800,19
8477369_vs_8478443,12
8477369_vs_8477851,13
8477369_vs_8479325,15
8477369_vs_8477507,13
8478454_vs_8479325,16
8477507_vs_8478454,17
8478454_vs_8479369,10
8477369_vs_8479369,13
8477369_vs_8482511,14
8478454_vs_8482511,12
8480073_vs_8482511,14
8479369_vs_8480073,12
8478017_vs_8482511,14
8478017_vs_8479369,13
8478017_vs_8478443,9
8478443_vs_8480073,8
8479369_vs_8480800,16
8477507_vs_8480073,12
8477507_vs_8478017,16
8478443_vs_8478454,11
8477851_vs_8478454,11
8478017_vs_8479325,16
8480800_vs_8482511,13
8477851_vs_8480073,8
8474574_vs_8479369,9
8474574_vs_8482511,13
8479325_vs_8480073,13
8477851_vs_8478017,6
