player_id,action,count,success,attempts,success_rate,total_player_events
8480806.0,NZ REC FACE OFF+ENTRY,1,1,1,1.0,84
8480806.0,F/OFF LPR+ NZ,1,1,1,1.0,84
8480806.0,NZPASS south+,1,1,1,1.0,84
8480806.0,MISS PASS,1,0,1,0.0,84
8480806.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,84
8480806.0,BLOCK OPPOSITION PASS+,3,3,3,1.0,84
8480806.0,DEF LPR DZ,2,2,2,1.0,84
8480806.0,CONTROLLED EXIT FROM DZ,2,2,2,1.0,84
8480806.0,DUMP IN+,3,3,3,1.0,84
8480806.0,D-ZONE PASS RECEPTION,1,1,1,1.0,84
8480806.0,CARRY OVER REDLINE,3,3,3,1.0,84
8480806.0,CONTROLLED ENTRY INTO OZ,2,2,2,1.0,84
8480806.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,84
8480806.0,2on3 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,84
8480806.0,F/OFF LPR+ DZ,2,2,2,1.0,84
8480806.0,OFF GLASS DUMP OUT+,1,1,1,1.0,84
8480806.0,LPR+ NZ,1,1,1,1.0,84
8480806.0,NZDEKE-,1,0,1,0.0,84
8480806.0,NZ STICK CHK+,1,1,1,1.0,84
8480806.0,LPR FROM SC NZ,1,1,1,1.0,84
8480806.0,DZ FACE OFF-,4,0,4,0.0,84
8480806.0,LPRREB+,2,2,2,1.0,84
8480806.0,DZ OUTLET PASS OFFBOARDS-,1,0,1,0.0,84
8480806.0,FAILED PASS TRAJECTORY LOCATION DZ,2,0,2,0.0,84
8480806.0,CONT OFF LPR DZ,1,1,1,1.0,84
8480806.0,DZONE D2D OFFBOARDS-,1,0,1,0.0,84
8480806.0,SHOT PRESSURE,4,0,4,0.0,84
8480806.0,N-ZONE PASS RECEPTION,2,2,2,1.0,84
8480806.0,DUMP IN-,2,0,2,0.0,84
8480806.0,DUMPIN AGAINST,1,0,1,0.0,84
8480806.0,LPR+ DZ,3,3,3,1.0,84
8480806.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,84
8480806.0,O-ZONE PASS RECEPTION,1,1,1,1.0,84
8480806.0,SLOT SHOT FOR ONNET,1,1,1,1.0,84
8480806.0,DZ REC FACE OFF+,1,1,1,1.0,84
8480806.0,CONT LPR- DZ,4,0,4,0.0,84
8480806.0,LPR- DZ,1,0,1,0.0,84
8480806.0,DUMP OUT+,1,1,1,1.0,84
8480806.0,DEFENSIVE DUMP LPR,1,1,1,1.0,84
8480806.0,OZPASS OFF THE RUSH+,1,1,1,1.0,84
8480806.0,CONT LPR- OZ,1,0,1,0.0,84
8480806.0,DI LPR OZ,1,1,1,1.0,84
8480806.0,OZPASS TO SLOT+,1,1,1,1.0,84
8480806.0,SC LPR OZ,2,2,2,1.0,84
8480806.0,SOUTH CYCLE +,1,1,1,1.0,84
8480806.0,OZ STICK CHK+,1,1,1,1.0,84
8480806.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,84
8480806.0,OPPOSITION DUMP LPR,1,1,1,1.0,84
8480806.0,OFF GLASS DUMP OUT-,1,0,1,0.0,84
8480806.0,NZ REC FACE OFF+,3,3,3,1.0,84
8480806.0,DZ FACE OFF+,1,1,1,1.0,84
8480806.0,DZONE D2D-,1,0,1,0.0,84
8480806.0,DEF LPR NZ,1,1,1,1.0,84
8480806.0,NZPASS north+,1,1,1,1.0,84
8480806.0,DZPUCKPROTECTION-,1,0,1,0.0,84
8479400.0,NZ FACE OFF-,5,0,5,0.0,155
8479400.0,DUMPIN AGAINST,2,0,2,0.0,155
8479400.0,O-ZONE PASS RECEPTION,15,15,15,1.0,155
8479400.0,SOUTH CYCLE +,6,6,6,1.0,155
8479400.0,MISS SHOT LPR OZ,2,2,2,1.0,155
8479400.0,OZ FACE OFF-,3,0,3,0.0,155
8479400.0,BLOCK OPPOSITION PASS+,2,2,2,1.0,155
8479400.0,DEF LPR DZ,1,1,1,1.0,155
8479400.0,DZONE D2D-,1,0,1,0.0,155
8479400.0,FAILED PASS TRAJECTORY LOCATION DZ,1,0,1,0.0,155
8479400.0,SHOT PRESSURE,4,0,4,0.0,155
8479400.0,LPR FROM SC DZ,2,2,2,1.0,155
8479400.0,DZ OUTLET PASS+,4,4,4,1.0,155
8479400.0,N-ZONE PASS RECEPTION,7,7,7,1.0,155
8479400.0,CONTROLLED ENTRY INTO OZ,8,8,8,1.0,155
8479400.0,SLOT SHOT FOR ONNET,2,2,2,1.0,155
8479400.0,CONT LPR- OZ,2,0,2,0.0,155
8479400.0,OZPUCKPROTECTION+,1,1,1,1.0,155
8479400.0,OZPASS TO SLOT+,7,7,7,1.0,155
8479400.0,OZ REC FACE OFF+,2,2,2,1.0,155
8479400.0,CARRY OVER REDLINE,6,6,6,1.0,155
8479400.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,155
8479400.0,OZPASS TO SLOT-,4,0,4,0.0,155
8479400.0,FAILED PASS TRAJECTORY LOCATION OZ,6,0,6,0.0,155
8479400.0,OZ REC FACE OFF+SON+SFS,1,1,1,1.0,155
8479400.0,F/OFF LPR OZ,2,2,2,1.0,155
8479400.0,2ND ASSIST,1,1,1,1.0,155
8479400.0,DZ REC FACE OFF+EXIT,1,1,1,1.0,155
8479400.0,F/OFF LPR+ DZ,1,1,1,1.0,155
8479400.0,DZONE D2D+,3,3,3,1.0,155
8479400.0,D-ZONE PASS RECEPTION,8,8,8,1.0,155
8479400.0,OZ REC FACE OFF+SFS,1,1,1,1.0,155
8479400.0,OFF LPR OZ,3,3,3,1.0,155
8479400.0,SOUTH CYCLE -,1,0,1,0.0,155
8479400.0,DZPUCKPROTECTION-,1,0,1,0.0,155
8479400.0,EAST/WEST PASS-,1,0,1,0.0,155
8479400.0,OZDEKE-,3,0,3,0.0,155
8479400.0,NORTH CYCLE OFFBOARDS+,2,2,2,1.0,155
8479400.0,GOAL,1,1,1,1.0,155
8479400.0,NZ REC FACE OFF+ENTRY,3,3,3,1.0,155
8479400.0,F/OFF LPR+ NZ,1,1,1,1.0,155
8479400.0,NZPASS south+,1,1,1,1.0,155
8479400.0,DI LPR OZ,1,1,1,1.0,155
8479400.0,CONTROLLED EXIT FROM DZ,4,4,4,1.0,155
8479400.0,OZ ENTRY PASS+,1,1,1,1.0,155
8479400.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,155
8479400.0,NZPASS north+,2,2,2,1.0,155
8479400.0,DZ FACE OFF-,1,0,1,0.0,155
8479400.0,OZPASS OFF THE RUSH-,1,0,1,0.0,155
8479400.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,155
8479400.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,155
8479400.0,OZDEKE+,1,1,1,1.0,155
8479400.0,1ST ASSIST,1,1,1,1.0,155
8479400.0,OFF LPR DZ,2,2,2,1.0,155
8479400.0,CONTROLLED BREAKOUT,1,0,1,0.0,155
8479400.0,OUTSIDE SHOT FOR MISSED,2,0,2,0.0,155
8479400.0,REB LPR OZ+,1,1,1,1.0,155
8479400.0,OZPASS OFF THE RUSH+,1,1,1,1.0,155
8479400.0,DZ STICK CHK+,1,1,1,1.0,155
8479400.0,DZ OUTLET PASS-,1,0,1,0.0,155
8479400.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,155
8479400.0,LPR- OZ,1,0,1,0.0,155
8482803.0,N-ZONE PASS RECEPTION,1,1,1,1.0,139
8482803.0,NZPASS south+,2,2,2,1.0,139
8482803.0,O-ZONE PASS RECEPTION,12,12,12,1.0,139
8482803.0,NORTH CYCLE -,2,0,2,0.0,139
8482803.0,2on2 CONTROLLED ENTRY AGAINST-,2,0,2,0.0,139
8482803.0,D-ZONE PASS RECEPTION,12,12,12,1.0,139
8482803.0,DZ OUTLET PASS-,4,0,4,0.0,139
8482803.0,FAILED PASS TRAJECTORY LOCATION DZ,3,0,3,0.0,139
8482803.0,OFF LPR DZ,2,2,2,1.0,139
8482803.0,SHOT PRESSURE,5,0,5,0.0,139
8482803.0,3on2 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,139
8482803.0,OPPOSITION DUMP LPR,1,1,1,1.0,139
8482803.0,HI PRESS DUMP IN LPR+,4,4,4,1.0,139
8482803.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,139
8482803.0,CONTROLLED EXIT FROM DZ,8,8,8,1.0,139
8482803.0,CARRY OVER REDLINE,4,4,4,1.0,139
8482803.0,DUMP IN+,1,1,1,1.0,139
8482803.0,DZ OUTLET PASS OFFBOARDS+,2,2,2,1.0,139
8482803.0,3on3 CONTROLLED ENTRY AGAINST-,3,0,3,0.0,139
8482803.0,NZPASS north+,4,4,4,1.0,139
8482803.0,CONT LPR- DZ,2,0,2,0.0,139
8482803.0,2on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,139
8482803.0,NO PRESSURE LPR+,1,1,1,1.0,139
8482803.0,DZ OUTLET PASS+,2,2,2,1.0,139
8482803.0,OFF LPR OZ,4,4,4,1.0,139
8482803.0,OZDEKE-,2,0,2,0.0,139
8482803.0,FAILED PASS TRAJECTORY LOCATION OZ,3,0,3,0.0,139
8482803.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,139
8482803.0,DZONE D2D+,3,3,3,1.0,139
8482803.0,CONT LPR+ DZ,1,1,1,1.0,139
8482803.0,NZDEKE+,1,1,1,1.0,139
8482803.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,139
8482803.0,OUTSIDE SHOT FOR MISSED,1,0,1,0.0,139
8482803.0,CONTROLLED BREAKOUT,2,0,2,0.0,139
8482803.0,NZPASS south OFFBOARDS+,1,1,1,1.0,139
8482803.0,EAST/WEST PASS+,3,3,3,1.0,139
8482803.0,NORTH CYCLE +,5,5,5,1.0,139
8482803.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,139
8482803.0,CONTROLLED ENTRY INTO OZ,2,2,2,1.0,139
8482803.0,OZPASS OFF THE RUSH+,1,1,1,1.0,139
8482803.0,BLUE HOLD+,1,1,1,1.0,139
8482803.0,DEF LPR OZ,1,1,1,1.0,139
8482803.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,139
8482803.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,139
8482803.0,LPR+ DZ,2,2,2,1.0,139
8482803.0,DUMPIN AGAINST,2,0,2,0.0,139
8482803.0,SOUTH CYCLE +,1,1,1,1.0,139
8482803.0,REB LPR OZ+,1,1,1,1.0,139
8482803.0,SLOT SHOT FOR ONNET,1,1,1,1.0,139
8482803.0,DZONE D2D OFFBOARDS-,1,0,1,0.0,139
8482803.0,ICING,1,0,1,0.0,139
8482803.0,FAILED PASS TRAJECTORY LOCATION NZ,2,0,2,0.0,139
8482803.0,OUTSIDE SHOT FOR BLOCKED,1,0,1,0.0,139
8482803.0,MISS PASS,1,0,1,0.0,139
8482803.0,2on3 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,139
8482803.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,139
8482803.0,1on2 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,139
8482803.0,SOUTH CYCLE -,1,0,1,0.0,139
8482803.0,LPR- OZ,1,0,1,0.0,139
8482803.0,1on0 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,139
8482803.0,HI PRESS DUMP IN LPR-,1,0,1,0.0,139
8482803.0,DUMP IN LPR+,1,1,1,1.0,139
8482803.0,DZONE STRETCH OFFBOARDS+,1,1,1,1.0,139
8476885.0,D-ZONE PASS RECEPTION,9,9,9,1.0,109
