,time_together
8478873_vs_8475188,18
8478873_vs_8477447,16
8478366_vs_8475188,16
8481604_vs_8481563,8
8477964_vs_8481563,17
8481604_vs_8475208,9
8477964_vs_8475208,17
8476458_vs_8477447,15
8476458_vs_8475188,16
8478403_vs_8475208,14
8478366_vs_8477447,17
8478403_vs_8481563,14
8482745_vs_8475188,14
8482745_vs_8477447,12
8481533_vs_8477447,5
8481533_vs_8475188,6
8478109_vs_8481563,15
8478109_vs_8475208,15
8473986_vs_8478396,13
8473986_vs_8475188,15
8482745_vs_8478396,11
8481533_vs_8478396,7
8473986_vs_8474565,10
8482745_vs_8474565,10
8481533_vs_8474565,6
8476448_vs_8481563,7
8476448_vs_8475208,7
8477964_vs_8475764,6
8476448_vs_8475764,11
8478109_vs_8475764,9
8479353_vs_8475764,12
8479353_vs_8475462,13
8478109_vs_8475462,10
8476448_vs_8475462,12
8481517_vs_8474565,9
8481517_vs_8478396,9
8480806_vs_8474565,10
8480806_vs_8478396,8
8480806_vs_8479980,10
8481517_vs_8479980,12
8481533_vs_8479980,5
8483445_vs_8479980,12
8480806_vs_8481527,11
8481517_vs_8481527,12
8483445_vs_8481527,10
8478434_vs_8475764,8
8478462_vs_8475764,11
8476881_vs_8475462,16
8478434_vs_8475462,9
8478462_vs_8475462,11
8476881_vs_8475764,17
8476881_vs_8482803,9
8478434_vs_8482803,11
8478462_vs_8482803,11
8478462_vs_8481605,11
8478434_vs_8481605,10
8476881_vs_8481605,11
8478424_vs_8479980,5
8478424_vs_8481527,6
8482118_vs_8479980,9
8482118_vs_8481527,8
8477527_vs_8479980,6
8477527_vs_8481527,6
8476881_vs_8475208,11
8482125_vs_8475208,7
8478434_vs_8475208,7
8476881_vs_8481563,10
8482125_vs_8481563,7
8478434_vs_8481563,7
8481655_vs_8475208,5
8481655_vs_8481563,5
8476871_vs_8481563,6
8476871_vs_8475208,6
8477527_vs_8475188,9
8478424_vs_8475188,9
8482118_vs_8477447,9
8482118_vs_8475188,9
8477527_vs_8477447,8
8478424_vs_8477447,10
8478403_vs_8475764,8
8481604_vs_8475764,9
8478403_vs_8475462,8
8481604_vs_8475462,9
8477964_vs_8475462,7
8478873_vs_8474565,18
8478366_vs_8478396,14
8476458_vs_8478396,14
8476458_vs_8474565,14
8478873_vs_8478396,18
8478366_vs_8474565,16
8481604_vs_8482803,8
8477964_vs_8482803,9
8478403_vs_8482803,9
8473986_vs_8479980,10
8482745_vs_8479980,10
8478403_vs_8481605,9
8481604_vs_8481605,8
8477964_vs_8481605,8
8482745_vs_8481527,9
8481533_vs_8481527,4
8478109_vs_8481605,9
8473986_vs_8481527,8
8478109_vs_8482803,9
8476448_vs_8482803,9
8476448_vs_8481605,7
8479353_vs_8482803,10
8479353_vs_8481605,8
8473986_vs_8477447,11
8480806_vs_8475188,7
8480806_vs_8477447,7
8483445_vs_8475188,10
8483445_vs_8477447,10
8479353_vs_8481563,5
8479353_vs_8475208,6
8478462_vs_8475208,8
8478462_vs_8481563,8
8477527_vs_8478396,8
8478424_vs_8478396,7
8482118_vs_8478396,8
8478424_vs_8474565,9
8482118_vs_8474565,9
8477527_vs_8474565,9
8482125_vs_8475764,9
8476458_vs_8479980,7
8478366_vs_8481527,6
8478873_vs_8481527,5
8482125_vs_8475462,9
8478366_vs_8479980,8
8478873_vs_8479980,8
8476458_vs_8481527,4
8476871_vs_8475462,8
8476871_vs_8475764,8
8481655_vs_8475764,5
8481655_vs_8475462,5
8476871_vs_8482803,9
8481655_vs_8482803,9
8482125_vs_8482803,7
8482125_vs_8481605,8
8476871_vs_8481605,8
8481655_vs_8481605,9
8481517_vs_8477447,7
8481517_vs_8475188,4
8483445_vs_8478396,6
8483445_vs_8474565,4
