,time_together
8481618_vs_8480796,8
8479400_vs_8476875,16
8482148_vs_8483457,9
8481540_vs_8474590,9
8481540_vs_8480796,10
8480018_vs_8480796,9
8481580_vs_8483457,14
8482148_vs_8476875,8
8481580_vs_8476875,19
8481618_vs_8474590,8
8479400_vs_8483457,14
8480018_vs_8474590,11
8481540_vs_8480873,12
8481618_vs_8478911,12
8478440_vs_8483457,8
8481618_vs_8480873,11
8480018_vs_8478911,12
8478440_vs_8476875,13
8480018_vs_8480873,13
8481540_vs_8478911,12
8475848_vs_8480873,8
8476880_vs_8483457,7
8475848_vs_8478911,10
8476880_vs_8476875,13
8477989_vs_8478911,12
8477989_vs_8480873,10
8476981_vs_8478911,11
8476981_vs_8480873,9
8481656_vs_8482964,11
8476880_vs_8475233,14
8476880_vs_8482964,13
8478440_vs_8475233,14
8478440_vs_8482964,14
8481656_vs_8475233,11
8479520_vs_8475233,6
8479520_vs_8482964,6
8475848_vs_8479345,7
8476981_vs_8479345,11
8477989_vs_8479345,12
8475343_vs_8475233,7
8479339_vs_8479345,9
8479339_vs_8478911,10
8475343_vs_8482964,7
8483515_vs_8479345,8
8483515_vs_8478911,10
8483515_vs_8477845,8
8483491_vs_8475233,6
8477989_vs_8477845,8
8483491_vs_8482964,7
8479339_vs_8477845,9
8483491_vs_8481593,7
8481523_vs_8479345,9
8475343_vs_8482087,9
8479520_vs_8482087,8
8475343_vs_8481593,8
8483491_vs_8482087,7
8479520_vs_8481593,7
8481523_vs_8477845,9
8481523_vs_8480796,11
8483515_vs_8480796,12
8479339_vs_8480796,11
8483515_vs_8474590,13
8474189_vs_8482087,8
8479339_vs_8474590,13
8474189_vs_8481593,6
8481523_vs_8474590,12
8478133_vs_8474590,12
8478233_vs_8483457,10
8482476_vs_8474590,9
8476469_vs_8474590,12
8478233_vs_8476875,10
8478133_vs_8480796,8
8474189_vs_8483457,12
8482476_vs_8480796,8
8476469_vs_8480796,9
8474189_vs_8476875,12
8482476_vs_8480873,7
8478133_vs_8480873,8
8476469_vs_8480873,8
8478133_vs_8478911,11
8482476_vs_8478911,10
8479390_vs_8482964,8
8479400_vs_8482964,9
8479390_vs_8476875,14
8481580_vs_8482964,11
8481580_vs_8475233,14
8479400_vs_8475233,9
8479390_vs_8475233,8
8481618_vs_8479345,8
8480018_vs_8479345,9
8481540_vs_8479345,5
8481540_vs_8477845,8
8481618_vs_8477845,8
8480018_vs_8477845,9
8478440_vs_8482087,8
8476880_vs_8481593,5
8481656_vs_8482087,9
8475848_vs_8477845,7
8476981_vs_8477845,5
8478440_vs_8481593,4
8476880_vs_8482087,11
8481656_vs_8481593,5
8477989_vs_8480796,7
8476981_vs_8480796,6
8475848_vs_8480796,7
8476981_vs_8474590,11
8475848_vs_8474590,8
8477989_vs_8474590,11
8481656_vs_8483457,9
8481656_vs_8476875,10
8475343_vs_8476875,14
8475343_vs_8483457,12
8483491_vs_8483457,6
8483515_vs_8480873,6
8483491_vs_8476875,6
8479339_vs_8480873,5
8481523_vs_8480873,4
8479520_vs_8483457,12
8479520_vs_8476875,13
8481523_vs_8478911,9
8482476_vs_8479345,7
8482476_vs_8477845,5
8476469_vs_8477845,4
8476469_vs_8479345,10
8478133_vs_8479345,13
8478133_vs_8477845,4
8479390_vs_8483457,11
8478233_vs_8482087,6
8478233_vs_8481593,4
8482148_vs_8481593,6
8482148_vs_8482087,4
8481580_vs_8482087,9
8479390_vs_8482087,9
8478233_vs_8482964,7
8479400_vs_8482087,12
8474189_vs_8482964,9
8479400_vs_8481593,6
8481580_vs_8481593,5
8479390_vs_8481593,6
8482148_vs_8482964,4
8474189_vs_8475233,8
8478233_vs_8475233,7
8482148_vs_8475233,4
8476469_vs_8478911,8
