,time_together
8476399_vs_8478402,15
8474150_vs_8477934,18
8474150_vs_8478402,19
8476399_vs_8479365,10
8474150_vs_8479365,10
8479365_vs_8482074,11
8477934_vs_8482074,12
8478402_vs_8482074,11
8476399_vs_8477934,14
8477934_vs_8483609,6
8478402_vs_8483609,7
8479365_vs_8483609,6
8477953_vs_8483609,8
8474150_vs_8477953,8
8477953_vs_8480797,10
8477934_vs_8480797,15
8478402_vs_8480797,17
8475172_vs_8478402,16
8475172_vs_8477953,14
8475172_vs_8477934,14
8475172_vs_8481491,10
8480797_vs_8481491,9
8481491_vs_8483609,7
8480797_vs_8481617,9
8481617_vs_8483609,7
8475172_vs_8481617,11
8476454_vs_8483609,6
8476454_vs_8480797,13
8475172_vs_8476454,10
8480028_vs_8483512,11
8475172_vs_8483512,11
8478233_vs_8480028,13
8476454_vs_8480028,12
8475172_vs_8478233,11
8483512_vs_8483609,7
8478233_vs_8483609,8
8483512_vs_8484860,8
8476454_vs_8484860,11
8478233_vs_8484860,12
8482679_vs_8483512,11
8476454_vs_8482679,12
8478233_vs_8482679,11
8477993_vs_8478233,4
8476454_vs_8477993,8
8477993_vs_8483512,3
8474641_vs_8477993,2
8474641_vs_8484860,10
8474641_vs_8482679,15
8474641_vs_8481068,5
8481068_vs_8483512,5
8478233_vs_8481068,7
8481068_vs_8485493,6
8477993_vs_8483455,6
8477993_vs_8485493,9
8479066_vs_8485493,6
8481068_vs_8483455,7
8479066_vs_8483455,8
8474641_vs_8479066,6
8474150_vs_8485493,14
8474150_vs_8474641,8
8474150_vs_8483455,9
8475172_vs_8479365,14
8480028_vs_8481617,8
8477953_vs_8480028,7
8480028_vs_8481491,6
8481617_vs_8482679,9
8477953_vs_8482679,9
8481491_vs_8482679,8
8481617_vs_8484860,10
8477953_vs_8484860,10
8476399_vs_8483455,8
8474641_vs_8482074,6
8482074_vs_8485493,6
8476399_vs_8485493,13
8474641_vs_8476399,8
8482074_vs_8483455,5
8478402_vs_8479066,8
8478402_vs_8481068,13
8477993_vs_8478402,13
8477934_vs_8481068,12
8477934_vs_8479066,8
8477934_vs_8477993,13
8479365_vs_8481068,9
8477993_vs_8479365,7
8479066_vs_8479365,9
8479365_vs_8480797,8
8474641_vs_8475172,12
8474641_vs_8483609,3
8474641_vs_8480797,8
8480797_vs_8483512,8
8481491_vs_8484860,7
8474150_vs_8476454,12
8476399_vs_8476454,12
8480797_vs_8485493,5
8475172_vs_8483455,4
8475172_vs_8485493,5
8474641_vs_8480028,10
8477934_vs_8480028,6
8478402_vs_8480028,9
8477934_vs_8482679,7
8478402_vs_8482679,10
8478233_vs_8482074,8
8476454_vs_8481068,6
8476454_vs_8482074,8
8484860_vs_8485493,5
8476454_vs_8479066,5
8477953_vs_8479066,4
8479066_vs_8481617,4
8476399_vs_8481617,10
8476399_vs_8477953,10
8477953_vs_8482074,6
8481617_vs_8482074,6
8474150_vs_8481617,7
8476399_vs_8481491,7
8474150_vs_8481491,6
8479066_vs_8481491,4
8481068_vs_8481617,3
8479365_vs_8480028,6
8477934_vs_8484860,5
8478402_vs_8484860,8
8479365_vs_8484860,8
8479365_vs_8482679,8
8478233_vs_8480797,6
8477953_vs_8481068,2
8477953_vs_8477993,1
8481068_vs_8481491,2
8477993_vs_8481491,1
8477993_vs_8481617,1
8480028_vs_8483455,6
8482679_vs_8483455,7
8483455_vs_8484860,6
8480028_vs_8485493,4
8482679_vs_8485493,5
8476399_vs_8483512,7
8482074_vs_8483512,5
8474150_vs_8483512,6
8483455_vs_8483609,3
8481491_vs_8482074,3
8478233_vs_8479066,3
8476399_vs_8478233,4
8474150_vs_8478233,4
8480797_vs_8483455,2
8479066_vs_8483512,3
