,time_together
8479671_vs_8480039,15
8477476_vs_8479671,14
8476432_vs_8477476,17
8475745_vs_8477476,12
8476432_vs_8480039,16
8475745_vs_8480039,13
8476432_vs_8477492,16
8475745_vs_8477492,13
8477492_vs_8479671,15
8475745_vs_8477501,10
8477501_vs_8479671,9
8476432_vs_8477501,9
8477476_vs_8482660,7
8475754_vs_8482660,10
8475754_vs_8476432,11
8477501_vs_8482660,9
8477476_vs_8477497,9
8477497_vs_8477501,15
8475754_vs_8477497,13
8475754_vs_8480893,13
8476455_vs_8482660,10
8476455_vs_8480893,15
8476455_vs_8477497,13
8477501_vs_8480893,15
8475754_vs_8481716,9
8476455_vs_8484166,4
8477501_vs_8484166,2
8476455_vs_8481716,9
8477501_vs_8481716,9
8475754_vs_8484166,5
8477501_vs_8482705,4
8476455_vs_8482705,4
8475754_vs_8482705,4
8480835_vs_8484166,14
8480835_vs_8482705,11
8480835_vs_8481716,13
8478109_vs_8481716,9
8478109_vs_8484166,11
8478109_vs_8482705,12
8479525_vs_8482705,12
8479525_vs_8481716,9
8479525_vs_8484166,12
8478109_vs_8482475,5
8479525_vs_8482475,1
8478109_vs_8479944,3
8480835_vs_8482475,3
8478109_vs_8480806,5
8479525_vs_8480806,3
8480806_vs_8480835,3
8479944_vs_8480835,3
8479525_vs_8479944,2
8480448_vs_8482475,7
8479944_vs_8480448,5
8480448_vs_8480806,7
8482475_vs_8484149,6
8480806_vs_8484149,7
8479944_vs_8484149,6
8481641_vs_8482475,6
8480806_vs_8481641,6
8479944_vs_8481641,5
8480893_vs_8484149,5
8480448_vs_8482660,6
8480893_vs_8481641,6
8480448_vs_8480893,6
8482660_vs_8484149,6
8481641_vs_8482660,8
8477497_vs_8480448,6
8477497_vs_8481641,5
8477497_vs_8484149,4
8480039_vs_8480893,9
8480039_vs_8482660,7
8477497_vs_8480039,9
8477492_vs_8477497,9
8477492_vs_8480893,9
8477492_vs_8482660,6
8480039_vs_8481716,9
8477492_vs_8481716,8
8480039_vs_8484166,8
8477492_vs_8484166,7
8477476_vs_8484166,8
8479671_vs_8480835,6
8476432_vs_8480835,6
8480039_vs_8482705,8
8477476_vs_8482705,6
8476432_vs_8478109,5
8476432_vs_8479525,4
8475745_vs_8478109,3
8476432_vs_8480448,6
8475745_vs_8480448,7
8480448_vs_8481716,8
8475745_vs_8479525,4
8481641_vs_8481716,6
8475745_vs_8481641,6
8475745_vs_8484149,5
8481716_vs_8484149,6
8475754_vs_8480806,8
8475754_vs_8482475,7
8476455_vs_8479671,7
8475754_vs_8479944,8
8476455_vs_8480806,6
8479671_vs_8484149,5
8476455_vs_8479944,6
8475754_vs_8479671,7
8477501_vs_8479944,7
8477501_vs_8480806,8
8480039_vs_8480806,8
8477476_vs_8480893,8
8477497_vs_8479525,4
8479525_vs_8480893,7
8479525_vs_8482660,10
8480835_vs_8480893,12
8480448_vs_8484166,8
8480448_vs_8482705,7
8476432_vs_8484149,3
8482705_vs_8484149,6
8484149_vs_8484166,6
8479671_vs_8480448,4
8479671_vs_8481641,3
8476432_vs_8481641,3
8477492_vs_8480806,7
8477476_vs_8480806,6
8477492_vs_8479944,5
8477476_vs_8479944,5
8479944_vs_8480039,6
8477476_vs_8482475,4
8477492_vs_8482475,6
8480039_vs_8482475,6
8477501_vs_8482475,6
8476455_vs_8482475,5
8477497_vs_8480835,9
8480835_vs_8482660,11
8478109_vs_8480893,6
8477497_vs_8478109,6
8478109_vs_8482660,8
8476432_vs_8476455,5
8475745_vs_8480835,5
8481641_vs_8484166,6
8481641_vs_8482705,5
8477476_vs_8481716,6
8475745_vs_8475754,8
8475745_vs_8476455,7
8477492_vs_8482705,6
8479525_vs_8479671,3
8478109_vs_8479671,4
