period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",CGY,NYI,20,2,"['8475172', '8481028', '8482074']","['8477346', '8478397']","['8473504', '8475231', '8477392']","['8476429', '8480222']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CGY,NYI,20,2,"['8475172', '8481028', '8482074']","['8477346', '8478397']","['8473504', '8475231', '8477392']","['8477506', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",CGY,NYI,20,2,"['8474150', '8477496']","['8475690', '8477507']","['8475151', '8475754', '8477500', '8478445']",['8480865'],4,5,5v4
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CGY,NYI,20,2,"['8474150', '8477496']",['8478397'],"['8476419', '8481601']",['8476917'],3,3,3v3
