period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",DAL,BOS,25,6,"['8474149', '8478449', '8480027']","['8476902', '8480036']","['8477956', '8478401', '8479987']","['8477507', '8479325']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",DAL,BOS,25,6,"['8475168', '8475794', '8478975']","['8476902', '8480036']","['8475745', '8479365', '8480355']","['8477507', '8479325']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",DAL,BOS,25,6,"['8475168', '8475794', '8478975']","['8476902', '8480036']","['8477887', '8480355', '8481556']","['8477507', '8479325']",5,5,5v5
