,time_together
8476967_vs_8481605,19
8475462_vs_8476967,14
8475462_vs_8480803,19
8480803_vs_8481605,21
8475462_vs_8477498,17
8477498_vs_8481605,17
8475462_vs_8478013,18
8478013_vs_8481605,18
8476967_vs_8483490,18
8480803_vs_8481563,17
8480803_vs_8483490,19
8476967_vs_8481563,19
8478013_vs_8482803,9
8477498_vs_8482803,11
8476967_vs_8482803,8
8478013_vs_8483490,19
8478013_vs_8481563,18
8479442_vs_8481563,9
8479442_vs_8483490,10
8478430_vs_8480803,3
8478430_vs_8479442,7
8475462_vs_8479442,7
8478430_vs_8480834,6
8475462_vs_8480834,5
8477498_vs_8478430,7
8478013_vs_8478430,7
8477498_vs_8481563,15
8477498_vs_8483490,18
8479442_vs_8481605,9
8480834_vs_8481605,6
8479442_vs_8482803,7
8480834_vs_8482803,7
8480834_vs_8483490,8
8480803_vs_8482803,6
8476967_vs_8478430,3
8480834_vs_8481563,6
