,time_together
8475848_vs_8479371,12
8482451_vs_8482087,9
8479671_vs_8482087,9
8475848_vs_8478460,13
8476981_vs_8479371,10
8476981_vs_8478460,14
8477989_vs_8479371,10
8479941_vs_8482111,5
8477989_vs_8478460,12
8479941_vs_8482087,12
8482451_vs_8482111,6
8479671_vs_8482111,5
8476981_vs_8476923,10
8475848_vs_8476923,8
8477989_vs_8476923,11
8475848_vs_8478500,8
8480893_vs_8482111,5
8476981_vs_8478500,10
8477989_vs_8478500,12
8480893_vs_8482087,13
8482451_vs_8483457,8
8479941_vs_8483457,9
8480893_vs_8483457,16
8481523_vs_8476923,11
8481716_vs_8483457,15
8481716_vs_8482087,9
8481523_vs_8478500,11
8479941_vs_8476875,13
8481716_vs_8476875,18
8480893_vs_8476875,17
8477497_vs_8483457,20
8477497_vs_8476875,20
8480018_vs_8476923,11
8480018_vs_8478500,10
8483515_vs_8476923,11
8483515_vs_8478500,12
8484166_vs_8482964,10
8481540_vs_8480887,10
8482475_vs_8482964,9
8482705_vs_8482964,8
8481618_vs_8480887,11
8478133_vs_8481161,9
8484166_vs_8481593,10
8481540_vs_8481161,11
8478133_vs_8480887,9
8482475_vs_8481593,10
8482705_vs_8481593,6
8481618_vs_8481161,11
8478133_vs_8478460,12
8484166_vs_8482087,15
8477497_vs_8482087,9
8482475_vs_8482087,14
8476469_vs_8478460,13
8484166_vs_8476875,13
8482475_vs_8476875,10
8480893_vs_8482964,7
8477497_vs_8482964,6
8477497_vs_8481593,5
8480893_vs_8481593,6
8481716_vs_8482964,5
8481716_vs_8481593,5
8478133_vs_8478500,12
8476469_vs_8478500,11
8478133_vs_8476923,15
8476469_vs_8476923,12
8482705_vs_8476875,13
8482705_vs_8482087,11
8483515_vs_8479371,12
8483515_vs_8478460,10
8481523_vs_8479371,15
8480018_vs_8479371,16
8481523_vs_8478460,12
8480018_vs_8478460,17
8481540_vs_8478500,14
8481523_vs_8481161,9
8480018_vs_8481161,10
8482451_vs_8476875,9
8483515_vs_8481161,8
8482476_vs_8479371,6
8479944_vs_8481593,8
8476374_vs_8482964,7
8478099_vs_8481593,6
8482476_vs_8478460,7
8483549_vs_8479371,3
8478099_vs_8482964,7
8483549_vs_8478460,4
8479944_vs_8482964,8
8476374_vs_8481593,8
8481540_vs_8476923,14
8481540_vs_8479371,6
8476469_vs_8479371,10
8481618_vs_8479371,6
8481618_vs_8478460,7
8484166_vs_8483457,9
8482475_vs_8483457,7
8478099_vs_8483457,9
8484166_vs_8482111,10
8478099_vs_8482111,8
8482475_vs_8482111,6
8482476_vs_8480887,4
8476469_vs_8480887,5
8477989_vs_8481161,8
8477989_vs_8480887,9
8476469_vs_8481161,4
8478099_vs_8482087,8
8476981_vs_8480887,8
8476981_vs_8481161,8
8479941_vs_8482964,7
8479941_vs_8481593,5
8479671_vs_8482964,9
8479671_vs_8481593,10
8477497_vs_8482111,5
8482705_vs_8482111,8
8482476_vs_8476923,8
8483549_vs_8476923,5
8483549_vs_8478500,5
8482476_vs_8478500,9
8481618_vs_8478500,9
8481618_vs_8476923,11
8479944_vs_8483457,10
8479944_vs_8476875,9
8478099_vs_8476875,8
8476374_vs_8483457,11
8476374_vs_8476875,8
8479671_vs_8483457,6
8483515_vs_8480887,7
8482451_vs_8481593,5
8481523_vs_8480887,9
8480018_vs_8480887,9
8482451_vs_8482964,7
8483549_vs_8480887,4
8481540_vs_8478460,5
8476374_vs_8482087,8
8476374_vs_8482111,6
8479944_vs_8482111,7
8479944_vs_8482087,9
8482705_vs_8483457,9
8475848_vs_8480887,6
8479671_vs_8476875,6
8478133_vs_8479371,7
8475848_vs_8481161,5
8481716_vs_8482111,5
8482476_vs_8481161,3
8483549_vs_8481161,3
