,time_together
8480002_vs_8475233,11
8481523_vs_8480192,16
8482110_vs_8475233,12
8480018_vs_8480192,18
8481540_vs_8478399,19
8481540_vs_8480192,18
8478414_vs_8475233,13
8480002_vs_8483457,18
8482110_vs_8483457,19
8481523_vs_8478399,16
8478414_vs_8483457,20
8480018_vs_8478399,19
8478133_vs_8480192,5
8478133_vs_8478399,6
8481618_vs_8480192,10
8481618_vs_8478399,11
8476292_vs_8475233,5
8483515_vs_8478399,9
8479407_vs_8475233,7
8483515_vs_8480192,8
8476292_vs_8483457,13
8479407_vs_8483457,15
8476292_vs_8476875,18
8479407_vs_8476875,19
8480002_vs_8476875,13
8481559_vs_8476875,20
8481559_vs_8482087,20
8476292_vs_8482087,18
8479407_vs_8482087,17
8481618_vs_8476462,12
8478133_vs_8475455,10
8478133_vs_8476462,14
8483515_vs_8475455,13
8483515_vs_8476462,12
8481618_vs_8475455,14
8475848_vs_8477488,13
8476981_vs_8477488,11
8475287_vs_8481593,7
8481032_vs_8481593,8
8477989_vs_8477488,12
8475848_vs_8482684,10
8476474_vs_8481593,8
8475287_vs_8482964,9
8476981_vs_8482684,12
8477989_vs_8482684,13
8476474_vs_8482964,9
8481032_vs_8482964,7
8476474_vs_8483457,17
8481032_vs_8483457,15
8475287_vs_8483457,13
8476469_vs_8477488,9
8482476_vs_8477488,8
8475193_vs_8483457,8
8477073_vs_8483457,6
8475287_vs_8475233,15
8476469_vs_8482684,7
8482476_vs_8482684,5
8475193_vs_8475233,8
8477073_vs_8475233,6
8475413_vs_8475233,8
8483549_vs_8482684,7
8475413_vs_8483457,8
8483549_vs_8477488,7
8483549_vs_8476462,6
8483549_vs_8475455,5
8482476_vs_8475455,7
8476469_vs_8475455,6
8476469_vs_8476462,9
8482476_vs_8476462,6
8482476_vs_8478399,7
8476469_vs_8480192,5
8476469_vs_8478399,8
8482476_vs_8480192,4
8483549_vs_8478399,6
8483549_vs_8480192,4
8482110_vs_8476875,11
8478414_vs_8476875,11
8480002_vs_8482087,10
8482110_vs_8482087,10
8478414_vs_8482087,12
8481523_vs_8475455,7
8481540_vs_8477488,10
8481540_vs_8475455,7
8483515_vs_8477488,14
8481523_vs_8477488,8
8480018_vs_8477488,11
8480018_vs_8475455,7
8475287_vs_8476875,12
8476474_vs_8476875,11
8475848_vs_8478399,6
8475848_vs_8475455,14
8481618_vs_8477488,14
8475848_vs_8480192,5
8477989_vs_8478399,5
8477989_vs_8480192,4
8475848_vs_8476462,12
8477989_vs_8476462,15
8476981_vs_8476462,15
8481559_vs_8483457,16
8477989_vs_8475455,10
8476292_vs_8481593,6
8479407_vs_8481593,9
8481559_vs_8481593,10
8477073_vs_8481593,8
8476981_vs_8475455,10
8477073_vs_8482087,4
8475193_vs_8481593,8
8475193_vs_8482087,6
8481559_vs_8475233,8
8481559_vs_8482964,7
8475193_vs_8482964,6
8477073_vs_8482964,6
8478133_vs_8477488,11
8483515_vs_8482684,14
8478133_vs_8482684,14
8475413_vs_8482964,7
8476474_vs_8475233,14
8481032_vs_8475233,12
8479407_vs_8482964,7
8481618_vs_8482684,11
8476292_vs_8482964,4
8475193_vs_8476875,5
8482110_vs_8482964,9
8480018_vs_8482684,8
8481523_vs_8482684,7
8476474_vs_8482087,11
8481032_vs_8482087,11
8481032_vs_8476875,7
8475287_vs_8482087,11
8478414_vs_8481593,10
8475413_vs_8481593,7
8480002_vs_8482964,7
8481540_vs_8482684,7
8478414_vs_8482964,6
8480002_vs_8481593,9
8481523_vs_8476462,7
8480018_vs_8476462,6
8481540_vs_8476462,7
8482110_vs_8481593,10
8476981_vs_8478399,2
8477073_vs_8476875,3
8476981_vs_8480192,1
8475413_vs_8476875,2
8475413_vs_8482087,3
