,time_together
8475314_vs_8479675,12
8476419_vs_8477998,12
8475314_vs_8476479,15
8479675_vs_8481601,13
8476419_vs_8479675,10
8477998_vs_8481601,14
8476419_vs_8476479,11
8476479_vs_8481601,12
8475314_vs_8477998,14
8477960_vs_8481601,13
8476419_vs_8477960,11
8475314_vs_8477960,9
8475314_vs_8483808,7
8475151_vs_8477960,12
8476419_vs_8483808,8
8475151_vs_8483808,7
8475151_vs_8476479,11
8477500_vs_8483808,9
8471685_vs_8477500,15
8477500_vs_8477960,14
8471685_vs_8475314,12
8471685_vs_8475151,15
8477407_vs_8483808,8
8477407_vs_8477960,13
8471685_vs_8477407,12
8478115_vs_8482124,4
8478115_vs_8482155,5
8475151_vs_8482124,16
8475151_vs_8482155,11
8477500_vs_8482124,16
8478115_vs_8483808,8
8477500_vs_8482155,11
8482155_vs_8484958,7
8482124_vs_8484958,9
8483808_vs_8484958,5
8477942_vs_8478115,4
8477942_vs_8484958,5
8475231_vs_8477942,5
8475231_vs_8482124,5
8475231_vs_8482155,4
8481237_vs_8482155,6
8477392_vs_8477942,6
8477392_vs_8482124,4
8482155_vs_8483553,5
8477942_vs_8481237,4
8477392_vs_8482155,7
8477942_vs_8483553,2
8482124_vs_8483553,3
8481237_vs_8482124,4
8477392_vs_8479661,8
8479661_vs_8483553,9
8481532_vs_8483553,9
8477392_vs_8481532,10
8479661_vs_8481237,8
8481237_vs_8481532,8
8477392_vs_8482726,9
8481237_vs_8482726,8
8482726_vs_8483553,9
8476479_vs_8483553,5
8476479_vs_8477392,5
8476479_vs_8481237,5
8475314_vs_8481532,2
8475314_vs_8479661,1
8476419_vs_8481532,2
8477998_vs_8483553,5
8477500_vs_8477998,14
8476479_vs_8477500,12
8477500_vs_8479675,11
8476479_vs_8477407,9
8477407_vs_8477998,13
8477407_vs_8479675,8
8471685_vs_8481601,14
8477407_vs_8482124,14
8481601_vs_8482124,14
8475151_vs_8477998,13
8476479_vs_8484958,9
8475151_vs_8479675,10
8479675_vs_8484958,7
8475314_vs_8482124,11
8476419_vs_8482124,10
8475231_vs_8476479,7
8476479_vs_8478115,6
8471685_vs_8478115,9
8471685_vs_8475231,11
8471685_vs_8484958,10
8475231_vs_8483808,7
8471685_vs_8477392,7
8477392_vs_8477960,5
8475231_vs_8477960,7
8477960_vs_8478115,7
8477392_vs_8483808,4
8477407_vs_8482155,9
8477500_vs_8477942,9
8477407_vs_8477942,7
8475151_vs_8477942,8
8475151_vs_8481532,4
8475151_vs_8482726,5
8475151_vs_8479661,6
8481601_vs_8483808,8
8476419_vs_8477942,7
8471685_vs_8476419,11
8477942_vs_8481601,6
8475231_vs_8477998,5
8475231_vs_8479675,5
8475231_vs_8479661,5
8482726_vs_8484958,5
8475231_vs_8482726,4
8478115_vs_8479661,5
8479661_vs_8484958,5
8478115_vs_8482726,4
8477500_vs_8479661,4
8477960_vs_8484958,7
8475314_vs_8477942,7
8481601_vs_8482155,5
8475314_vs_8482155,6
8476419_vs_8482155,4
8481532_vs_8484958,4
8471685_vs_8481237,2
8478115_vs_8481532,4
8477998_vs_8481237,4
8477392_vs_8477998,4
8479675_vs_8481237,4
8479675_vs_8483553,3
8477392_vs_8479675,3
8478115_vs_8479675,4
8477998_vs_8478115,4
8477998_vs_8484958,10
8477500_vs_8482726,2
8477500_vs_8481532,2
8477407_vs_8479661,2
8475314_vs_8482726,1
8476419_vs_8482726,1
8481601_vs_8482726,1
8475231_vs_8481532,3
8471685_vs_8483553,1
