,time_together
8478115_vs_8477498,17
8478115_vs_8476879,19
8475754_vs_8476879,20
8477934_vs_8480865,14
8475169_vs_8480865,12
8475151_vs_8477498,20
8475151_vs_8476879,21
8475754_vs_8477498,19
8475786_vs_8476917,13
8477934_vs_8476917,12
8475786_vs_8480865,12
8475169_vs_8476917,10
8477934_vs_8481014,17
8475786_vs_8481014,17
8475169_vs_8481014,17
8478445_vs_8480803,15
8477500_vs_8480803,16
8477500_vs_8475218,17
8481601_vs_8480803,15
8476454_vs_8477506,12
8481601_vs_8475218,13
8478402_vs_8477506,16
8478402_vs_8481014,17
8476454_vs_8481014,14
8474040_vs_8477506,10
8474040_vs_8481014,12
8478445_vs_8475218,16
8480789_vs_8479576,12
8482077_vs_8476429,9
8480802_vs_8480222,12
8480802_vs_8476429,13
8477998_vs_8476429,13
8482077_vs_8480222,7
8475314_vs_8476967,10
8480789_vs_8476967,10
8477998_vs_8480222,13
8476419_vs_8476967,9
8475314_vs_8479576,14
8476419_vs_8479576,12
8478585_vs_8480222,9
8478585_vs_8476429,10
8473504_vs_8476967,10
8473504_vs_8479576,10
8479328_vs_8476967,8
8475231_vs_8476967,10
8481534_vs_8480865,7
8480468_vs_8480865,7
8479328_vs_8476879,8
8481534_vs_8480222,10
8478585_vs_8480865,11
8480468_vs_8480222,11
8473504_vs_8476879,9
8475231_vs_8476879,9
8478585_vs_8476917,9
8480468_vs_8476917,6
8481534_vs_8476917,7
8479328_vs_8477498,7
8475231_vs_8477498,8
8473504_vs_8477498,8
8475786_vs_8477506,16
8477934_vs_8477506,16
8475169_vs_8477506,15
8475754_vs_8480803,12
8478115_vs_8480803,10
8481601_vs_8476879,11
8474040_vs_8476917,13
8478402_vs_8480865,16
8476454_vs_8480865,16
8478402_vs_8476917,17
8474040_vs_8480865,13
8476454_vs_8476917,16
8481601_vs_8479576,9
8478445_vs_8479576,13
8476419_vs_8475218,14
8480789_vs_8475218,15
8482077_vs_8476917,4
8480802_vs_8476917,7
8477998_vs_8476917,6
8482077_vs_8481014,7
8477998_vs_8477506,12
8480802_vs_8481014,12
8477998_vs_8481014,11
8475231_vs_8479576,10
8480802_vs_8477506,13
8482077_vs_8477506,5
8480468_vs_8477506,6
8480468_vs_8481014,8
8479328_vs_8479576,8
8480468_vs_8476429,11
8481534_vs_8476429,10
8475754_vs_8476967,7
8475151_vs_8479576,7
8478115_vs_8476967,7
8475754_vs_8479576,9
8475151_vs_8476967,5
8478115_vs_8479576,9
8475169_vs_8480222,9
8475169_vs_8476429,7
8477934_vs_8480222,8
8477934_vs_8476429,8
8478445_vs_8477498,12
8477500_vs_8477498,14
8478445_vs_8476879,11
8481601_vs_8477498,10
8477500_vs_8476879,13
8478115_vs_8475218,11
8475754_vs_8475218,13
8475151_vs_8475218,10
8475151_vs_8480803,8
8475314_vs_8480803,10
8475314_vs_8475218,13
8476419_vs_8480803,12
8480789_vs_8480803,12
8474040_vs_8480222,5
8475231_vs_8480803,9
8475231_vs_8475218,8
8476454_vs_8480222,6
8478402_vs_8476429,8
8476454_vs_8476429,7
8478402_vs_8480222,7
8474040_vs_8476429,5
8473504_vs_8480803,11
8473504_vs_8475218,8
8477500_vs_8479576,11
8477500_vs_8476967,12
8479328_vs_8480803,6
8478585_vs_8481014,8
8481534_vs_8481014,6
8479328_vs_8475218,6
8481534_vs_8477506,5
8478585_vs_8477506,9
8478445_vs_8476967,12
8480789_vs_8476879,10
8480789_vs_8477498,12
8475786_vs_8480222,7
8475786_vs_8476429,7
8480802_vs_8480865,5
8477998_vs_8480865,5
8482077_vs_8480865,3
8476419_vs_8476879,8
8475314_vs_8476879,11
8481601_vs_8476967,9
8475314_vs_8477498,11
8476419_vs_8477498,8
