period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,CBJ,6,29,"['8480355', '8481043', '8483397']","['8478443', '8478450']","['8479671', '8482660', '8482705']","['8478500', '8483485']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,CBJ,6,29,"['8480355', '8481043', '8483397']","['8478443', '8478450']","['8479671', '8482660', '8482705']","['8478500', '8483485']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,CBJ,6,29,"['8480355', '8481043', '8483397']","['8478443', '8478450']","['8479671', '8482660', '8482705']","['8478500', '8483485']",5,5,5v5
