,time_together
8481593_vs_8482245,17
8482245_vs_8483457,20
8482105_vs_8483457,21
8481593_vs_8482105,16
8481593_vs_8482095,15
8482095_vs_8483457,14
8483457_vs_8484321,16
8481593_vs_8484321,18
8478851_vs_8482245,15
8476875_vs_8482245,17
8476875_vs_8482105,21
8478851_vs_8482105,17
8474612_vs_8478851,15
8474612_vs_8476875,15
8478469_vs_8478851,20
8476875_vs_8478469,21
8474612_vs_8482964,8
8478469_vs_8482964,9
8475233_vs_8478469,10
8474612_vs_8475233,9
8482095_vs_8482964,11
8475233_vs_8482095,12
8482964_vs_8484321,12
8475233_vs_8484321,10
8474612_vs_8483457,16
8474612_vs_8481593,13
8478469_vs_8483457,18
8478469_vs_8481593,14
8476875_vs_8482095,10
8476875_vs_8484321,9
8478851_vs_8482095,9
8478851_vs_8484321,7
8482245_vs_8482964,9
8482105_vs_8482964,9
8475233_vs_8482245,7
8475233_vs_8482105,11
