,time_together
8478550_vs_8475208,15
8476389_vs_8475208,14
8480806_vs_8480817,11
8481533_vs_8480817,13
8473986_vs_8480817,17
8478550_vs_8483490,15
8482109_vs_8483490,13
8480806_vs_8479323,10
8476389_vs_8483490,16
8481533_vs_8479323,14
8482109_vs_8475208,13
8473986_vs_8479323,14
8476459_vs_8475208,13
8475184_vs_8475208,12
8481533_vs_8482073,10
8473986_vs_8482073,11
8475191_vs_8483490,12
8480806_vs_8482073,7
8476459_vs_8483490,12
8475191_vs_8475208,13
8473986_vs_8481708,10
8475184_vs_8483490,12
8481533_vs_8481708,10
8480806_vs_8481708,7
8475191_vs_8475462,9
8476459_vs_8475462,10
8476458_vs_8476885,10
8475184_vs_8475462,7
8476458_vs_8479324,14
8478873_vs_8476885,14
8475191_vs_8481605,10
8478366_vs_8476885,11
8476459_vs_8481605,11
8478873_vs_8479324,17
8478366_vs_8479324,12
8475184_vs_8481605,8
8477952_vs_8476885,8
8482109_vs_8475462,12
8482109_vs_8481605,13
8477952_vs_8479324,11
8478550_vs_8482803,15
8484153_vs_8476885,11
8482109_vs_8482803,13
8483445_vs_8476885,10
8476389_vs_8482803,14
8484153_vs_8479324,12
8483445_vs_8479324,11
8482109_vs_8475764,12
8476389_vs_8475764,12
8478550_vs_8475764,13
8484153_vs_8480817,12
8484153_vs_8479323,10
8483445_vs_8480817,10
8483445_vs_8479323,10
8477952_vs_8480817,10
8477952_vs_8479323,10
8482157_vs_8475764,8
8481554_vs_8475764,8
8482157_vs_8482803,9
8481554_vs_8482803,7
8480078_vs_8475764,10
8480078_vs_8482803,9
8475842_vs_8483490,5
8482157_vs_8475208,10
8481554_vs_8475208,11
8476934_vs_8480817,6
8475842_vs_8475208,6
8476934_vs_8481708,9
8481517_vs_8480817,8
8481517_vs_8481708,7
8482745_vs_8480817,13
8482745_vs_8481708,9
8482157_vs_8483490,8
8481554_vs_8483490,8
8477380_vs_8475208,7
8481726_vs_8483490,7
8477380_vs_8483490,6
8481726_vs_8475208,8
8476934_vs_8482073,9
8481517_vs_8482073,7
8482745_vs_8482073,10
8481517_vs_8479324,8
8482745_vs_8479324,11
8476934_vs_8479324,8
8481726_vs_8475462,4
8477380_vs_8475462,6
8476389_vs_8475462,9
8481533_vs_8479324,12
8478550_vs_8475462,11
8480806_vs_8479324,5
8481533_vs_8476885,12
8480806_vs_8476885,5
8473986_vs_8476885,11
8473986_vs_8479324,10
8478550_vs_8481605,15
8476389_vs_8481605,14
8476458_vs_8480817,13
8478873_vs_8480817,16
8476459_vs_8482803,7
8475191_vs_8475764,7
8475191_vs_8482803,7
8476459_vs_8475764,7
8475184_vs_8482803,7
8478873_vs_8479323,15
8478366_vs_8480817,14
8478366_vs_8479323,14
8476458_vs_8479323,12
8475184_vs_8475764,6
8478366_vs_8481708,5
8480078_vs_8483490,8
8476458_vs_8481708,6
8477952_vs_8481708,8
8480078_vs_8475208,10
8484153_vs_8481708,7
8477952_vs_8482073,9
8484153_vs_8482073,9
8478366_vs_8482073,5
8483445_vs_8481708,6
8483445_vs_8482073,8
8480078_vs_8475462,12
8482157_vs_8475462,12
8481554_vs_8475462,11
8482157_vs_8481605,13
8480078_vs_8481605,12
8481554_vs_8481605,11
8481517_vs_8479323,7
8476934_vs_8479323,6
8475842_vs_8482803,5
8481726_vs_8482803,6
8477380_vs_8482803,5
8482745_vs_8479323,13
8478873_vs_8481708,5
8476458_vs_8482073,5
8478873_vs_8482073,6
8475842_vs_8475462,4
8482745_vs_8476885,9
8476934_vs_8476885,6
8475842_vs_8475764,4
8477380_vs_8475764,4
8481726_vs_8475764,5
8481517_vs_8476885,5
8475842_vs_8481605,3
8481726_vs_8481605,4
8477380_vs_8481605,4
