,time_together
8476875_vs_8478859,15
8477220_vs_8478851,18
8476875_vs_8477220,13
8478851_vs_8478859,18
8478055_vs_8478851,20
8476875_vs_8478055,19
8478055_vs_8483457,21
8477220_vs_8483457,16
8477220_vs_8482087,15
8478055_vs_8482087,16
8477495_vs_8483457,22
8477495_vs_8482087,19
8477495_vs_8478851,18
8476875_vs_8477495,18
8475233_vs_8478055,7
8478055_vs_8481593,12
8477495_vs_8481593,13
8475233_vs_8477495,10
8475233_vs_8478859,8
8478859_vs_8481593,14
8475233_vs_8477220,7
8477220_vs_8481593,8
8481593_vs_8481600,9
8475233_vs_8484304,7
8475233_vs_8481600,5
8481593_vs_8484304,12
8478859_vs_8483457,18
8478859_vs_8482087,15
8478851_vs_8481600,12
8476875_vs_8481600,13
8476875_vs_8484304,12
8478851_vs_8484304,11
8481600_vs_8483457,11
8483457_vs_8484304,12
8481600_vs_8482087,9
8482087_vs_8484304,10
