,time_together
8482157_vs_8476875,19
8477989_vs_8480817,17
8482157_vs_8483457,16
8475848_vs_8478840,9
8476981_vs_8478840,10
8475191_vs_8483457,17
8477989_vs_8478840,10
8476459_vs_8483457,18
8475848_vs_8480817,10
8475191_vs_8476875,17
8476981_vs_8480817,11
8476459_vs_8476875,19
8476981_vs_8480001,8
8477989_vs_8480001,10
8476981_vs_8482073,11
8475848_vs_8482073,11
8477989_vs_8482073,12
8475848_vs_8480001,8
8475191_vs_8482087,8
8476459_vs_8482087,10
8482157_vs_8482087,11
8481540_vs_8480001,9
8481540_vs_8482073,11
8483515_vs_8480001,9
8476459_vs_8478851,7
8482157_vs_8478851,12
8483515_vs_8482073,12
8475191_vs_8478851,9
8478550_vs_8482087,18
8482109_vs_8482087,18
8478550_vs_8478851,17
8482109_vs_8478851,19
8476389_vs_8478851,16
8480018_vs_8480001,10
8480018_vs_8482073,12
8476389_vs_8482087,16
8481540_vs_8478840,11
8483515_vs_8478840,11
8480018_vs_8480817,15
8481540_vs_8480817,14
8480018_vs_8478840,11
8483515_vs_8480817,14
8481618_vs_8480817,14
8481618_vs_8478840,12
8482109_vs_8483457,11
8476389_vs_8483457,16
8478550_vs_8483457,11
8482109_vs_8476875,11
8476389_vs_8476875,13
8478550_vs_8476875,13
8481523_vs_8480817,10
8481523_vs_8478840,10
8479339_vs_8480817,12
8479339_vs_8478840,9
8480078_vs_8483457,12
8480078_vs_8476875,15
8481560_vs_8476875,15
8481560_vs_8483457,12
8475184_vs_8483457,15
8475184_vs_8476875,17
8475184_vs_8482964,6
8481560_vs_8482964,6
8480078_vs_8482964,6
8479339_vs_8479323,15
8481618_vs_8479323,14
8481523_vs_8479323,14
8481523_vs_8479324,14
8479339_vs_8479324,15
8481618_vs_8479324,15
8475184_vs_8475233,8
8481560_vs_8475233,6
8476469_vs_8479323,11
8476469_vs_8479324,9
8480078_vs_8475233,5
8478133_vs_8479324,7
8482460_vs_8475233,11
8478133_vs_8479323,8
8482460_vs_8482964,9
8483424_vs_8479323,5
8483424_vs_8479324,4
8475842_vs_8482964,11
8475842_vs_8475233,11
8478133_vs_8482073,5
8481726_vs_8482964,13
8476469_vs_8482073,5
8481726_vs_8475233,12
8483424_vs_8482073,4
8483424_vs_8480001,5
8478133_vs_8480001,5
8476469_vs_8480001,6
8482460_vs_8482087,4
8475842_vs_8482087,9
8481726_vs_8482087,6
8475842_vs_8478851,9
8481726_vs_8478851,7
8482460_vs_8478851,3
8475848_vs_8479323,11
8477989_vs_8479323,16
8476981_vs_8479323,12
8476981_vs_8479324,12
8475848_vs_8479324,12
8477989_vs_8479324,13
8480018_vs_8479324,15
8480018_vs_8479323,17
8483515_vs_8479324,13
8483515_vs_8479323,11
8481540_vs_8479324,13
8481560_vs_8482087,9
8475184_vs_8482087,11
8480078_vs_8482087,14
8480078_vs_8478851,11
8481560_vs_8478851,8
8475184_vs_8478851,8
8481618_vs_8482073,11
8481618_vs_8480001,11
8481523_vs_8482073,11
8479339_vs_8480001,9
8481523_vs_8480001,11
8479339_vs_8482073,12
8478550_vs_8475233,8
8478550_vs_8482964,7
8482109_vs_8475233,6
8482109_vs_8482964,6
8476389_vs_8475233,8
8476389_vs_8482964,6
8478133_vs_8478840,11
8476469_vs_8478840,9
8478133_vs_8480817,11
8476469_vs_8480817,9
8483424_vs_8480817,7
8483424_vs_8478840,8
8481540_vs_8479323,12
8475842_vs_8476875,11
8475842_vs_8483457,10
8482157_vs_8482964,5
8476459_vs_8482964,3
8475191_vs_8482964,3
8482157_vs_8475233,4
8475191_vs_8475233,3
8476459_vs_8475233,5
8481726_vs_8476875,8
8481726_vs_8483457,6
8482460_vs_8476875,3
8482460_vs_8483457,3
