,time_together
8476429_vs_8476879,9
8476879_vs_8476917,17
8476429_vs_8481581,12
8476917_vs_8481581,19
8476879_vs_8481059,16
8481059_vs_8481581,18
8477506_vs_8481581,21
8476879_vs_8477506,15
8476902_vs_8477506,17
8476902_vs_8481059,18
8477506_vs_8480950,14
8480950_vs_8481059,14
8476902_vs_8477950,21
8477950_vs_8480950,18
8480950_vs_8481014,14
8476902_vs_8481014,17
8476856_vs_8481014,10
8481014_vs_8483425,9
8476856_vs_8477950,12
8477950_vs_8483425,9
8476856_vs_8481059,9
8481059_vs_8483425,7
8477506_vs_8483425,4
8476856_vs_8477506,7
8476429_vs_8480950,3
8476429_vs_8476902,7
8481014_vs_8481581,20
8476917_vs_8480950,10
8476429_vs_8483425,8
8476917_vs_8483425,9
8477950_vs_8481581,21
8476879_vs_8481014,15
8476856_vs_8476917,9
8476429_vs_8476856,7
8476902_vs_8476917,10
8476879_vs_8477950,20
