period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",UTA,MTL,59,8,"['8475760', '8478474', '8480855']","['8476874', '8479410']","['8476469', '8478133', '8479543']","['8478851', '8482087']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",UTA,MTL,59,8,"['8475760', '8478474', '8480855']","['8476874', '8479410']","['8475848', '8476981', '8477989']","['8478851', '8482087']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",UTA,MTL,59,8,"['8475760', '8478474', '8480855']","['8476874', '8479410']","['8480018', '8481540', '8483515']","['8478851', '8482087']",5,5,5v5
