,time_together
8475786_vs_8478366,11
8475786_vs_8476458,13
8478402_vs_8478873,13
8478366_vs_8478402,15
8476454_vs_8478873,10
8476454_vs_8478366,9
8476454_vs_8476458,9
8475786_vs_8478873,11
8476458_vs_8478402,16
8473986_vs_8478402,15
8478042_vs_8484153,7
8478402_vs_8484153,11
8473986_vs_8478042,8
8478042_vs_8481533,11
8478402_vs_8481533,9
8475786_vs_8484153,8
8473986_vs_8475786,11
8475786_vs_8481533,7
8477934_vs_8484153,9
8477934_vs_8481533,10
8473986_vs_8477934,13
8481533_vs_8483512,9
8473986_vs_8483512,8
8483512_vs_8484153,8
8477015_vs_8483445,9
8477406_vs_8482118,10
8474641_vs_8482118,9
8477015_vs_8482745,11
8477406_vs_8482745,13
8474641_vs_8483445,9
8477015_vs_8482118,8
8477406_vs_8483445,11
8474641_vs_8482745,10
8477953_vs_8480806,6
8477953_vs_8481517,6
8477953_vs_8478424,6
8480806_vs_8481617,5
8481517_vs_8481617,5
8470621_vs_8480806,8
8470621_vs_8481517,7
8470621_vs_8478424,7
8478424_vs_8481617,6
8475786_vs_8480806,8
8475786_vs_8481517,7
8475786_vs_8478424,7
8473986_vs_8477015,10
8477015_vs_8484153,9
8477015_vs_8481533,8
8478042_vs_8478873,9
8477015_vs_8478873,7
8477934_vs_8478873,9
8476458_vs_8478042,8
8476458_vs_8477934,10
8476458_vs_8477015,5
8477406_vs_8478873,7
8474641_vs_8478873,5
8477406_vs_8478366,4
8474641_vs_8478366,4
8474641_vs_8476458,5
8477015_vs_8478366,5
8476458_vs_8477406,6
8477953_vs_8483445,6
8477934_vs_8482745,5
8477953_vs_8482745,10
8481617_vs_8483445,8
8477934_vs_8482118,6
8477953_vs_8482118,6
8481617_vs_8482745,9
8481617_vs_8482118,9
8477934_vs_8483445,6
8470621_vs_8482118,8
8470621_vs_8482745,7
8470621_vs_8483445,7
8476454_vs_8483445,5
8476454_vs_8482745,7
8476454_vs_8481517,5
8476454_vs_8480806,7
8478402_vs_8480806,10
8478402_vs_8481517,7
8478402_vs_8478424,7
8476454_vs_8478424,5
8473986_vs_8476454,9
8476454_vs_8484153,6
8476454_vs_8481533,6
8476458_vs_8483512,5
8478042_vs_8478366,7
8477934_vs_8478366,9
8478366_vs_8483512,6
8478873_vs_8483512,7
8478402_vs_8483445,5
8478042_vs_8482745,8
8483445_vs_8483512,5
8478402_vs_8482745,4
8478042_vs_8482118,7
8478402_vs_8482118,5
8478042_vs_8483445,6
8482745_vs_8483512,8
8482118_vs_8483512,6
8477934_vs_8480806,9
8477934_vs_8481517,7
8477934_vs_8478424,7
8470621_vs_8473986,7
8474641_vs_8484153,8
8477406_vs_8481533,9
8473986_vs_8477406,10
8473986_vs_8474641,10
8477406_vs_8484153,8
8474641_vs_8481533,9
8481517_vs_8483512,6
8478042_vs_8481517,5
8480806_vs_8483512,7
8478042_vs_8478424,5
8478424_vs_8483512,6
8478042_vs_8480806,6
8476454_vs_8482118,5
8475786_vs_8483445,3
8475786_vs_8482745,2
8475786_vs_8482118,3
8473986_vs_8477953,2
8477953_vs_8481533,5
8477953_vs_8484153,4
8481617_vs_8484153,4
8481533_vs_8481617,5
8473986_vs_8481617,3
8470621_vs_8484153,5
8470621_vs_8481533,6
8476458_vs_8481617,6
8476458_vs_8477953,7
8478366_vs_8481617,4
8477015_vs_8480806,2
8477015_vs_8481517,2
8477015_vs_8478424,2
8470621_vs_8478366,5
8470621_vs_8476458,6
8470621_vs_8478873,6
8477953_vs_8478873,7
8477953_vs_8478366,4
8478873_vs_8481617,4
8474641_vs_8480806,2
8474641_vs_8481517,1
8474641_vs_8478424,2
8477406_vs_8481517,1
8477406_vs_8478424,1
8477406_vs_8480806,1
