,time_together
8477949_vs_8476875,18
8477949_vs_8478851,13
8476469_vs_8477365,6
8478133_vs_8480196,10
8479359_vs_8478851,5
8478133_vs_8477365,8
8482476_vs_8480196,7
8476469_vs_8480196,8
8481522_vs_8476875,10
8481522_vs_8478851,8
8479359_vs_8476875,6
8482476_vs_8477365,8
8482175_vs_8478851,21
8482175_vs_8476875,20
8480018_vs_8480196,16
8482175_vs_8483457,10
8480018_vs_8477365,8
8482175_vs_8481593,12
8477949_vs_8483457,13
8480802_vs_8483457,14
8477949_vs_8481593,11
8480802_vs_8481593,11
8479420_vs_8481593,8
8479420_vs_8483457,11
8480018_vs_8480839,17
8481540_vs_8481524,13
8483515_vs_8481524,13
8481540_vs_8480839,14
8483515_vs_8480839,12
8480018_vs_8481524,16
8478413_vs_8475233,10
8478413_vs_8482964,14
8480802_vs_8475233,10
8477989_vs_8481524,13
8480802_vs_8482964,12
8479420_vs_8475233,12
8477989_vs_8480839,15
8479420_vs_8482964,11
8475848_vs_8480839,12
8476981_vs_8481524,10
8475848_vs_8481524,10
8476981_vs_8480839,14
8475848_vs_8482671,10
8477949_vs_8475233,12
8477949_vs_8482964,12
8476981_vs_8482671,7
8477989_vs_8482671,6
8481528_vs_8482964,16
8481528_vs_8475233,12
8475848_vs_8480807,10
8477989_vs_8480807,8
8476981_vs_8480807,8
8478413_vs_8476875,13
8478133_vs_8482671,13
8478413_vs_8478851,12
8481528_vs_8476875,16
8478133_vs_8480807,6
8481528_vs_8478851,15
8482097_vs_8482964,10
8482097_vs_8475233,12
8484145_vs_8482964,8
8484145_vs_8475233,7
8481618_vs_8482671,13
8481618_vs_8480807,7
8483468_vs_8482964,8
8483468_vs_8475233,7
8483424_vs_8482671,10
8483424_vs_8480807,7
8479339_vs_8482671,11
8479339_vs_8480807,8
8483468_vs_8481593,8
8482097_vs_8481593,9
8484145_vs_8481593,6
8483468_vs_8483457,12
8484145_vs_8483457,9
8479359_vs_8481593,6
8479359_vs_8483457,7
8481522_vs_8481593,9
8481522_vs_8483457,12
8479339_vs_8480839,4
8481618_vs_8478502,6
8483424_vs_8478502,6
8479339_vs_8478502,6
8481618_vs_8480839,11
8483424_vs_8480839,7
8478133_vs_8478502,5
8478133_vs_8480839,15
8482476_vs_8478502,4
8482476_vs_8480839,9
8478133_vs_8481524,11
8480802_vs_8476875,13
8482476_vs_8481524,8
8476469_vs_8481524,9
8480802_vs_8478851,14
8476469_vs_8480839,12
8479420_vs_8476875,23
8479420_vs_8478851,19
8478413_vs_8481593,11
8481528_vs_8483457,11
8481540_vs_8480196,13
8481528_vs_8481593,11
8483515_vs_8477365,7
8481540_vs_8477365,7
8483515_vs_8480196,9
8478413_vs_8483457,10
8475848_vs_8480196,5
8475848_vs_8477365,8
8477989_vs_8477365,8
8477989_vs_8480196,7
8476981_vs_8477365,9
8481522_vs_8482964,4
8479359_vs_8475233,3
8479359_vs_8482964,4
8483424_vs_8481524,7
8481522_vs_8475233,7
8481618_vs_8481524,10
8479339_vs_8481524,6
8480018_vs_8480807,9
8479339_vs_8477365,5
8481540_vs_8480807,9
8483515_vs_8480807,9
8479339_vs_8480196,7
8484145_vs_8476875,10
8482476_vs_8480807,6
8476469_vs_8480807,6
8481618_vs_8477365,5
8476469_vs_8482671,9
8482175_vs_8482964,8
8482175_vs_8475233,7
8481540_vs_8482671,10
8480018_vs_8482671,12
8483424_vs_8477365,4
8482097_vs_8478851,8
8484145_vs_8478851,9
8483468_vs_8476875,19
8483468_vs_8478851,15
8482097_vs_8476875,11
8482097_vs_8483457,10
8476469_vs_8478502,2
8483515_vs_8482671,6
8482476_vs_8482671,6
8481618_vs_8480196,6
8483424_vs_8480196,6
8476981_vs_8480196,7
8476981_vs_8478502,5
8477989_vs_8478502,5
8475848_vs_8478502,5
8481540_vs_8478502,2
8480018_vs_8478502,2
8483515_vs_8478502,1
