,time_together
8478445_vs_8482105,16
8478020_vs_8477506,12
8481596_vs_8476917,14
8482092_vs_8476917,9
8477407_vs_8482245,15
8475151_vs_8482245,15
8478020_vs_8476917,13
8475151_vs_8482105,19
8478445_vs_8482245,16
8477407_vs_8482105,14
8481596_vs_8477506,14
8482092_vs_8477506,9
8478020_vs_8477950,15
8478020_vs_8480871,13
8481596_vs_8477950,17
8482092_vs_8477950,16
8481596_vs_8480871,14
8482092_vs_8480871,14
8475151_vs_8478469,12
8478445_vs_8478469,11
8481528_vs_8477950,7
8481528_vs_8480871,4
8477407_vs_8475324,10
8475151_vs_8475324,13
8478445_vs_8475324,11
8477407_vs_8478469,10
8474102_vs_8477950,5
8474102_vs_8480871,4
8480208_vs_8480871,3
8480208_vs_8477950,4
8477494_vs_8478469,15
8474102_vs_8485366,12
8482476_vs_8475324,13
8474102_vs_8476429,11
8481528_vs_8485366,17
8477500_vs_8478469,18
8481528_vs_8476429,15
8480208_vs_8485366,15
8482476_vs_8478469,14
8480208_vs_8476429,15
8477494_vs_8475324,15
8477500_vs_8475324,14
8482476_vs_8482095,6
8477494_vs_8482095,8
8477500_vs_8482095,9
8473512_vs_8476917,13
8476419_vs_8481606,15
8485702_vs_8481606,15
8482116_vs_8477506,19
8476419_vs_8482095,15
8485702_vs_8482095,15
8481560_vs_8476917,7
8473512_vs_8477506,12
8482116_vs_8476917,19
8475314_vs_8481606,15
8475314_vs_8482095,16
8481560_vs_8477506,7
8485702_vs_8478469,8
8475314_vs_8478469,9
8476419_vs_8478469,8
8474189_vs_8476917,6
8474189_vs_8477506,6
8476393_vs_8476917,7
8476393_vs_8477506,7
8476419_vs_8475324,4
8485702_vs_8475324,7
8480188_vs_8476917,8
8480188_vs_8477506,8
8475314_vs_8475324,5
8480188_vs_8480871,12
8476393_vs_8480871,10
8474189_vs_8480871,9
8475231_vs_8478469,10
8475231_vs_8475324,8
8481601_vs_8475324,8
8481237_vs_8475324,8
8481601_vs_8478469,9
8481237_vs_8478469,8
8474189_vs_8477950,11
8480188_vs_8477950,13
8476393_vs_8477950,11
8481601_vs_8482245,8
8481237_vs_8482245,7
8475231_vs_8482105,6
8481601_vs_8482105,7
8481237_vs_8482105,6
8475231_vs_8482245,8
8482476_vs_8482245,12
8477500_vs_8482105,17
8482476_vs_8482105,12
8477494_vs_8482245,13
8477500_vs_8482245,13
8477494_vs_8482105,14
8480208_vs_8476917,20
8481528_vs_8476917,19
8482092_vs_8485366,13
8481528_vs_8477506,19
8475151_vs_8482095,7
8478445_vs_8482095,10
8477407_vs_8482095,7
8478445_vs_8481606,11
8477407_vs_8481606,8
8475151_vs_8481606,8
8481560_vs_8477950,6
8481560_vs_8480871,3
8473512_vs_8477950,10
8473512_vs_8480871,8
8482116_vs_8477950,9
8482116_vs_8480871,5
8481237_vs_8481606,11
8481237_vs_8482095,10
8476393_vs_8485366,7
8474189_vs_8485366,8
8475231_vs_8481606,11
8475231_vs_8482095,10
8480188_vs_8485366,10
8485702_vs_8482245,7
8485702_vs_8482105,8
8481601_vs_8481606,10
8480188_vs_8476429,11
8476393_vs_8476429,7
8474189_vs_8476429,8
8481601_vs_8482095,9
8474102_vs_8477506,12
8474102_vs_8476917,13
8480208_vs_8477506,19
8475314_vs_8482245,8
8481596_vs_8476429,10
8473512_vs_8476429,10
8481560_vs_8476429,6
8475314_vs_8482105,8
8482116_vs_8476429,13
8476419_vs_8482105,8
8476419_vs_8482245,6
8481560_vs_8485366,6
8473512_vs_8485366,14
8482116_vs_8485366,14
8482476_vs_8481606,3
8477500_vs_8481606,4
8482092_vs_8476429,10
8481596_vs_8485366,11
8477494_vs_8481606,3
8478020_vs_8476429,8
8478020_vs_8485366,8
