period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CGY,2,20,"['8475151', '8477500', '8481601']","['8476917', '8480865']","['8476456', '8480028', '8482679']","['8478397', '8480860']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CGY,2,20,"['8475231', '8477392', '8478115']","['8476917', '8480865']","['8476456', '8480028', '8482679']","['8478397', '8480860']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CGY,2,20,"['8475151', '8477500', '8481601']","['8476917', '8480865']","['8476456', '8480028', '8482679']","['8478397', '8480860']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,CGY,2,20,['8477500'],"['8477950', '8480865']","['8476456', '8480028']",['8478397'],3,3,3v3
