,time_together
8478493_vs_8480018,14
8478493_vs_8481540,13
8475692_vs_8483515,16
8475692_vs_8480018,15
8480018_vs_8481557,16
8475692_vs_8481540,16
8481557_vs_8483515,15
8478493_vs_8483515,13
8481540_vs_8481557,15
8481540_vs_8482079,8
8482079_vs_8483515,9
8480018_vs_8482079,9
8477451_vs_8480018,6
8477451_vs_8483515,8
8477451_vs_8481540,5
8477451_vs_8481618,9
8475220_vs_8481523,9
8481618_vs_8482079,12
8477451_vs_8479339,7
8479339_vs_8482079,10
8481523_vs_8482079,9
8475220_vs_8479339,11
8475220_vs_8481618,12
8477451_vs_8481523,7
8477919_vs_8481618,6
8477919_vs_8481523,5
8477919_vs_8479339,9
8475848_vs_8477919,8
8475848_vs_8478508,9
8475220_vs_8475848,9
8478508_vs_8481523,5
8478508_vs_8481618,8
8477989_vs_8483499,7
8477989_vs_8478508,9
8481523_vs_8483499,4
8477919_vs_8477989,9
8475848_vs_8483499,6
8476981_vs_8477919,9
8476981_vs_8483499,7
8476981_vs_8478508,9
8477919_vs_8481093,6
8481093_vs_8483499,7
8478508_vs_8481093,7
8478133_vs_8478508,9
8478133_vs_8483499,9
8477919_vs_8478133,8
8476469_vs_8483499,7
8476469_vs_8480880,4
8481093_vs_8482177,3
8480880_vs_8481093,4
8478133_vs_8482177,6
8478133_vs_8480880,7
8476469_vs_8482177,3
8476913_vs_8478133,7
8476469_vs_8476913,4
8476913_vs_8481093,4
8475692_vs_8481093,4
8475692_vs_8478133,6
8475692_vs_8476469,7
8481557_vs_8481618,6
8481523_vs_8481557,9
8481618_vs_8483499,5
8479339_vs_8483499,5
8477989_vs_8482177,7
8475848_vs_8482177,4
8476469_vs_8478508,6
8476469_vs_8481557,7
8478133_vs_8481557,7
8481093_vs_8481557,5
8478133_vs_8478493,7
8478493_vs_8481093,5
8476469_vs_8478493,8
8480880_vs_8483515,6
8480880_vs_8481540,5
8480018_vs_8480880,5
8475692_vs_8479339,5
8479339_vs_8481557,4
8475692_vs_8481523,6
8475692_vs_8481618,4
8476981_vs_8477451,7
8475220_vs_8476981,8
8475220_vs_8477989,12
8477451_vs_8477989,8
8478508_vs_8479339,6
8476913_vs_8483515,6
8480018_vs_8482177,5
8476913_vs_8480018,3
8476913_vs_8481540,4
8482177_vs_8483515,6
8481540_vs_8482177,5
8475220_vs_8478133,3
8475220_vs_8476469,3
8475220_vs_8481093,3
8481093_vs_8482079,3
8476469_vs_8482079,6
8478133_vs_8482079,5
8477451_vs_8478133,3
8477451_vs_8481093,2
8477989_vs_8482079,8
8478508_vs_8480018,6
8475848_vs_8476913,5
8477919_vs_8480018,8
8476913_vs_8476981,4
8477919_vs_8483515,7
8478508_vs_8483515,7
8476981_vs_8480880,4
8476981_vs_8478493,5
8475692_vs_8476981,7
8476981_vs_8481557,8
8476981_vs_8482079,7
8477989_vs_8481557,7
8477989_vs_8478493,3
8475692_vs_8477989,6
8476469_vs_8477451,3
8476469_vs_8477919,5
8480018_vs_8483499,4
8481523_vs_8482177,8
8483499_vs_8483515,5
8477989_vs_8480880,6
8476913_vs_8477989,5
8480880_vs_8481618,8
8481618_vs_8482177,7
8479339_vs_8482177,7
8479339_vs_8480880,6
8476913_vs_8481618,6
8476913_vs_8479339,5
8480880_vs_8481523,7
8476913_vs_8481523,6
8475220_vs_8480018,8
8475220_vs_8483515,9
8475848_vs_8482079,5
8475848_vs_8477451,6
8477919_vs_8481540,4
8478508_vs_8481540,3
8481540_vs_8483499,3
8475692_vs_8475848,5
8475848_vs_8478493,4
8475848_vs_8481557,7
8478493_vs_8481523,4
8475220_vs_8481540,6
8478493_vs_8481618,3
8478493_vs_8479339,3
8475848_vs_8480880,3
8476981_vs_8482177,3
