,time_together
8479325_vs_8480058,16
8475753_vs_8477507,20
8475753_vs_8479325,19
8477507_vs_8480058,16
8475753_vs_8476854,6
8476854_vs_8480058,6
8475753_vs_8478443,17
8478443_vs_8480058,14
8476892_vs_8478443,14
8476854_vs_8476892,7
8470600_vs_8476854,8
8470600_vs_8478443,16
8470600_vs_8478450,13
8476892_vs_8482511,16
8476892_vs_8478450,12
8470600_vs_8482511,19
8475753_vs_8482511,14
8475753_vs_8478450,12
8478450_vs_8480058,13
8480058_vs_8482511,13
8479325_vs_8482516,12
8477507_vs_8482516,7
8477507_vs_8481059,11
8479325_vs_8481059,12
8476854_vs_8481059,1
8476892_vs_8479325,21
8478443_vs_8481059,11
8470600_vs_8479325,19
8481059_vs_8482511,9
8482511_vs_8482516,12
8478450_vs_8482516,10
8478450_vs_8481059,12
8476892_vs_8477507,13
8470600_vs_8477507,10
8478443_vs_8482516,8
