period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",CHI,NYI,16,2,"['8477987', '8480798', '8484144']","['8481568', '8481806']","['8475314', '8476419', '8478445']","['8476917', '8477506']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",CHI,NYI,16,2,"['8477987', '8480798', '8484144']","['8481568', '8481806']","['8475314', '8476419', '8478445']","['8476917', '8477506']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",CHI,NYI,16,2,"['8477987', '8484144']","['8481568', '8481806']","['8475314', '8476419', '8478445']","['8476917', '8477506']",4,5,5v4
