,time_together
8474151_vs_8476429,16
8474568_vs_8476917,11
8474151_vs_8476917,16
8474568_vs_8476429,12
8474568_vs_8481014,15
8474151_vs_8481014,21
8474568_vs_8480865,15
8474151_vs_8480865,22
8474600_vs_8480865,24
8474600_vs_8481014,21
8479371_vs_8480865,17
8479371_vs_8481014,13
8478851_vs_8481014,14
8478468_vs_8480865,13
8478851_vs_8480865,16
8478468_vs_8481014,12
8476422_vs_8478851,13
8476422_vs_8478468,11
8478468_vs_8480222,11
8478851_vs_8480222,13
8474151_vs_8476422,11
8474151_vs_8480222,12
8474568_vs_8476422,12
8474568_vs_8480222,11
8474600_vs_8476917,22
8474600_vs_8476429,21
8476429_vs_8479371,11
8476917_vs_8479371,10
8476917_vs_8478468,13
8476429_vs_8478468,14
8476917_vs_8478851,12
8476429_vs_8478851,13
8474600_vs_8480222,11
8479371_vs_8480222,10
8476422_vs_8479371,11
8474600_vs_8476422,9
