,time_together
8475690_vs_8476875,17
8475690_vs_8480865,18
8476931_vs_8480865,19
8476875_vs_8476931,19
8476931_vs_8482087,16
8475690_vs_8483457,18
8475690_vs_8482087,16
8476931_vs_8483457,19
8476853_vs_8483457,10
8476853_vs_8482087,17
8478443_vs_8482087,13
8478443_vs_8483457,11
8478851_vs_8481122,11
8475171_vs_8478851,12
8475171_vs_8482964,11
8481122_vs_8482964,12
8476853_vs_8482964,7
8478443_vs_8478851,16
8478443_vs_8482964,8
8476853_vs_8478851,17
8476875_vs_8478443,18
8478443_vs_8480865,17
8476853_vs_8476875,21
8476853_vs_8480865,20
8481122_vs_8483457,15
8481122_vs_8482087,11
8475171_vs_8483457,12
8475171_vs_8482087,12
8475171_vs_8480865,14
8475171_vs_8476875,14
8476931_vs_8478851,11
8475690_vs_8478851,10
8476931_vs_8482964,9
8475690_vs_8482964,8
8476875_vs_8481122,12
8480865_vs_8481122,13
