,time_together
8479371_vs_8482482,11
8478460_vs_8482482,19
8474600_vs_8478460,22
8474600_vs_8479371,14
8478500_vs_8480246,19
8476869_vs_8476923,18
8476923_vs_8480246,17
8476869_vs_8478500,21
8475790_vs_8481056,14
8482111_vs_8483485,15
8475790_vs_8482111,15
8481056_vs_8483485,15
8479371_vs_8482111,7
8478460_vs_8481056,15
8479371_vs_8481056,7
8478460_vs_8482111,15
8478500_vs_8481056,12
8474600_vs_8478500,16
8474600_vs_8476923,17
8476923_vs_8481056,11
8478500_vs_8482482,13
8476923_vs_8482482,16
8476869_vs_8483485,10
8480246_vs_8483485,9
8475790_vs_8480246,7
8475790_vs_8476869,10
8476869_vs_8479371,14
8479371_vs_8480246,11
8478460_vs_8480246,18
8476869_vs_8478460,21
8482482_vs_8483485,10
8474600_vs_8475790,12
8475790_vs_8482482,8
8474600_vs_8483485,10
8478500_vs_8482111,12
8476923_vs_8482111,10
