sequence_id,deployment_id,start_whistle_index,end_whistle_index,length,duration,start_period,end_period,start_game_time,end_game_time,start_period_time,end_period_time,zones_visited,game_state_before,game_state_after,home,away,possession_changes,shots_total,shots_on_net,shots_missed,shots_blocked,passes,oz_entries_controlled,oz_entries_dump,dz_exits_controlled,dz_exits_dump,lpr_recoveries,pressure_events,turnovers,start_zone,end_zone,deployment_strength,deployment_home_zone,deployment_away_zone,deployment_home_team_id,deployment_away_team_id
0,,0,81,81,62.433333333333,1,1,0.0,62.433333333333,0.0,62.433333333333,"['nz', 'dz', 'oz']","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 1200.0, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 0, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 0, 'turnovers': 0}, 'away': {'goals': 0, 'shot_attempts': 0, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 0, 'turnovers': 0}}}","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 1137.566666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 0, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 1, 'turnovers': 5}, 'away': {'goals': 0, 'shot_attempts': 0, 'entries_c_att': 1, 'entries_c_succ': 1, 'pressure_events': 1, 'turnovers': 4}}}","{'zone_time': {'oz': 29.366666666666298, 'nz': 17.59999999999971, 'dz': 15.466666666666995}, 'possession_time': 29.133333333332658, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 3}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 0}, 'passes': 14, 'lpr_recoveries': 2, 'pressure_events': 1, 'turnovers': 5}","{'zone_time': {'oz': 15.466666666666995, 'nz': 17.59999999999971, 'dz': 29.366666666666298}, 'possession_time': 33.266666666667014, 'entries': {'controlled_attempts': 1, 'controlled_success': 1, 'dump_attempts': 1}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 0}, 'passes': 12, 'lpr_recoveries': 2, 'pressure_events': 1, 'turnovers': 3}",2,0,0,0,0,26,1,4,0,1,4,2,8,,nz,,,,,
1,0.0,81,105,24,18.666666666667,1,1,65.033333333333,83.7,65.033333333333,83.7,"['dz', 'oz', 'nz']","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 1134.966666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 0, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 1, 'turnovers': 5}, 'away': {'goals': 0, 'shot_attempts': 0, 'entries_c_att': 1, 'entries_c_succ': 1, 'pressure_events': 1, 'turnovers': 4}}}","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 1116.3, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 4, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 2, 'entries_c_att': 1, 'entries_c_succ': 1, 'pressure_events': 1, 'turnovers': 3}}}","{'zone_time': {'oz': 4.199999999999989, 'nz': 2.1666666666670125, 'dz': 12.299999999999997}, 'possession_time': 0.0, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 2}, 'passes': 0, 'lpr_recoveries': 0, 'pressure_events': 2, 'turnovers': 0}","{'zone_time': {'oz': 12.299999999999997, 'nz': 2.1666666666670125, 'dz': 4.199999999999989}, 'possession_time': 16.833333333333, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'shots': {'on': 1, 'missed': 0, 'blocked': 1, 'total': 2}, 'passes': 6, 'lpr_recoveries': 2, 'pressure_events': 0, 'turnovers': 0}",1,4,1,0,1,6,0,0,0,1,2,2,0,,dz,5v5,oz,dz,8.0,29.0
2,1.0,105,147,42,32.400000000000006,1,1,86.1,118.5,86.1,118.5,"['dz', 'oz', 'nz']","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 1113.9, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 4, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 2, 'entries_c_att': 1, 'entries_c_succ': 1, 'pressure_events': 1, 'turnovers': 3}}}","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 1081.5, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 5, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 3, 'turnovers': 1}, 'away': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 3, 'turnovers': 1}}}","{'zone_time': {'oz': 13.066666666670002, 'nz': 5.499999999999986, 'dz': 13.833333333330017}, 'possession_time': 26.733333333334016, 'entries': {'controlled_attempts': 1, 'controlled_success': 0, 'dump_attempts': 1}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 1, 'missed': 1, 'blocked': 0, 'total': 2}, 'passes': 9, 'lpr_recoveries': 3, 'pressure_events': 0, 'turnovers': 1}","{'zone_time': {'oz': 13.833333333330017, 'nz': 5.499999999999986, 'dz': 13.066666666670002}, 'possession_time': 5.633333333332985, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 2}, 'passes': 0, 'lpr_recoveries': 1, 'pressure_events': 3, 'turnovers': 0}",2,4,1,1,0,9,2,2,0,0,4,3,1,,,5v5,dz,oz,8.0,29.0
3,2.0,147,256,109,103.53333333333,1,1,118.5,222.03333333333,118.5,222.03333333333,"['oz', 'dz', 'nz']","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 1081.5, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 5, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 3, 'turnovers': 1}, 'away': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 3, 'turnovers': 1}}}","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 977.96666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 2, 'entries_c_att': 2, 'entries_c_succ': 0, 'pressure_events': 2, 'turnovers': 0}, 'away': {'goals': 0, 'shot_attempts': 2, 'entries_c_att': 2, 'entries_c_succ': 1, 'pressure_events': 2, 'turnovers': 4}}}","{'zone_time': {'oz': 30.133333333329972, 'nz': 7.666666666670039, 'dz': 65.73333333333}, 'possession_time': 31.166666666659978, 'entries': {'controlled_attempts': 2, 'controlled_success': 0, 'dump_attempts': 0}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 3}, 'shots': {'on': 2, 'missed': 0, 'blocked': 0, 'total': 6}, 'passes': 3, 'lpr_recoveries': 3, 'pressure_events': 6, 'turnovers': 2}","{'zone_time': {'oz': 65.73333333333, 'nz': 7.666666666670039, 'dz': 30.133333333329972}, 'possession_time': 72.33333333334002, 'entries': {'controlled_attempts': 2, 'controlled_success': 1, 'dump_attempts': 2}, 'exits': {'controlled_attempts': 1, 'controlled_success': 1, 'dump_attempts': 0}, 'shots': {'on': 1, 'missed': 0, 'blocked': 2, 'total': 5}, 'passes': 20, 'lpr_recoveries': 4, 'pressure_events': 2, 'turnovers': 4}",2,11,3,0,2,23,5,2,1,3,7,8,6,,,5v4,dz,oz,8.0,29.0
4,3.0,256,360,104,105.0,1,1,222.03333333333,327.03333333333,222.03333333333,327.03333333333,"['dz', 'oz', 'nz']","{'home_score': 0, 'away_score': 0, 'score_diff': 0, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 977.96666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 2, 'entries_c_att': 2, 'entries_c_succ': 0, 'pressure_events': 2, 'turnovers': 0}, 'away': {'goals': 0, 'shot_attempts': 2, 'entries_c_att': 2, 'entries_c_succ': 1, 'pressure_events': 2, 'turnovers': 4}}}","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 872.96666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 1, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 1, 'turnovers': 4}, 'away': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 4, 'turnovers': 2}}}","{'zone_time': {'oz': 77.03333333333003, 'nz': 9.533333333339954, 'dz': 14.533333333330006}, 'possession_time': 81.39999999999992, 'entries': {'controlled_attempts': 1, 'controlled_success': 1, 'dump_attempts': 6}, 'exits': {'controlled_attempts': 2, 'controlled_success': 2, 'dump_attempts': 0}, 'shots': {'on': 1, 'missed': 0, 'blocked': 1, 'total': 3}, 'passes': 23, 'lpr_recoveries': 4, 'pressure_events': 1, 'turnovers': 8}","{'zone_time': {'oz': 14.533333333330006, 'nz': 9.533333333339954, 'dz': 77.03333333333003}, 'possession_time': 18.833333333330074, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 3}, 'passes': 3, 'lpr_recoveries': 4, 'pressure_events': 6, 'turnovers': 2}",2,6,1,0,1,26,2,7,2,0,8,7,10,,,4v4,oz,dz,8.0,29.0
5,4.0,360,618,258,235.26666666666995,1,1,327.03333333333,562.3,327.03333333333,562.3,"['dz', 'oz', 'nz']","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 872.96666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 1, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 1, 'turnovers': 4}, 'away': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 4, 'turnovers': 2}}}","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 637.7, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 7, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 5, 'turnovers': 4}, 'away': {'goals': 0, 'shot_attempts': 6, 'entries_c_att': 2, 'entries_c_succ': 1, 'pressure_events': 4, 'turnovers': 0}}}","{'zone_time': {'oz': 163.23333333333994, 'nz': 18.56666666667013, 'dz': 52.399999999999864}, 'possession_time': 181.70000000001, 'entries': {'controlled_attempts': 5, 'controlled_success': 1, 'dump_attempts': 8}, 'exits': {'controlled_attempts': 6, 'controlled_success': 6, 'dump_attempts': 0}, 'shots': {'on': 4, 'missed': 1, 'blocked': 2, 'total': 13}, 'passes': 55, 'lpr_recoveries': 10, 'pressure_events': 5, 'turnovers': 8}","{'zone_time': {'oz': 52.399999999999864, 'nz': 18.56666666667013, 'dz': 163.23333333333994}, 'possession_time': 49.96666666665993, 'entries': {'controlled_attempts': 2, 'controlled_success': 1, 'dump_attempts': 3}, 'exits': {'controlled_attempts': 1, 'controlled_success': 1, 'dump_attempts': 3}, 'shots': {'on': 3, 'missed': 1, 'blocked': 0, 'total': 13}, 'passes': 8, 'lpr_recoveries': 7, 'pressure_events': 15, 'turnovers': 2}",2,26,7,2,2,63,7,11,7,3,17,20,10,,oz,4v5,oz,dz,8.0,29.0
6,5.0,618,688,70,65.46666666665999,1,1,564.66666666667,630.13333333333,564.66666666667,630.13333333333,"['dz', 'oz', 'nz']","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 635.33333333333, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 7, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 5, 'turnovers': 4}, 'away': {'goals': 0, 'shot_attempts': 6, 'entries_c_att': 2, 'entries_c_succ': 1, 'pressure_events': 4, 'turnovers': 0}}}","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 569.86666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 5, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 0, 'turnovers': 2}}}","{'zone_time': {'oz': 12.899999999999977, 'nz': 7.533333333330006, 'dz': 45.033333333330006}, 'possession_time': 13.200000000000045, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 3}, 'passes': 4, 'lpr_recoveries': 1, 'pressure_events': 5, 'turnovers': 2}","{'zone_time': {'oz': 45.033333333330006, 'nz': 7.533333333330006, 'dz': 12.899999999999977}, 'possession_time': 52.0, 'entries': {'controlled_attempts': 2, 'controlled_success': 0, 'dump_attempts': 2}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 2, 'missed': 0, 'blocked': 0, 'total': 2}, 'passes': 13, 'lpr_recoveries': 5, 'pressure_events': 0, 'turnovers': 3}",2,5,2,0,0,17,2,2,0,1,6,5,5,,oz,5v5,oz,dz,8.0,29.0
7,6.0,688,725,37,26.899999999999977,1,1,632.03333333333,658.93333333333,632.03333333333,658.93333333333,"['dz', 'oz', 'nz']","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 567.96666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 5, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 0, 'turnovers': 2}}}","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 541.06666666667, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 2, 'turnovers': 1}, 'away': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 1, 'turnovers': 1}}}","{'zone_time': {'oz': 19.700000000000045, 'nz': 3.8333333333299606, 'dz': 3.366666666669971}, 'possession_time': 21.766666666659944, 'entries': {'controlled_attempts': 1, 'controlled_success': 0, 'dump_attempts': 0}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'shots': {'on': 1, 'missed': 0, 'blocked': 0, 'total': 1}, 'passes': 10, 'lpr_recoveries': 1, 'pressure_events': 0, 'turnovers': 0}","{'zone_time': {'oz': 3.366666666669971, 'nz': 3.8333333333299606, 'dz': 19.700000000000045}, 'possession_time': 5.100000000000023, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 1}, 'passes': 3, 'lpr_recoveries': 1, 'pressure_events': 1, 'turnovers': 0}",2,2,1,0,0,13,1,0,0,1,2,1,0,,nz,5v5,dz,oz,8.0,29.0
8,7.0,725,782,57,58.16666666667004,1,1,659.5,717.66666666667,659.5,717.66666666667,"['nz', 'dz', 'oz']","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 540.5, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 2, 'turnovers': 1}, 'away': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 1, 'turnovers': 1}}}","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 482.33333333332996, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 3, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 2, 'turnovers': 0}}}","{'zone_time': {'oz': 24.33333333334008, 'nz': 5.699999999999932, 'dz': 28.13333333333003}, 'possession_time': 35.59999999999013, 'entries': {'controlled_attempts': 1, 'controlled_success': 0, 'dump_attempts': 3}, 'exits': {'controlled_attempts': 1, 'controlled_success': 1, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 3}, 'passes': 8, 'lpr_recoveries': 3, 'pressure_events': 3, 'turnovers': 2}","{'zone_time': {'oz': 28.13333333333003, 'nz': 5.699999999999932, 'dz': 24.33333333334008}, 'possession_time': 20.30000000000996, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'shots': {'on': 2, 'missed': 1, 'blocked': 0, 'total': 4}, 'passes': 4, 'lpr_recoveries': 3, 'pressure_events': 2, 'turnovers': 0}",2,7,2,1,0,12,1,4,1,1,6,5,2,,oz,5v5,nz,nz,8.0,29.0
9,8.0,782,847,65,53.30000000000007,1,1,720.26666666667,773.56666666667,720.26666666667,773.56666666667,"['oz', 'dz', 'nz']","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': None, 'away_skaters': None, 'strength': None, 'period': 1, 'time_remaining_period': 479.73333333333005, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 1, 'entries_c_succ': 0, 'pressure_events': 3, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 2, 'turnovers': 0}}}","{'home_score': 1, 'away_score': 0, 'score_diff': 1, 'home_skaters': 5, 'away_skaters': 5, 'strength': '5v5', 'period': 1, 'time_remaining_period': 426.43333333333, 'period_type': 'REG', 'microtrend_60': {'home': {'goals': 0, 'shot_attempts': 3, 'entries_c_att': 0, 'entries_c_succ': 0, 'pressure_events': 4, 'turnovers': 2}, 'away': {'goals': 0, 'shot_attempts': 4, 'entries_c_att': 2, 'entries_c_succ': 1, 'pressure_events': 3, 'turnovers': 1}}}","{'zone_time': {'oz': 25.666666666660035, 'nz': 11.233333333340056, 'dz': 16.399999999999977}, 'possession_time': 33.80000000000007, 'entries': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 3}, 'exits': {'controlled_attempts': 0, 'controlled_success': 0, 'dump_attempts': 1}, 'shots': {'on': 0, 'missed': 0, 'blocked': 1, 'total': 2}, 'passes': 9, 'lpr_recoveries': 0, 'pressure_events': 4, 'turnovers': 2}","{'zone_time': {'oz': 16.399999999999977, 'nz': 11.233333333340056, 'dz': 25.666666666660035}, 'possession_time': 19.466666666669994, 'entries': {'controlled_attempts': 2, 'controlled_success': 1, 'dump_attempts': 2}, 'exits': {'controlled_attempts': 1, 'controlled_success': 1, 'dump_attempts': 0}, 'shots': {'on': 0, 'missed': 0, 'blocked': 0, 'total': 2}, 'passes': 4, 'lpr_recoveries': 2, 'pressure_events': 2, 'turnovers': 1}",2,4,0,0,1,13,2,5,1,1,2,6,3,,oz,5v5,oz,dz,8.0,29.0
