,time_together
8479987_vs_8481606,9
8482155_vs_8476854,17
8475745_vs_8481606,8
8477960_vs_8476854,20
8482155_vs_8478443,17
8473419_vs_8479998,15
8475745_vs_8479998,13
8477960_vs_8478443,15
8471685_vs_8476854,19
8473419_vs_8481606,11
8471685_vs_8478443,16
8479987_vs_8479998,15
8473419_vs_8476441,14
8475745_vs_8476441,10
8479987_vs_8476441,13
8475745_vs_8482730,15
8479987_vs_8482730,9
8473419_vs_8482730,11
8477942_vs_8478443,14
8477942_vs_8476854,15
8482124_vs_8478443,14
8477998_vs_8478443,12
8477998_vs_8476854,13
8482124_vs_8476854,18
8478401_vs_8476441,12
8477496_vs_8482730,9
8477496_vs_8476441,12
8478401_vs_8482730,10
8477956_vs_8476441,15
8477956_vs_8482730,7
8477942_vs_8479325,15
8482124_vs_8479325,19
8477998_vs_8479325,15
8477956_vs_8477335,11
8478401_vs_8477335,12
8477496_vs_8477335,11
8477496_vs_8478882,16
8477956_vs_8478882,17
8478401_vs_8478882,15
8479675_vs_8478443,8
8479675_vs_8479325,17
8477942_vs_8477507,13
8479638_vs_8477335,9
8482124_vs_8477507,13
8479638_vs_8478882,9
8479675_vs_8477507,13
8482124_vs_8479369,9
8479661_vs_8479369,11
8479661_vs_8477507,10
8479675_vs_8479369,10
8483505_vs_8478882,12
8483505_vs_8477335,11
8476479_vs_8479369,10
8476479_vs_8477507,14
8479365_vs_8478882,12
8479365_vs_8477335,11
8483505_vs_8479998,10
8479365_vs_8479998,13
8479638_vs_8479998,9
8481043_vs_8478882,11
8481043_vs_8479998,13
8481532_vs_8477507,8
8483505_vs_8481606,7
8479365_vs_8481606,9
8481043_vs_8481606,8
8481532_vs_8479369,8
8473453_vs_8479369,10
8473453_vs_8477507,7
8480355_vs_8479998,9
8481556_vs_8481606,8
8481732_vs_8479369,10
8480355_vs_8481606,9
8481732_vs_8477507,5
8481556_vs_8479998,9
8481732_vs_8482511,9
8481532_vs_8476854,8
8473453_vs_8482511,8
8481732_vs_8476854,4
8473453_vs_8476854,5
8481532_vs_8482511,8
8481556_vs_8476441,8
8481043_vs_8476441,10
8480355_vs_8476441,8
8471685_vs_8482511,6
8482155_vs_8482511,7
8477960_vs_8482511,8
8477960_vs_8479325,12
8482155_vs_8477507,12
8477960_vs_8477507,10
8471685_vs_8479325,13
8471685_vs_8477507,14
8482155_vs_8479325,10
8473419_vs_8477335,11
8475745_vs_8477335,10
8479987_vs_8477335,13
8473419_vs_8478882,16
8476479_vs_8479325,16
8478401_vs_8479998,11
8477496_vs_8479998,12
8477956_vs_8479998,13
8473453_vs_8479325,8
8471685_vs_8479369,8
8477998_vs_8482511,12
8477998_vs_8479369,11
8480355_vs_8477335,9
8477942_vs_8482511,9
8477942_vs_8479369,10
8481556_vs_8477335,6
8481043_vs_8477335,10
8481556_vs_8482730,8
8481043_vs_8482730,6
8480355_vs_8482730,6
8479638_vs_8482730,8
8479638_vs_8476441,10
8483505_vs_8476441,12
8479675_vs_8482511,12
8483505_vs_8482730,8
8479365_vs_8476441,14
8479365_vs_8482730,8
8481532_vs_8478443,6
8479675_vs_8476854,10
8481732_vs_8478443,3
8476479_vs_8476854,9
8475745_vs_8478882,9
8476479_vs_8478443,9
8480355_vs_8478882,9
8481556_vs_8478882,8
8479661_vs_8478443,5
8479661_vs_8482511,9
8482155_vs_8479369,9
8482124_vs_8482511,12
8479661_vs_8479325,9
8477998_vs_8477507,10
8477496_vs_8481606,6
8478401_vs_8481606,6
8477956_vs_8481606,7
8477960_vs_8479369,9
8476479_vs_8482511,11
8481732_vs_8479325,4
8481532_vs_8479325,4
8479987_vs_8478882,10
8473453_vs_8478443,5
8479638_vs_8481606,5
8479661_vs_8476854,5
