,time_together
8478420_vs_8480014,10
8478449_vs_8480014,12
8479351_vs_8480014,15
8476460_vs_8479351,16
8478398_vs_8479351,17
8476460_vs_8478420,14
8478398_vs_8478449,14
8478398_vs_8478420,13
8476460_vs_8478449,14
8475794_vs_8482787,9
8475168_vs_8482787,7
8473604_vs_8475794,11
8474679_vs_8476278,9
8473604_vs_8475168,10
8476278_vs_8482787,6
8473604_vs_8476278,9
8474679_vs_8475168,7
8474679_vs_8475794,9
8475799_vs_8480027,10
8473604_vs_8480027,9
8475168_vs_8475799,5
8475799_vs_8476278,9
8480027_vs_8482787,9
8475168_vs_8480113,8
8476278_vs_8480113,6
8475794_vs_8480113,7
8475794_vs_8475799,5
8476278_vs_8476480,8
8475794_vs_8476480,5
8475168_vs_8476480,5
8480027_vs_8480113,10
8476480_vs_8480027,10
8480113_vs_8482740,15
8476480_vs_8482740,11
8475799_vs_8482740,11
8480113_vs_8482145,9
8476480_vs_8482145,10
8475799_vs_8482145,11
8480289_vs_8482740,8
8480027_vs_8480289,12
8480289_vs_8482145,3
8476871_vs_8482145,5
8476871_vs_8480027,9
8476871_vs_8482740,5
8479414_vs_8480289,2
8475799_vs_8479414,6
8476871_vs_8479414,3
8480027_vs_8481043,9
8476889_vs_8481043,4
8476871_vs_8476889,6
8476889_vs_8480289,4
8479414_vs_8481043,2
8481043_vs_8484829,3
8480289_vs_8484829,5
8476871_vs_8484829,5
8476889_vs_8480014,12
8480014_vs_8484829,6
8479414_vs_8480014,7
8475794_vs_8478398,8
8476278_vs_8478398,9
8475168_vs_8478398,10
8476278_vs_8480014,8
8475794_vs_8480014,8
8475168_vs_8480014,9
8475794_vs_8476460,8
8476278_vs_8476460,8
8475168_vs_8476460,10
8482740_vs_8482787,3
8476460_vs_8482740,11
8478398_vs_8482740,9
8476460_vs_8480027,6
8478398_vs_8480027,4
8474679_vs_8480027,6
8474679_vs_8482740,7
8482145_vs_8482787,5
8473604_vs_8482145,8
8473604_vs_8482740,8
8474679_vs_8482145,6
8480113_vs_8484829,8
8474679_vs_8484829,3
8473604_vs_8484829,5
8475799_vs_8476889,7
8476889_vs_8480113,12
8473604_vs_8476889,9
8475799_vs_8484829,5
8476480_vs_8476889,6
8476480_vs_8484829,4
8476480_vs_8479414,5
8479414_vs_8480113,8
8478420_vs_8481043,7
8478449_vs_8481043,6
8479351_vs_8481043,1
8478420_vs_8480289,10
8478449_vs_8480289,9
8476871_vs_8479351,2
8479351_vs_8480289,1
8476871_vs_8478449,7
8476871_vs_8478420,7
8481043_vs_8482145,2
8481043_vs_8482740,4
8478398_vs_8479414,7
8476460_vs_8484829,7
8476889_vs_8478398,11
8476460_vs_8476889,12
8478398_vs_8484829,5
8476460_vs_8479414,7
8478449_vs_8482787,4
8478420_vs_8482787,4
8479351_vs_8482787,6
8474679_vs_8478449,8
8474679_vs_8479351,7
8474679_vs_8478420,4
8473604_vs_8479351,9
8473604_vs_8478449,10
8473604_vs_8478420,7
8475168_vs_8476871,5
8475794_vs_8476871,5
8475794_vs_8480289,7
8479351_vs_8480113,8
8476480_vs_8479351,8
8475799_vs_8479351,7
8476480_vs_8478449,10
8480014_vs_8482740,10
8475799_vs_8478449,7
8475799_vs_8478420,7
8478420_vs_8480113,6
8476889_vs_8482787,6
8474679_vs_8476889,5
8478449_vs_8480113,8
8476480_vs_8478420,8
8476460_vs_8482145,6
8478398_vs_8482145,5
8474679_vs_8479414,2
8473604_vs_8479414,4
8480014_vs_8482145,3
8475794_vs_8481043,4
8475168_vs_8481043,4
8475168_vs_8480289,6
8480014_vs_8480027,3
8479414_vs_8482787,4
8482787_vs_8484829,4
8476278_vs_8480289,1
