,time_together
8482149_vs_8483490,8
8476934_vs_8477938,9
8477940_vs_8483490,7
8484153_vs_8477938,12
8476480_vs_8475208,11
8482149_vs_8475208,10
8473986_vs_8480145,10
8484153_vs_8480145,11
8477940_vs_8475208,11
8473986_vs_8477938,12
8476934_vs_8480145,12
8476480_vs_8483490,9
8478873_vs_8477938,15
8476458_vs_8480145,13
8482149_vs_8482803,13
8476480_vs_8476885,16
8482149_vs_8476885,16
8476480_vs_8482803,15
8476458_vs_8477938,13
8478366_vs_8480145,16
8478873_vs_8480145,17
8477940_vs_8482803,12
8477940_vs_8476885,16
8478366_vs_8477938,14
8478891_vs_8476885,12
8478873_vs_8477504,15
8478891_vs_8482803,14
8478366_vs_8477504,15
8476458_vs_8477504,13
8476458_vs_8476331,13
8478873_vs_8476331,16
8478366_vs_8476331,13
8476392_vs_8476885,13
8476392_vs_8482803,12
8477940_vs_8475462,11
8480806_vs_8477504,12
8478891_vs_8481605,7
8476392_vs_8475462,3
8477527_vs_8477504,6
8478424_vs_8477504,9
8477940_vs_8481605,11
8478891_vs_8475462,3
8480806_vs_8476331,6
8476392_vs_8481605,8
8477527_vs_8476331,5
8478424_vs_8476331,5
8475799_vs_8475462,5
8475799_vs_8481605,3
8483445_vs_8480145,13
8476460_vs_8475462,20
8478398_vs_8481605,21
8480014_vs_8475462,19
8477952_vs_8480145,13
8478398_vs_8475462,20
8482745_vs_8480145,13
8483445_vs_8477938,12
8476460_vs_8481605,20
8477952_vs_8477938,13
8480014_vs_8481605,19
8482745_vs_8477938,12
8483445_vs_8479378,10
8482745_vs_8479378,11
8477952_vs_8479378,10
8483445_vs_8481572,6
8477952_vs_8481572,7
8482745_vs_8481572,9
8478398_vs_8475208,15
8476460_vs_8475208,16
8480014_vs_8475208,15
8480014_vs_8483490,10
8478398_vs_8483490,10
8476460_vs_8483490,11
8476934_vs_8481572,6
8484153_vs_8481572,6
8480113_vs_8483490,4
8480113_vs_8475208,6
8476934_vs_8479378,5
8484153_vs_8479378,8
8480845_vs_8475208,4
8480845_vs_8483490,4
8480289_vs_8475208,4
8480289_vs_8483490,4
8473986_vs_8481572,7
8473986_vs_8479378,9
8484153_vs_8477504,9
8473986_vs_8477504,13
8476934_vs_8477504,15
8476934_vs_8476331,7
8484153_vs_8476331,9
8473986_vs_8476331,9
8480845_vs_8476885,8
8480113_vs_8476885,9
8480289_vs_8476885,7
8480113_vs_8482803,6
8480845_vs_8482803,8
8475799_vs_8483490,8
8478891_vs_8475208,8
8480806_vs_8479378,8
8478891_vs_8483490,8
8477527_vs_8479378,7
8475799_vs_8475208,11
8478424_vs_8479378,7
8476392_vs_8483490,8
8480806_vs_8481572,7
8476392_vs_8475208,8
8477527_vs_8481572,8
8478424_vs_8481572,8
8475799_vs_8476885,14
8475799_vs_8482803,10
8477952_vs_8477504,10
8483445_vs_8476331,11
8477952_vs_8476331,10
8483445_vs_8477504,8
8482745_vs_8476331,11
8480289_vs_8482803,6
8482745_vs_8477504,10
8476458_vs_8479378,6
8480113_vs_8481605,7
8478873_vs_8479378,6
8478366_vs_8479378,6
8480845_vs_8481605,3
8480289_vs_8481605,4
8478398_vs_8482803,8
8480014_vs_8482803,7
8476460_vs_8482803,9
8476460_vs_8476885,11
8480014_vs_8476885,9
8478398_vs_8476885,9
8482149_vs_8481605,7
8482149_vs_8475462,7
8480806_vs_8477938,6
8478424_vs_8477938,6
8480806_vs_8480145,10
8477527_vs_8480145,5
8478424_vs_8480145,9
8477527_vs_8477938,5
8476480_vs_8481605,9
8476480_vs_8475462,7
8480113_vs_8475462,5
8480289_vs_8475462,2
8480845_vs_8475462,2
8478366_vs_8481572,5
8478873_vs_8481572,5
8476458_vs_8481572,4
