,time_together
8476429_vs_8477948,17
8477948_vs_8481014,18
8476429_vs_8482142,18
8481014_vs_8482142,21
8477499_vs_8481014,20
8476429_vs_8477499,16
8476429_vs_8481546,10
8481014_vs_8481546,18
8477506_vs_8482142,20
8476917_vs_8477948,22
8476917_vs_8482142,24
8477506_vs_8477948,22
8476372_vs_8481014,16
8473446_vs_8483448,16
8476372_vs_8483448,15
8473446_vs_8481014,14
8481546_vs_8483448,15
8477499_vs_8483448,17
8477499_vs_8479395,13
8479395_vs_8481546,8
8477506_vs_8481546,9
8476917_vs_8477499,18
8476917_vs_8481546,9
8477499_vs_8477506,17
8476372_vs_8477506,12
8476372_vs_8476917,11
8473446_vs_8477506,9
8473446_vs_8476917,9
8477948_vs_8483448,15
8482142_vs_8483448,13
8473446_vs_8479395,8
8476372_vs_8479395,9
8473446_vs_8476429,7
8476372_vs_8476429,12
8477948_vs_8479395,14
8479395_vs_8482142,11
