,time_together
8476331_vs_8477506,24
8477504_vs_8477506,23
8476331_vs_8476422,18
8476422_vs_8477504,19
8475455_vs_8476422,14
8476422_vs_8480145,12
8475455_vs_8477506,16
8477506_vs_8480145,14
8476917_vs_8480145,22
8475455_vs_8480865,19
8480145_vs_8480865,23
8475455_vs_8476917,21
8476917_vs_8477504,19
8477504_vs_8480865,16
8476331_vs_8476917,16
8476331_vs_8480865,13
8476331_vs_8481014,7
8477504_vs_8481014,10
8474145_vs_8477504,5
8474145_vs_8476331,4
8476422_vs_8480049,14
8477506_vs_8480049,12
8476422_vs_8477220,12
8477220_vs_8477506,10
8480049_vs_8481014,16
8477220_vs_8481014,14
8474145_vs_8480049,16
8474145_vs_8477220,15
8474145_vs_8475455,11
8475455_vs_8481014,15
8480145_vs_8481014,15
8474145_vs_8480145,11
8476917_vs_8477220,12
8476917_vs_8480049,11
8477220_vs_8480865,12
8480049_vs_8480865,12
