period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CHI,VAN,16,23,"['8477450', '8477987', '8481624']","['8481568', '8483506']","['8475169', '8478856', '8480012']","['8479425', '8480800']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CHI,VAN,16,23,"['8477450', '8477987', '8481624']","['8481568', '8483506']","['8475169', '8478856', '8480012']","['8474574', '8477969']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CHI,VAN,16,23,"['8477450', '8477987', '8481624']","['8481568', '8483506']","['8475169', '8478856', '8480012']","['8474574', '8477969']",5,5,5v5
4,3600.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",CHI,VAN,16,23,"['8483493', '8484144']",['8483506'],"['8480078', '8480748']",['8479425'],3,3,3v3
