,time_together
8481068_vs_8481618,14
8476456_vs_8481618,14
8477511_vs_8483515,3
8477511_vs_8481618,2
8477511_vs_8478133,3
8476456_vs_8483515,14
8478133_vs_8481068,14
8481068_vs_8483515,14
8476456_vs_8478133,14
8476456_vs_8481540,10
8476456_vs_8481523,9
8481540_vs_8482679,11
8481068_vs_8481523,11
8481068_vs_8481540,10
8480018_vs_8481068,11
8480018_vs_8482679,10
8476456_vs_8480018,11
8481523_vs_8482679,9
8476399_vs_8481523,9
8476399_vs_8481540,11
8476399_vs_8480018,10
8474150_vs_8480018,13
8474150_vs_8481540,13
8474150_vs_8481523,13
8474150_vs_8475848,12
8475848_vs_8482679,10
8475848_vs_8476399,12
8474150_vs_8477989,11
8476981_vs_8482679,10
8477989_vs_8482679,10
8476399_vs_8477989,8
8476399_vs_8476981,7
8474150_vs_8476981,9
8475848_vs_8482074,7
8475848_vs_8483808,8
8476981_vs_8482074,10
8476981_vs_8483808,12
8477989_vs_8482074,13
8477989_vs_8483808,12
8475172_vs_8477989,12
8475172_vs_8476981,11
8475172_vs_8475848,6
8476981_vs_8477993,4
8475848_vs_8477993,5
8477989_vs_8477993,4
8477989_vs_8479066,5
8481028_vs_8482476,2
8476469_vs_8477993,4
8477993_vs_8482476,4
8479066_vs_8482476,5
8476469_vs_8481028,3
8476469_vs_8479066,5
8477989_vs_8481028,7
8477993_vs_8482775,4
8481028_vs_8482775,3
8479066_vs_8482775,4
8476469_vs_8477511,2
8477511_vs_8482476,2
8477511_vs_8482775,1
8479066_vs_8483515,2
8481068_vs_8482476,5
8481068_vs_8482775,6
8476456_vs_8482476,4
8476456_vs_8482775,5
8475848_vs_8481068,8
8475848_vs_8476456,8
8477511_vs_8480018,3
8475848_vs_8477511,2
8477511_vs_8481540,4
8477993_vs_8483515,2
8474150_vs_8483515,10
8477993_vs_8480018,7
8477993_vs_8481540,7
8477993_vs_8481523,7
8476469_vs_8481068,7
8476399_vs_8476469,7
8476399_vs_8481618,9
8476399_vs_8482775,5
8475172_vs_8482476,6
8474150_vs_8482476,3
8482074_vs_8482476,6
8476981_vs_8479066,4
8482476_vs_8483808,5
8477989_vs_8481068,7
8476981_vs_8481068,6
8476456_vs_8476469,7
8475848_vs_8479066,4
8478133_vs_8479066,3
8477511_vs_8481523,2
8479066_vs_8480018,6
8479066_vs_8481540,5
8479066_vs_8481523,5
8480018_vs_8481028,5
8481028_vs_8481523,5
8481028_vs_8481540,5
8482679_vs_8483515,6
8476399_vs_8483515,8
8478133_vs_8482679,9
8474150_vs_8478133,9
8476399_vs_8478133,9
8474150_vs_8481618,9
8481618_vs_8482679,7
8475172_vs_8481618,6
8475172_vs_8478133,9
8475172_vs_8483515,7
8481618_vs_8482074,7
8482074_vs_8483515,8
8478133_vs_8482074,8
8476399_vs_8482476,4
8476469_vs_8483808,6
8475172_vs_8476469,4
8476469_vs_8482074,5
8482775_vs_8483808,4
8482074_vs_8482775,3
8475172_vs_8482775,3
8478133_vs_8483808,9
8483515_vs_8483808,7
8481618_vs_8483808,5
8475848_vs_8481028,4
8476981_vs_8481028,5
8474150_vs_8482775,4
8477993_vs_8481618,1
8474150_vs_8476469,7
8477511_vs_8477989,1
8476456_vs_8476981,5
8476456_vs_8477989,7
8476981_vs_8477511,1
8475172_vs_8481540,11
8481540_vs_8482074,12
8480018_vs_8483808,9
8481540_vs_8483808,9
8475172_vs_8480018,11
8480018_vs_8482074,11
8475172_vs_8481523,9
8481523_vs_8482074,11
8481523_vs_8483808,9
8481028_vs_8483515,9
8478133_vs_8481028,9
8481028_vs_8481618,9
8482476_vs_8482679,2
8482679_vs_8482775,2
8476469_vs_8482679,5
8479066_vs_8481618,1
