,time_together
8476467_vs_8478443,11
8476467_vs_8476854,13
8477986_vs_8478443,25
8476854_vs_8477986,21
8477507_vs_8477986,14
8476467_vs_8477507,8
8476467_vs_8479325,14
8477986_vs_8479325,14
8477507_vs_8482858,17
8479325_vs_8482858,18
8476457_vs_8477507,9
8476457_vs_8479325,14
8478450_vs_8482858,12
8476457_vs_8479369,8
8476457_vs_8478450,8
8479369_vs_8482858,13
8478840_vs_8479369,7
8478450_vs_8478840,7
8479369_vs_8479372,5
8478450_vs_8479372,5
8478443_vs_8479372,10
8478443_vs_8478840,8
8476854_vs_8479372,9
8476854_vs_8478840,9
8478443_vs_8482858,20
8476854_vs_8482858,20
8476457_vs_8478443,8
8476457_vs_8476854,11
8477507_vs_8478840,10
8478840_vs_8479325,10
8479325_vs_8479372,4
8477507_vs_8479372,4
8477986_vs_8478450,9
8477986_vs_8479369,10
8476467_vs_8478450,7
8476467_vs_8479369,7
