,time_together
8478366_vs_8482062,7
8476458_vs_8482742,5
8478873_vs_8482062,9
8476458_vs_8477446,7
8478873_vs_8482742,6
8477446_vs_8478873,9
8478366_vs_8482742,5
8476458_vs_8482062,7
8477446_vs_8478366,6
8476458_vs_8478047,10
8476539_vs_8478873,9
8476458_vs_8476539,8
8478047_vs_8478873,8
8476539_vs_8478366,11
8478047_vs_8478366,10
8476539_vs_8483445,8
8476925_vs_8483445,5
8478047_vs_8483445,7
8473986_vs_8476925,6
8473986_vs_8478047,8
8476539_vs_8484153,9
8476925_vs_8484153,5
8478047_vs_8484153,8
8473986_vs_8476539,12
8476887_vs_8482745,12
8476887_vs_8481517,13
8476887_vs_8481533,9
8474564_vs_8482745,14
8474564_vs_8481517,11
8474564_vs_8481533,11
8475158_vs_8482745,13
8475158_vs_8481517,12
8475158_vs_8481533,12
8482146_vs_8482745,11
8481517_vs_8482146,10
8481533_vs_8482146,9
8475158_vs_8480806,9
8480806_vs_8482146,6
8476887_vs_8480806,6
8477944_vs_8480806,2
8481533_vs_8482768,8
8480806_vs_8482768,4
8477944_vs_8481533,11
8478424_vs_8482768,3
8478424_vs_8482146,5
8477944_vs_8478424,3
8480806_vs_8482062,4
8478424_vs_8482062,5
8478873_vs_8482768,7
8478424_vs_8482742,4
8476458_vs_8482768,7
8478366_vs_8482768,6
8477446_vs_8483445,7
8482742_vs_8483445,6
8473986_vs_8482742,6
8473986_vs_8477446,7
8477446_vs_8484153,8
8478047_vs_8482745,9
8476539_vs_8482745,11
8476539_vs_8481517,9
8478047_vs_8481517,7
8475158_vs_8483445,5
8474564_vs_8483445,5
8476887_vs_8483445,5
8477944_vs_8482745,11
8477944_vs_8481517,9
8476887_vs_8478424,3
8473986_vs_8474564,7
8476539_vs_8478424,4
8473986_vs_8476887,9
8474564_vs_8478424,5
8473986_vs_8475158,9
8475158_vs_8478424,4
8482062_vs_8482745,8
8481533_vs_8482062,8
8481533_vs_8482742,7
8481517_vs_8482742,6
8477446_vs_8482745,7
8477446_vs_8481533,8
8482742_vs_8482745,7
8477446_vs_8481517,7
8481517_vs_8482062,8
8482745_vs_8482768,7
8481517_vs_8482768,6
8473986_vs_8477944,6
8473986_vs_8482146,8
8473986_vs_8482768,8
8482768_vs_8483445,8
8477944_vs_8484153,6
8482768_vs_8484153,8
8482146_vs_8483445,8
8482146_vs_8484153,7
8477944_vs_8483445,6
8478873_vs_8482146,6
8478366_vs_8482146,6
8477944_vs_8478873,5
8476458_vs_8477944,4
8477944_vs_8478366,3
8476458_vs_8482146,4
8476925_vs_8478873,7
8476925_vs_8478366,8
8476458_vs_8476925,7
8476925_vs_8482745,10
8476887_vs_8478366,6
8476887_vs_8478873,7
8476925_vs_8481533,9
8476925_vs_8481517,7
8476539_vs_8481533,6
8480806_vs_8482742,3
8477446_vs_8478424,3
8477446_vs_8480806,3
8475158_vs_8478366,5
8475158_vs_8476458,7
8476458_vs_8476887,7
8474564_vs_8478873,8
8475158_vs_8478873,5
8474564_vs_8478366,7
8474564_vs_8476458,7
8473986_vs_8482062,6
8482062_vs_8484153,7
8482742_vs_8484153,6
8482062_vs_8483445,6
8476887_vs_8484153,6
8475158_vs_8484153,7
8476539_vs_8480806,6
8474564_vs_8480806,8
8478047_vs_8480806,6
8476925_vs_8480806,2
8476925_vs_8478424,3
8478047_vs_8478424,5
8478047_vs_8481533,5
8474564_vs_8484153,6
