,time_together
8478469_vs_8479369,24
8475324_vs_8479369,14
8475324_vs_8477507,14
8477507_vs_8478469,23
8478443_vs_8478469,17
8475324_vs_8478443,10
8478469_vs_8480828,15
8479369_vs_8482245,17
8480828_vs_8482245,12
8478443_vs_8482245,14
8478443_vs_8482095,16
8480828_vs_8482095,14
8482095_vs_8482511,19
8478450_vs_8482245,19
8478450_vs_8482095,17
8482245_vs_8482511,18
8478450_vs_8478469,20
8478469_vs_8482511,15
8475324_vs_8482511,12
8475324_vs_8478450,11
8479369_vs_8484321,11
8477507_vs_8482131,5
8477507_vs_8484321,11
8479369_vs_8482131,5
8478443_vs_8484321,11
8480828_vs_8482131,11
8480828_vs_8484321,11
8478443_vs_8482131,10
8477507_vs_8482245,15
8478450_vs_8482131,7
8478450_vs_8484321,11
8482511_vs_8484321,10
8482131_vs_8482511,7
8475324_vs_8480828,9
8479369_vs_8482095,15
8477507_vs_8482095,16
