period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CHI,2,16,"['8475231', '8477500', '8478445']","['8476917', '8477506']","['8477450', '8480798', '8484144']","['8477495', '8481568']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,CHI,2,16,"['8475231', '8477500', '8478445']","['8476917', '8477506']","['8477450', '8480798', '8484144']","['8477495', '8481568']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,CHI,2,16,"['8475231', '8477500', '8478445']","['8476917', '8477506']","['8477450', '8480798', '8484144']","['8477495', '8481568']",5,5,5v5
