,time_together
8482079_vs_8476923,11
8478864_vs_8476923,10
8481716_vs_8476463,12
8481557_vs_8478500,21
8477497_vs_8476463,11
8481557_vs_8476923,11
8480893_vs_8476463,11
8482079_vs_8478500,14
8481716_vs_8482122,13
8478864_vs_8478500,19
8480893_vs_8482122,13
8477497_vs_8482122,13
8475149_vs_8478460,11
8476432_vs_8474716,11
8477451_vs_8479371,11
8482705_vs_8474716,10
8482705_vs_8484798,10
8475149_vs_8479371,11
8477451_vs_8478460,16
8476432_vs_8484798,11
8478508_vs_8479371,7
8478508_vs_8478460,9
8484166_vs_8484798,8
8484166_vs_8474716,9
8478508_vs_8475790,5
8477451_vs_8475790,6
8475149_vs_8475790,7
8478508_vs_8483485,10
8475149_vs_8483485,10
8479671_vs_8474716,6
8477451_vs_8483485,8
8479671_vs_8484798,6
8475220_vs_8483485,6
8475220_vs_8475790,6
8482660_vs_8474716,4
8482660_vs_8484798,5
8475765_vs_8475790,8
8475765_vs_8483485,7
8475745_vs_8484798,15
8478493_vs_8483485,8
8475745_vs_8474716,6
8478493_vs_8475790,8
8475745_vs_8478136,6
8482660_vs_8478136,6
8479671_vs_8478136,9
8479671_vs_8474567,9
8475745_vs_8474567,6
8482660_vs_8474567,8
8479671_vs_8476463,8
8475745_vs_8476463,9
8482660_vs_8476463,9
8479944_vs_8476463,7
8477425_vs_8476463,8
8480806_vs_8482122,10
8479944_vs_8482122,9
8483452_vs_8478500,5
8477425_vs_8482122,10
8476994_vs_8478500,8
8483499_vs_8478500,4
8483452_vs_8476923,7
8480806_vs_8476463,8
8476994_vs_8476923,5
8483499_vs_8476923,4
8480806_vs_8474716,8
8479944_vs_8474716,6
8477425_vs_8474716,8
8480806_vs_8484798,9
8479944_vs_8484798,12
8477425_vs_8484798,9
8481716_vs_8484798,9
8481716_vs_8474716,10
8477497_vs_8484798,13
8477497_vs_8474716,12
8480893_vs_8484798,10
8481557_vs_8479371,14
8481557_vs_8478460,19
8482079_vs_8479371,13
8478864_vs_8479371,15
8482079_vs_8478460,17
8478864_vs_8478460,16
8480893_vs_8474716,12
8480893_vs_8478136,8
8477497_vs_8478136,10
8478493_vs_8479371,12
8475220_vs_8479371,7
8481716_vs_8474567,8
8478493_vs_8478460,13
8475220_vs_8478460,10
8477497_vs_8474567,10
8480893_vs_8474567,10
8481716_vs_8478136,7
8475765_vs_8479371,13
8475765_vs_8478460,11
8482705_vs_8478136,11
8476432_vs_8478136,7
8484166_vs_8474567,8
8482705_vs_8474567,10
8484166_vs_8478136,10
8476432_vs_8474567,7
8482705_vs_8476463,7
8476432_vs_8476463,7
8484166_vs_8476463,10
8475149_vs_8476923,10
8475149_vs_8478500,13
8475220_vs_8478500,7
8478493_vs_8478500,15
8475220_vs_8476923,7
8478493_vs_8476923,6
8477451_vs_8478500,11
8475745_vs_8482122,8
8477451_vs_8476923,9
8478508_vs_8478500,10
8482660_vs_8482122,10
8479671_vs_8482122,7
8478508_vs_8476923,10
8482079_vs_8475790,6
8478864_vs_8475790,9
8482079_vs_8483485,8
8478864_vs_8483485,9
8481557_vs_8475790,8
8481557_vs_8483485,10
8483499_vs_8479371,4
8483452_vs_8479371,5
8476994_vs_8479371,8
8483452_vs_8478460,7
8476994_vs_8478460,9
8483499_vs_8478460,4
8477425_vs_8478136,6
8480806_vs_8478136,6
8479944_vs_8478136,6
8480806_vs_8474567,6
8479944_vs_8474567,6
8477425_vs_8474567,6
8475765_vs_8478500,13
8476994_vs_8475790,3
8484166_vs_8482122,9
8476432_vs_8482122,7
8482705_vs_8482122,6
8483499_vs_8475790,3
8483499_vs_8483485,4
8483452_vs_8475790,2
8475765_vs_8476923,3
8483452_vs_8483485,2
8476994_vs_8483485,3
