,time_together
8476921_vs_8477507,14
8473533_vs_8478443,14
8480830_vs_8478443,15
8479362_vs_8480336,19
8475745_vs_8478970,13
8475745_vs_8480336,22
8479362_vs_8478970,12
8477496_vs_8480336,18
8476921_vs_8478443,13
8473533_vs_8477507,13
8480830_vs_8477507,15
8477496_vs_8478970,13
8478401_vs_8478970,15
8477956_vs_8478970,16
8479987_vs_8480336,11
8480830_vs_8482511,12
8473533_vs_8482511,17
8473533_vs_8479369,14
8480830_vs_8479369,15
8478401_vs_8480336,12
8479987_vs_8478970,16
8476921_vs_8479369,13
8477956_vs_8480336,11
8476921_vs_8482511,17
8478427_vs_8482511,16
8478427_vs_8479369,15
8478420_vs_8482511,16
8478420_vs_8479369,16
8478401_vs_8470613,18
8477956_vs_8470613,19
8482093_vs_8482511,18
8482093_vs_8479369,14
8479987_vs_8476958,21
8479987_vs_8470613,18
8478401_vs_8476958,20
8477956_vs_8476958,22
8475791_vs_8480070,10
8483505_vs_8476906,12
8475791_vs_8478450,13
8479968_vs_8478970,11
8481043_vs_8476906,12
8482809_vs_8478450,12
8482809_vs_8480070,9
8481043_vs_8478970,12
8479968_vs_8476906,11
8483505_vs_8478970,12
8480829_vs_8480070,11
8480829_vs_8478450,13
8481556_vs_8476906,13
8479370_vs_8478443,6
8480355_vs_8476906,12
8475791_vs_8477507,14
8480355_vs_8478970,12
8482809_vs_8478443,13
8481556_vs_8478970,10
8479370_vs_8477507,6
8475791_vs_8478443,13
8482809_vs_8477507,15
8478458_vs_8477507,12
8477887_vs_8476906,11
8478458_vs_8478443,10
8477887_vs_8478970,13
8480762_vs_8478443,9
8481556_vs_8479388,1
8481556_vs_8480336,14
8477887_vs_8480336,12
8480355_vs_8479388,1
8480355_vs_8480336,14
8480762_vs_8477507,9
8477887_vs_8479388,1
8477496_vs_8476906,15
8475745_vs_8476906,15
8479362_vs_8476906,13
8478427_vs_8477507,16
8478401_vs_8476906,11
8478458_vs_8479369,7
8478420_vs_8477507,17
8482809_vs_8479369,11
8478427_vs_8478450,12
8478420_vs_8478450,10
8478458_vs_8478450,5
8480830_vs_8478450,6
8475791_vs_8482511,9
8482093_vs_8478450,11
8475745_vs_8470613,19
8481556_vs_8470613,11
8480829_vs_8482511,7
8481043_vs_8470613,10
8480355_vs_8470613,9
8480829_vs_8479369,10
8475791_vs_8479369,11
8480829_vs_8477507,9
8482093_vs_8477507,16
8477887_vs_8470613,8
8482093_vs_8478443,17
8480829_vs_8478443,9
8475745_vs_8476958,15
8480762_vs_8479369,7
8477887_vs_8476958,5
8483505_vs_8476958,8
8483505_vs_8470613,10
8478420_vs_8480070,5
8482093_vs_8480070,8
8478427_vs_8480070,8
8477496_vs_8476958,14
8477496_vs_8470613,16
8479968_vs_8476958,5
8483505_vs_8480336,9
8479362_vs_8476958,14
8479968_vs_8480336,11
8473533_vs_8480070,8
8479968_vs_8470613,9
8479362_vs_8470613,16
8476921_vs_8480070,9
8478420_vs_8478443,18
8481043_vs_8480336,10
8473533_vs_8478450,4
8479370_vs_8480070,4
8480762_vs_8480070,6
8479370_vs_8479369,5
8480830_vs_8480070,6
8479370_vs_8478450,4
8480762_vs_8478450,6
8478427_vs_8478443,16
8480762_vs_8482511,6
8478458_vs_8482511,5
8479370_vs_8482511,4
8477956_vs_8476906,8
8481556_vs_8476958,7
8479987_vs_8476906,6
8482809_vs_8482511,9
8481043_vs_8476958,4
8480355_vs_8476958,5
8476921_vs_8478450,4
8478458_vs_8480070,3
