,time_together
8476875_vs_8477365,12
8477365_vs_8478851,10
8476875_vs_8480196,12
8478851_vs_8480196,15
8480196_vs_8483457,12
8477365_vs_8481593,8
8477365_vs_8483457,9
8480196_vs_8481593,12
8480839_vs_8481593,13
8481524_vs_8481593,11
8480839_vs_8483457,18
8481524_vs_8483457,16
8475233_vs_8481524,11
8481524_vs_8482964,11
8475233_vs_8480839,12
8480839_vs_8482964,10
8475233_vs_8482671,12
8482671_vs_8482964,14
8480807_vs_8482964,11
8475233_vs_8480807,9
8478851_vs_8482671,15
8478851_vs_8480807,11
8476875_vs_8482671,17
8476875_vs_8480807,14
8480807_vs_8481593,7
8481593_vs_8482671,14
8480807_vs_8483457,11
8482671_vs_8483457,17
8478502_vs_8481593,5
8478502_vs_8483457,7
8476875_vs_8481524,23
8478851_vs_8480839,20
8476875_vs_8480839,22
8478851_vs_8481524,15
8477365_vs_8482964,9
8480196_vs_8482964,11
8475233_vs_8477365,7
8475233_vs_8478502,5
8478502_vs_8482964,7
8476875_vs_8478502,5
8478502_vs_8478851,5
8475233_vs_8480196,10
