,time_together
8477956_vs_8478427,14
8478401_vs_8478427,16
8480830_vs_8481556,10
8478401_vs_8478458,11
8478458_vs_8481556,6
8477956_vs_8478458,13
8477956_vs_8480830,10
8478401_vs_8480830,14
8478427_vs_8481556,10
8478427_vs_8481043,7
8480830_vs_8481043,7
8478458_vs_8481043,7
8475745_vs_8478458,6
8475745_vs_8478427,11
8479368_vs_8480039,9
8478427_vs_8479368,4
8478458_vs_8479368,8
8475745_vs_8480039,14
8480039_vs_8481043,10
8475745_vs_8480762,13
8475745_vs_8480829,10
8479368_vs_8480829,10
8480829_vs_8481043,8
8480762_vs_8481043,6
8479368_vs_8480762,11
8480355_vs_8482093,13
8477496_vs_8482093,18
8476921_vs_8477496,17
8473533_vs_8480355,7
8473533_vs_8477496,19
8476921_vs_8480355,10
8473419_vs_8476921,17
8473419_vs_8482093,18
8473419_vs_8473533,19
8476921_vs_8479638,8
8482093_vs_8483505,7
8476921_vs_8483505,7
8473419_vs_8480835,8
8480835_vs_8483505,12
8479638_vs_8482093,8
8479638_vs_8480835,14
8479365_vs_8480835,10
8479365_vs_8482093,6
8477478_vs_8483505,13
8477478_vs_8479365,11
8477478_vs_8479638,11
8482809_vs_8483505,10
8479365_vs_8482809,9
8479638_vs_8482809,12
8478401_vs_8480835,5
8479365_vs_8480830,2
8478401_vs_8482809,3
8477956_vs_8480835,6
8477956_vs_8482809,3
8479368_vs_8480830,4
8475745_vs_8480830,6
8480039_vs_8480355,11
8473419_vs_8480829,5
8473419_vs_8480762,5
8480355_vs_8480829,6
8480355_vs_8480762,6
8473419_vs_8480039,7
8477496_vs_8480762,5
8477496_vs_8480039,8
8477496_vs_8480829,4
8473533_vs_8481556,3
8476921_vs_8481556,4
8481556_vs_8482093,7
8477496_vs_8482809,3
8480355_vs_8482809,7
8473419_vs_8482809,4
8477496_vs_8480835,4
8480355_vs_8480835,8
8477478_vs_8477496,2
8477478_vs_8480355,9
8473419_vs_8477478,2
8478458_vs_8479638,7
8478458_vs_8479365,5
8478458_vs_8483505,7
8478427_vs_8483505,6
8477478_vs_8481556,8
8478427_vs_8479638,6
8477478_vs_8478401,4
8478401_vs_8480039,8
8480039_vs_8481556,11
8477956_vs_8480039,5
8478401_vs_8482093,11
8477956_vs_8482093,7
8476921_vs_8477956,8
8473533_vs_8475745,9
8475745_vs_8476921,7
8473533_vs_8477956,11
8473419_vs_8478427,10
8475745_vs_8482093,8
8477496_vs_8478427,10
8479638_vs_8480762,9
8480762_vs_8483505,8
8478401_vs_8480762,4
8473533_vs_8483505,5
8473533_vs_8478401,4
8473533_vs_8479638,3
8476921_vs_8478401,6
8479638_vs_8480039,9
8481043_vs_8482093,11
8476921_vs_8481043,11
8477478_vs_8481043,6
8481043_vs_8482809,6
8480835_vs_8481043,6
8480835_vs_8481556,6
8481556_vs_8482809,6
8479368_vs_8480835,9
8479368_vs_8482809,7
8477478_vs_8479368,10
8477496_vs_8480830,5
8473533_vs_8479365,6
8476921_vs_8479365,7
8476921_vs_8479368,5
8473533_vs_8479368,5
8479368_vs_8482093,5
8473419_vs_8480830,6
8473419_vs_8478458,4
8475745_vs_8477478,4
8479365_vs_8480039,9
8479365_vs_8480829,10
8479365_vs_8480762,9
8479638_vs_8480829,9
8480039_vs_8483505,5
8480829_vs_8483505,8
8478427_vs_8480355,9
8480355_vs_8480830,9
8478458_vs_8480355,8
8473533_vs_8481043,9
8480829_vs_8481556,5
8480762_vs_8481556,4
8477956_vs_8480762,4
8477956_vs_8480829,2
8478401_vs_8480829,3
8479638_vs_8480830,3
8480830_vs_8483505,4
8477478_vs_8477956,3
8477496_vs_8478458,2
8475745_vs_8482809,4
8475745_vs_8480835,5
8478427_vs_8479365,1
