,time_together
8481601_vs_8480043,13
8476419_vs_8480043,14
8477479_vs_8476917,12
8477939_vs_8476917,18
8480789_vs_8480043,11
8475166_vs_8477506,17
8481601_vs_8470966,12
8475166_vs_8476917,19
8477479_vs_8477506,11
8477939_vs_8477506,18
8480789_vs_8470966,11
8476419_vs_8470966,14
8478445_vs_8480043,15
8478445_vs_8470966,16
8477500_vs_8480043,9
8477500_vs_8470966,12
8482720_vs_8476917,14
8479318_vs_8477506,21
8475314_vs_8470966,12
8478445_vs_8476853,16
8475314_vs_8476853,17
8477500_vs_8476853,15
8482720_vs_8477506,15
8479318_vs_8476917,22
8477500_vs_8474673,17
8478445_vs_8474673,18
8475314_vs_8474673,16
8478483_vs_8477506,21
8478483_vs_8476917,19
8478483_vs_8481014,13
8479318_vs_8480865,16
8482720_vs_8480865,14
8479318_vs_8481014,15
8478483_vs_8480865,15
8482720_vs_8481014,12
8477503_vs_8480865,14
8477503_vs_8481014,12
8475754_vs_8476853,19
8475754_vs_8474673,17
8479393_vs_8481014,11
8479393_vs_8480865,16
8478115_vs_8476853,19
8478115_vs_8474673,16
8481582_vs_8481014,10
8481582_vs_8480865,11
8475151_vs_8481122,14
8475151_vs_8476853,15
8475754_vs_8481122,12
8478115_vs_8481122,10
8475754_vs_8476931,15
8478115_vs_8476931,13
8475151_vs_8476931,15
8475754_vs_8470966,12
8478115_vs_8470966,9
8475151_vs_8470966,12
8475754_vs_8480043,11
8478115_vs_8480043,8
8475151_vs_8480043,9
8480995_vs_8481014,8
8480995_vs_8480865,13
8482259_vs_8476429,7
8482259_vs_8476422,7
8481237_vs_8480043,8
8474709_vs_8470966,6
8471817_vs_8476429,8
8473504_vs_8470966,9
8474709_vs_8480043,6
8473504_vs_8480043,9
8481237_vs_8470966,8
8480995_vs_8476429,7
8480995_vs_8476422,8
8471817_vs_8476422,6
8475314_vs_8480043,11
8479318_vs_8476429,11
8479318_vs_8476422,10
8482720_vs_8476429,7
8482720_vs_8476422,8
8478483_vs_8476429,12
8481601_vs_8474673,13
8481601_vs_8476853,19
8480789_vs_8476853,11
8480789_vs_8474673,10
8476419_vs_8476853,16
8480789_vs_8481122,5
8481601_vs_8481122,7
8476419_vs_8481122,5
8476419_vs_8476931,7
8480789_vs_8476931,4
8481601_vs_8476931,6
8475166_vs_8481014,13
8477939_vs_8480865,19
8477479_vs_8480865,18
8477939_vs_8481014,15
8477479_vs_8481014,13
8475166_vs_8480865,14
8477503_vs_8476422,5
8481582_vs_8476429,7
8479393_vs_8476429,6
8481582_vs_8476422,6
8479393_vs_8476422,5
8477503_vs_8476429,6
8473504_vs_8476931,8
8474709_vs_8481122,7
8481237_vs_8476931,6
8473504_vs_8481122,8
8481237_vs_8481122,6
8474709_vs_8476931,8
8474709_vs_8476853,5
8481237_vs_8476853,5
8473504_vs_8476853,9
8478445_vs_8481122,16
8481237_vs_8474673,4
8474709_vs_8474673,5
8480995_vs_8476917,6
8471817_vs_8477506,7
8482259_vs_8476917,4
8480995_vs_8477506,6
8471817_vs_8476917,7
8482259_vs_8477506,6
8482259_vs_8480865,7
8482259_vs_8481014,8
8477939_vs_8476429,12
8477939_vs_8476422,11
8475166_vs_8476429,12
8475166_vs_8476422,11
8481582_vs_8477506,7
8477479_vs_8476429,12
8481582_vs_8476917,4
8477503_vs_8477506,9
8477503_vs_8476917,5
8471817_vs_8480865,4
8475314_vs_8481122,11
8478445_vs_8476931,18
8475314_vs_8476931,13
8479393_vs_8477506,9
8477500_vs_8481122,16
8476419_vs_8474673,13
8475151_vs_8474673,16
8478483_vs_8476422,8
8477500_vs_8476931,14
8479393_vs_8476917,6
8471817_vs_8481014,4
8477479_vs_8476422,10
8473504_vs_8474673,4
