,time_together
8478424_vs_8478434,11
8481655_vs_8483445,9
8477527_vs_8478462,12
8478424_vs_8478462,13
8477527_vs_8481655,8
8478424_vs_8481655,6
8478434_vs_8483445,13
8478462_vs_8483445,13
8477527_vs_8478434,13
8478403_vs_8481517,13
8480806_vs_8482125,6
8476934_vs_8478403,12
8476934_vs_8477964,12
8476934_vs_8482125,7
8478403_vs_8480806,13
8477964_vs_8480806,11
8481517_vs_8482125,6
8477964_vs_8481517,10
8477964_vs_8478873,8
8478873_vs_8482125,5
8478403_vs_8478873,11
8478366_vs_8478403,14
8477964_vs_8478366,11
8478366_vs_8482125,5
8477964_vs_8481533,8
8481533_vs_8482125,5
8478403_vs_8481533,12
8478873_vs_8481604,9
8478366_vs_8481604,9
8481533_vs_8481604,8
8476881_vs_8481533,11
8476881_vs_8478366,11
8476881_vs_8478873,12
8479353_vs_8481533,14
8478873_vs_8479353,15
8478366_vs_8479353,11
8476458_vs_8476881,3
8476458_vs_8481604,8
8476458_vs_8479353,10
8473986_vs_8481604,8
8473986_vs_8479353,10
8473986_vs_8476881,5
8479353_vs_8484153,14
8476881_vs_8484153,2
8481604_vs_8484153,8
8473986_vs_8476871,8
8476458_vs_8480844,8
8476448_vs_8484153,20
8473986_vs_8480844,7
8476871_vs_8484153,10
8476448_vs_8476458,14
8476458_vs_8476871,8
8473986_vs_8476448,16
8480844_vs_8484153,7
8473986_vs_8481655,7
8476458_vs_8478434,5
8481655_vs_8484153,4
8473986_vs_8478434,7
8478434_vs_8484153,5
8476458_vs_8481655,7
8476448_vs_8483445,4
8476448_vs_8477527,3
8478462_vs_8484153,8
8478424_vs_8481604,4
8481604_vs_8483445,3
8477527_vs_8481604,4
8480806_vs_8481604,10
8481517_vs_8481604,9
8476934_vs_8481604,8
8476881_vs_8480806,7
8476881_vs_8481517,5
8479353_vs_8480806,4
8479353_vs_8481517,6
8478462_vs_8481517,6
8478462_vs_8480806,5
8477964_vs_8478424,5
8478403_vs_8478424,2
8478424_vs_8482125,4
8476934_vs_8478462,4
8476448_vs_8478424,4
8476448_vs_8476934,2
8477964_vs_8484153,7
8482125_vs_8484153,8
8473986_vs_8477964,9
8473986_vs_8482125,7
8478434_vs_8481533,11
8481533_vs_8481655,5
8478873_vs_8481655,4
8478366_vs_8481655,3
8478366_vs_8478434,11
8478434_vs_8478873,10
8480844_vs_8481533,3
8476448_vs_8481533,13
8473986_vs_8478403,7
8480806_vs_8480844,6
8476871_vs_8480806,7
8476458_vs_8478403,8
8476871_vs_8476934,8
8476458_vs_8482125,7
8476458_vs_8477964,9
8476881_vs_8476934,4
8476881_vs_8478424,7
8476881_vs_8483445,6
8477964_vs_8483445,4
8479353_vs_8483445,4
8478424_vs_8479353,4
8477527_vs_8479353,4
8476881_vs_8477527,7
8478462_vs_8481533,12
8478366_vs_8478462,13
8478462_vs_8478873,13
8476871_vs_8481533,7
8476871_vs_8478873,6
8476871_vs_8478366,6
8478403_vs_8484153,11
8477527_vs_8477964,2
8482125_vs_8483445,3
8478403_vs_8483445,4
8477527_vs_8482125,2
8477527_vs_8478403,2
8473986_vs_8478462,5
8476458_vs_8478462,5
8476871_vs_8478424,4
8476871_vs_8477527,8
8476871_vs_8483445,5
8477527_vs_8480844,4
8478424_vs_8480844,1
8480844_vs_8483445,4
8476448_vs_8478873,11
8476448_vs_8478366,11
8478366_vs_8480844,2
8478873_vs_8480844,3
8476448_vs_8480806,4
8476934_vs_8479353,4
8476934_vs_8480844,4
8476934_vs_8481655,4
8480806_vs_8481655,5
8481517_vs_8481655,4
8476871_vs_8481517,5
8480844_vs_8481517,3
8478434_vs_8481517,3
8476448_vs_8481517,3
8478434_vs_8480806,2
8476934_vs_8478434,2
