player_id,period,periodTime,gameTime,timecode,team,team_code,team_id,zone,name,action,outcome,flags,x,y,x_adj,y_adj,teammates_on_ice_ids,opponents_on_ice_ids,team_trio_id,team_pair_id,opponent_trio_id,opponent_pair_id,team_goalie_id,opponent_goalie_id,sequence_id,deployment_id,home_score,away_score,score_diff,home_skaters,away_skaters,time_remaining_period,period_type,home_w60_goals,home_w60_shot_attempts,home_w60_entries_c_att,home_w60_entries_c_succ,home_w60_pressure_events,home_w60_turnovers,away_w60_goals,away_w60_shot_attempts,away_w60_entries_c_att,away_w60_entries_c_succ,away_w60_pressure_events,away_w60_turnovers
8474709.0,1,370.73333333333,370.73333333333,00:10:00:02,New York Islanders,NYI,2,dz,lpr,CONT OFF LPR DZ,successful,alongboards,-58.546997,39.48288,-58.546997,39.48288,"['8474709', '8478115', '8481237', '8477506', '8483448', '8478009']","['8476461', '8480797', '8484387', '8476372', '8482142', '8481035']","['8474709', '8478115', '8481237']","['8477506', '8483448']","['8476461', '8480797', '8484387']","['8476372', '8482142']",8478009,8481035,7,6.0,0,0,0,5,5,829.2666666666701,REG,0,2,1,1,1,4,0,3,0,0,4,3
8474709.0,1,370.76666666667,370.76666666667,00:10:00:03,New York Islanders,NYI,2,dz,pass,DZ OUTLET PASS+,successful,eastside,-58.546997,39.48288,-58.546997,39.48288,"['8474709', '8478115', '8481237', '8477506', '8483448', '8478009']","['8476461', '8480797', '8484387', '8476372', '8482142', '8481035']","['8474709', '8478115', '8481237']","['8477506', '8483448']","['8476461', '8480797', '8484387']","['8476372', '8482142']",8478009,8481035,7,6.0,0,0,0,5,5,829.2333333333299,REG,0,2,1,1,1,4,0,3,0,0,4,3
8474709.0,1,611.43333333333,611.43333333333,00:22:41:20,New York Islanders,NYI,2,nz,reception,N-ZONE PASS RECEPTION,successful,,11.364983,-38.577065,11.364983,-38.577065,"['8474709', '8481237', '8484958', '8476429', '8479395', '8478009']","['8476461', '8480797', '8484387', '8477948', '8481546', '8481035']","['8474709', '8481237', '8484958']","['8476429', '8479395']","['8476461', '8480797', '8484387']","['8477948', '8481546']",8478009,8481035,10,9.0,1,0,1,5,5,588.56666666667,REG,1,1,1,1,1,4,0,1,0,0,3,2
8474709.0,1,611.46666666667,611.46666666667,00:22:41:21,New York Islanders,NYI,2,nz,dumpin,CHIP DUMP+,successful,"soft, westofdot",11.364983,-38.577065,11.364983,-38.577065,"['8474709', '8481237', '8484958', '8476429', '8479395', '8478009']","['8476461', '8480797', '8484387', '8477948', '8481546', '8481035']","['8474709', '8481237', '8484958']","['8476429', '8479395']","['8476461', '8480797', '8484387']","['8477948', '8481546']",8478009,8481035,10,9.0,1,0,1,5,5,588.53333333333,REG,1,1,1,1,1,4,0,1,0,0,3,2
8474709.0,1,618.33333333333,618.33333333333,00:22:48:17,New York Islanders,NYI,2,oz,block,BLUE HOLD+,successful,,28.967926,24.793526,28.967926,24.793526,"['8474709', '8481237', '8484958', '8476429', '8479395', '8478009']","['8476461', '8480797', '8484387', '8477948', '8481546', '8481035']","['8474709', '8481237', '8484958']","['8476429', '8479395']","['8476461', '8480797', '8484387']","['8477948', '8481546']",8478009,8481035,10,9.0,1,0,1,5,5,581.66666666667,REG,1,1,1,1,1,3,0,1,0,0,2,0
8474709.0,1,618.36666666667,618.36666666667,00:22:48:18,New York Islanders,NYI,2,oz,lpr,DEF LPR OZ,successful,,28.967926,24.793526,28.967926,24.793526,"['8474709', '8481237', '8484958', '8476429', '8479395', '8478009']","['8476461', '8480797', '8484387', '8477948', '8481546', '8481035']","['8474709', '8481237', '8484958']","['8476429', '8479395']","['8476461', '8480797', '8484387']","['8477948', '8481546']",8478009,8481035,10,9.0,1,0,1,5,5,581.63333333333,REG,1,1,1,1,1,3,0,1,0,0,2,0
8474709.0,1,618.4,618.4,00:22:48:19,New York Islanders,NYI,2,oz,pass,NORTH CYCLE OFFBOARDS-,failed,eastside,28.967926,24.793526,28.967926,24.793526,"['8474709', '8481237', '8484958', '8476429', '8479395', '8478009']","['8476461', '8480797', '8484387', '8477948', '8481546', '8481035']","['8474709', '8481237', '8484958']","['8476429', '8479395']","['8476461', '8480797', '8484387']","['8477948', '8481546']",8478009,8481035,10,9.0,1,0,1,5,5,581.6,REG,1,1,1,1,1,3,0,1,0,0,2,0
8474709.0,1,619.56666666667,619.56666666667,00:22:49:24,New York Islanders,NYI,2,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,68.705,32.438232,68.705,32.438232,"['8474709', '8481237', '8484958', '8476429', '8479395', '8478009']","['8476461', '8480797', '8484387', '8477948', '8481546', '8481035']","['8474709', '8481237', '8484958']","['8476429', '8479395']","['8476461', '8480797', '8484387']","['8477948', '8481546']",8478009,8481035,10,9.0,1,0,1,5,5,580.43333333333,REG,0,0,1,1,1,3,0,0,0,0,2,0
8474709.0,1,769.56666666667,769.56666666667,00:29:38:28,New York Islanders,NYI,2,oz,reception,MISS PASS,failed,,94.85005,-15.840649,94.85005,-15.840649,"['8474709', '8478115', '8481237', '8476917', '8477506', '8478009']","['8476872', '8480028', '8484387', '8477948', '8481546', '8481035']","['8474709', '8478115', '8481237']","['8476917', '8477506']","['8476872', '8480028', '8484387']","['8477948', '8481546']",8478009,8481035,15,14.0,1,0,1,5,5,430.43333333333,REG,0,4,2,0,0,2,0,3,0,0,6,0
8474709.0,1,770.66666666667,770.66666666667,00:29:40:01,New York Islanders,NYI,2,oz,lpr,CONT LPR- OZ,failed,alongboards,95.86383,-23.388235,95.86383,-23.388235,"['8474709', '8478115', '8481237', '8476917', '8477506', '8478009']","['8476872', '8480028', '8484387', '8477948', '8481546', '8481035']","['8474709', '8478115', '8481237']","['8476917', '8477506']","['8476872', '8480028', '8484387']","['8477948', '8481546']",8478009,8481035,15,14.0,1,0,1,5,5,429.33333333332996,REG,0,4,2,0,0,2,0,3,0,0,6,0
