,time_together
8477496_vs_8477964,14
8477496_vs_8478403,19
8477964_vs_8479987,10
8477956_vs_8478403,19
8478403_vs_8479987,14
8477956_vs_8477964,14
8475913_vs_8477496,19
8475913_vs_8479987,13
8475913_vs_8477956,18
8477964_vs_8478401,6
8478401_vs_8478403,12
8478042_vs_8478403,4
8475913_vs_8478401,11
8477964_vs_8478042,2
8478403_vs_8479999,4
8475913_vs_8478042,4
8475913_vs_8479999,4
8477964_vs_8479999,2
8478401_vs_8478483,13
8478483_vs_8479999,11
8478042_vs_8478483,12
8476881_vs_8478042,10
8478042_vs_8481604,10
8476881_vs_8479999,9
8478401_vs_8481604,10
8479999_vs_8481604,10
8476881_vs_8478401,10
8481604_vs_8483489,7
8478483_vs_8483489,9
8476881_vs_8483489,7
8475191_vs_8483489,7
8475191_vs_8479661,6
8479661_vs_8481604,10
8476881_vs_8479661,8
8475191_vs_8478042,5
8476881_vs_8479591,4
8479591_vs_8481604,5
8475191_vs_8479591,5
8476438_vs_8479661,5
8476448_vs_8483489,8
8476438_vs_8479591,6
8476448_vs_8479661,8
8476438_vs_8483489,6
8476448_vs_8479591,6
8476374_vs_8476448,10
8476374_vs_8476438,11
8475191_vs_8476374,11
8476925_vs_8479705,8
8476374_vs_8478434,8
8476374_vs_8481133,7
8479705_vs_8481133,7
8478434_vs_8480355,8
8478434_vs_8479705,8
8480355_vs_8481133,7
8476374_vs_8476925,8
8476925_vs_8480355,8
8477956_vs_8478434,5
8477956_vs_8481133,6
8476925_vs_8477956,7
8477964_vs_8479705,4
8476374_vs_8477964,5
8478434_vs_8479987,4
8477496_vs_8478434,5
8476925_vs_8477496,6
8476925_vs_8479987,6
8479987_vs_8481133,5
8477496_vs_8481133,4
8477496_vs_8481604,9
8478483_vs_8479987,9
8477956_vs_8481604,9
8476881_vs_8477956,8
8477496_vs_8478483,10
8476881_vs_8477496,9
8476881_vs_8479987,8
8477956_vs_8478483,9
8479987_vs_8481604,9
8475191_vs_8478401,7
8475191_vs_8479999,4
8476448_vs_8478401,12
8476448_vs_8479999,6
8476448_vs_8478042,6
8476438_vs_8478042,5
8476438_vs_8478401,6
8476438_vs_8479999,5
8475191_vs_8480355,10
8476438_vs_8480355,8
8475191_vs_8479705,9
8476438_vs_8479705,8
8476448_vs_8480355,9
8476448_vs_8479705,7
8476438_vs_8479987,2
8475191_vs_8479987,5
8476448_vs_8479987,8
8478483_vs_8479661,9
8478483_vs_8479591,6
8481133_vs_8483489,4
8478042_vs_8481133,2
8478042_vs_8478434,2
8478401_vs_8481133,4
8479999_vs_8481133,3
8476925_vs_8478401,6
8478434_vs_8479999,3
8478401_vs_8478434,4
8476925_vs_8478042,3
8476925_vs_8479999,4
8475191_vs_8477956,6
8476448_vs_8477496,9
8475191_vs_8477496,4
8476448_vs_8477956,11
8475913_vs_8483489,8
8477964_vs_8483489,10
8477964_vs_8479591,7
8478434_vs_8483489,3
8476925_vs_8479591,4
8478434_vs_8479661,3
8479591_vs_8481133,3
8476925_vs_8483489,3
8479661_vs_8481133,3
8478434_vs_8479591,3
8476925_vs_8479661,3
8476881_vs_8480355,8
8480355_vs_8481604,10
8476881_vs_8479705,7
8478483_vs_8480355,10
8476374_vs_8476881,10
8476374_vs_8481604,10
8478483_vs_8479705,7
8479705_vs_8481604,7
8476374_vs_8478483,11
8478403_vs_8483489,9
8477964_vs_8479661,9
8478403_vs_8479661,10
8475913_vs_8479661,9
8478403_vs_8479591,7
8475913_vs_8479591,6
8475913_vs_8479705,3
8475913_vs_8476374,7
8477964_vs_8480355,5
8478403_vs_8480355,7
8476374_vs_8478403,7
8478403_vs_8479705,2
8475913_vs_8480355,7
8476438_vs_8477956,4
8476438_vs_8477496,2
