,time_together
8478013_vs_8480865,21
8480803_vs_8480865,19
8476917_vs_8478013,23
8476917_vs_8480803,25
8477950_vs_8480803,15
8478013_vs_8481014,15
8480803_vs_8481014,19
8477950_vs_8478013,16
8477498_vs_8477950,20
8477498_vs_8481014,18
8477950_vs_8479442,10
8479442_vs_8481014,12
8477506_vs_8479442,13
8477498_vs_8477506,18
8476967_vs_8477950,16
8476967_vs_8477506,17
8477506_vs_8480834,14
8477950_vs_8480834,11
8476429_vs_8476967,12
8476429_vs_8480834,10
8476429_vs_8478013,10
8477506_vs_8478013,16
8476917_vs_8476967,14
8476967_vs_8480865,15
8477506_vs_8480803,14
8476429_vs_8480803,9
8476429_vs_8479442,10
8476429_vs_8477498,13
8477498_vs_8480865,21
8479442_vs_8480865,11
8476917_vs_8477498,17
8476917_vs_8479442,11
8476967_vs_8481014,14
8480834_vs_8481014,9
8480834_vs_8480865,8
8476917_vs_8480834,5
