period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYR,MTL,3,8,"['8478550', '8480078', '8482157']","['8480817', '8482073']","['8480018', '8481540', '8481618']","['8476875', '8483457']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYR,MTL,3,8,"['8478550', '8480078', '8482157']","['8480817', '8482073']","['8480018', '8481540', '8481618']","['8476875', '8483457']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYR,MTL,3,8,"['8475184', '8476389', '8478550', '8482109']",['8479323'],"['8476981', '8477989']","['8476875', '8482087']",5,4,4v5
