,time_together
8476934_vs_8482078,13
8476934_vs_8477946,13
8480806_vs_8482078,17
8477946_vs_8480806,17
8481517_vs_8482078,18
8479337_vs_8480806,17
8477946_vs_8481517,16
8476934_vs_8479337,14
8479337_vs_8481517,15
8474141_vs_8481517,10
8474141_vs_8480806,12
8474141_vs_8476934,8
8477429_vs_8480806,8
8477429_vs_8481517,11
8476934_vs_8477429,3
8477456_vs_8478366,16
8474141_vs_8481533,10
8477429_vs_8478366,15
8474141_vs_8478873,12
8474141_vs_8478366,13
8477429_vs_8478873,15
8477429_vs_8481533,14
8477456_vs_8478873,17
8477456_vs_8481533,15
8476458_vs_8481013,8
8473986_vs_8481013,11
8483464_vs_8484153,11
8475765_vs_8484153,12
8481013_vs_8484153,10
8475765_vs_8476458,10
8473986_vs_8475765,14
8476458_vs_8483464,8
8473986_vs_8483464,11
8478424_vs_8483464,6
8475765_vs_8478424,7
8478424_vs_8481013,6
8473986_vs_8479992,5
8477527_vs_8478432,10
8478424_vs_8478432,9
8477527_vs_8479992,10
8475765_vs_8477527,7
8478424_vs_8479992,9
8473986_vs_8478432,4
8476458_vs_8478432,7
8476458_vs_8479992,6
8480813_vs_8483445,7
8477527_vs_8480813,10
8478424_vs_8480813,9
8479992_vs_8483445,5
8478432_vs_8483445,5
8480806_vs_8480813,3
8479992_vs_8480806,4
8478432_vs_8480806,4
8477527_vs_8482078,5
8482078_vs_8483445,9
8477527_vs_8479337,5
8479337_vs_8483445,8
8477946_vs_8478873,8
8478873_vs_8479337,5
8477946_vs_8481533,6
8477946_vs_8478366,8
8476458_vs_8477456,8
8474141_vs_8476458,7
8476458_vs_8477429,8
8478873_vs_8483464,3
8475765_vs_8478873,5
8475765_vs_8481533,7
8481533_vs_8483464,7
8481013_vs_8481533,7
8473986_vs_8482078,12
8473986_vs_8474141,6
8473986_vs_8477946,13
8473986_vs_8479337,12
8478424_vs_8479337,6
8478424_vs_8482078,5
8477946_vs_8478424,6
8474141_vs_8478424,2
8475765_vs_8480806,8
8480806_vs_8481013,6
8477456_vs_8480806,9
8473986_vs_8477456,8
8480806_vs_8483464,7
8473986_vs_8480813,5
8478432_vs_8484153,7
8479992_vs_8484153,5
8480813_vs_8484153,6
8476458_vs_8480813,6
8481533_vs_8482078,7
8478873_vs_8482078,6
8478366_vs_8482078,8
8478366_vs_8479337,4
8479337_vs_8481533,5
8477946_vs_8483445,10
8477527_vs_8483464,5
8483445_vs_8483464,4
8475765_vs_8483445,4
8477527_vs_8481013,5
8481013_vs_8483445,2
8475765_vs_8476934,10
8476934_vs_8481013,8
8476934_vs_8483464,9
8480813_vs_8481517,3
8475765_vs_8481517,6
8476934_vs_8480813,5
8481013_vs_8481517,3
8478432_vs_8481517,1
8476934_vs_8478432,4
8476934_vs_8479992,4
8479992_vs_8481517,1
8476458_vs_8482078,8
8482078_vs_8484153,9
8476458_vs_8479337,7
8479337_vs_8484153,7
8476458_vs_8477946,10
8477946_vs_8484153,9
8474141_vs_8477527,1
8477429_vs_8477527,2
8477456_vs_8477527,1
8477456_vs_8483445,9
8477456_vs_8478424,2
8477527_vs_8477946,3
8481517_vs_8483464,7
8478432_vs_8481533,8
8478432_vs_8478873,7
8478366_vs_8478432,5
8478873_vs_8479992,7
8478366_vs_8480813,6
8478366_vs_8479992,5
8479992_vs_8481533,7
8480813_vs_8481533,8
8478873_vs_8480813,8
8473986_vs_8477429,6
8477429_vs_8484153,4
8477456_vs_8484153,7
8474141_vs_8484153,3
8476934_vs_8477456,3
8478366_vs_8483464,2
8474141_vs_8483445,7
8477429_vs_8483445,9
8477456_vs_8481517,9
8475765_vs_8478366,3
8478873_vs_8481013,1
8478366_vs_8481013,1
