,time_together
8477998_vs_8478038,14
8477476_vs_8479998,19
8479675_vs_8480069,17
8476479_vs_8478038,14
8480039_vs_8479998,21
8477998_vs_8480069,14
8477476_vs_8474563,21
8477492_vs_8479998,21
8476479_vs_8480069,18
8480039_vs_8474563,20
8477492_vs_8474563,20
8479675_vs_8478038,13
8476479_vs_8470613,15
8475754_vs_8479998,12
8479675_vs_8470613,11
8477998_vs_8470613,9
8475754_vs_8474563,15
8477960_vs_8470613,10
8477960_vs_8480069,13
8483808_vs_8470613,9
8477960_vs_8479398,13
8477501_vs_8479998,5
8477501_vs_8474563,7
8471685_vs_8479398,12
8471685_vs_8470613,12
8483808_vs_8479398,11
8476455_vs_8479998,5
8476455_vs_8474563,4
8476455_vs_8475208,12
8475754_vs_8475208,15
8477501_vs_8475208,13
8475754_vs_8476879,11
8477501_vs_8476879,9
8476455_vs_8476879,7
8477942_vs_8470613,11
8477942_vs_8479398,11
8480835_vs_8476879,10
8480835_vs_8475208,9
8482124_vs_8479398,8
8482124_vs_8470613,9
8479525_vs_8476879,7
8482155_vs_8479398,10
8479525_vs_8475208,10
8482155_vs_8470613,13
8479525_vs_8476441,14
8477501_vs_8476441,13
8480835_vs_8476441,12
8480835_vs_8482730,12
8479525_vs_8482730,14
8477501_vs_8482730,16
8482155_vs_8476312,11
8477942_vs_8476312,11
8482124_vs_8476312,9
8478109_vs_8482730,12
8482155_vs_8484258,8
8477942_vs_8484258,8
8482124_vs_8484258,9
8478109_vs_8476441,13
8478109_vs_8475208,9
8481641_vs_8475208,10
8482408_vs_8476312,7
8482408_vs_8484258,7
8476469_vs_8484258,8
8481641_vs_8476879,10
8476469_vs_8476312,11
8478109_vs_8476879,6
8480448_vs_8475208,10
8480448_vs_8476879,11
8481532_vs_8470613,5
8484149_vs_8475208,10
8482408_vs_8470613,3
8481532_vs_8476312,7
8476469_vs_8470613,12
8484149_vs_8476879,11
8482408_vs_8478038,4
8476469_vs_8478038,8
8481532_vs_8478038,8
8481641_vs_8479998,3
8480448_vs_8479998,2
8484149_vs_8479998,3
8480448_vs_8474563,5
8484149_vs_8474563,4
8481641_vs_8474563,6
8477998_vs_8479398,13
8476479_vs_8479398,11
8479675_vs_8479398,11
8471685_vs_8480069,10
8483808_vs_8476312,9
8477960_vs_8476312,12
8471685_vs_8476312,12
8483808_vs_8480069,7
8476455_vs_8476441,11
8475754_vs_8476441,14
8483808_vs_8484258,7
8471685_vs_8484258,9
8477960_vs_8484258,9
8476455_vs_8482730,11
8475754_vs_8482730,15
8480835_vs_8479998,3
8478109_vs_8479998,4
8477942_vs_8480069,11
8482124_vs_8480069,13
8476469_vs_8480069,8
8482408_vs_8480069,4
8479525_vs_8479998,3
8481532_vs_8480069,6
8478109_vs_8474563,4
8479525_vs_8474563,3
8480835_vs_8474563,3
8477476_vs_8475208,11
8480039_vs_8475208,12
8477492_vs_8475208,12
8477492_vs_8476879,8
8480039_vs_8476879,10
8477476_vs_8476879,10
8477960_vs_8478038,12
8471685_vs_8478038,13
8483808_vs_8478038,10
8477942_vs_8478038,15
8479675_vs_8476312,8
8476479_vs_8476312,9
8479675_vs_8484258,7
8476479_vs_8484258,6
8481532_vs_8484258,7
8476469_vs_8479398,8
8481532_vs_8479398,4
8482408_vs_8479398,1
8482124_vs_8478038,12
8482155_vs_8478038,13
8482155_vs_8480069,11
8484149_vs_8482730,5
8480448_vs_8476441,3
8480448_vs_8482730,8
8481641_vs_8476441,5
8481641_vs_8482730,9
8484149_vs_8476441,3
8477998_vs_8476312,6
8477998_vs_8484258,5
8477476_vs_8476441,4
8480039_vs_8476441,7
8477492_vs_8476441,8
8477476_vs_8482730,4
8480039_vs_8482730,3
8477492_vs_8482730,4
