,time_together
8480018_vs_8483506,19
8480018_vs_8481568,25
8477444_vs_8476875,14
8484144_vs_8480865,13
8481540_vs_8481568,22
8483515_vs_8483506,17
8483515_vs_8481568,23
8482703_vs_8476875,14
8477444_vs_8480865,13
8481540_vs_8483506,17
8484144_vs_8476875,17
8482703_vs_8480865,12
8482775_vs_8483506,10
8483450_vs_8480865,11
8483450_vs_8476875,8
8482775_vs_8481568,4
8481624_vs_8480865,13
8481624_vs_8476875,9
8484984_vs_8481568,10
8481618_vs_8481568,7
8481618_vs_8482176,9
8484984_vs_8481806,10
8482775_vs_8481806,5
8481618_vs_8481806,5
8484984_vs_8482176,12
8482775_vs_8482176,9
8477987_vs_8480865,11
8477987_vs_8476875,14
8477987_vs_8478851,12
8481624_vs_8482964,4
8483450_vs_8478851,7
8477987_vs_8482964,7
8481624_vs_8478851,6
8483450_vs_8482964,7
8476981_vs_8476891,14
8476882_vs_8482087,10
8476981_vs_8476473,9
8478133_vs_8476891,14
8477479_vs_8482087,11
8476882_vs_8483457,16
8477479_vs_8483457,7
8479339_vs_8476891,11
8483493_vs_8482087,10
8479339_vs_8476473,14
8483493_vs_8483457,14
8478133_vs_8476473,9
8476981_vs_8481806,2
8473422_vs_8482087,9
8473422_vs_8483457,16
8479339_vs_8482176,11
8478133_vs_8482176,8
8476981_vs_8482176,6
8479339_vs_8481806,7
8478133_vs_8481806,3
8482737_vs_8482176,16
8482737_vs_8481806,8
8478043_vs_8483457,3
8481523_vs_8482176,15
8481523_vs_8481806,8
8478043_vs_8482087,4
8483493_vs_8478851,9
8473422_vs_8478851,10
8478043_vs_8478851,6
8475848_vs_8482176,13
8482117_vs_8482964,5
8478043_vs_8482964,1
8475848_vs_8481806,7
8482117_vs_8478851,7
8473422_vs_8482964,3
8482737_vs_8483506,10
8482737_vs_8481568,13
8475848_vs_8481568,13
8475848_vs_8483506,11
8481523_vs_8481568,10
8481523_vs_8483506,10
8476882_vs_8480865,16
8473422_vs_8480865,11
8481523_vs_8476473,13
8479339_vs_8481568,8
8484984_vs_8476473,12
8475848_vs_8476473,13
8483493_vs_8480865,12
8480018_vs_8476473,16
8481540_vs_8476473,11
8482737_vs_8476473,14
8483515_vs_8476473,14
8482703_vs_8483457,9
8481540_vs_8476891,3
8478133_vs_8481568,6
8477444_vs_8482087,13
8477444_vs_8483457,11
8482703_vs_8482087,13
8481618_vs_8476891,9
8483493_vs_8476875,12
8478133_vs_8483506,17
8476981_vs_8483506,16
8476882_vs_8476875,12
8477479_vs_8480865,10
8477479_vs_8476875,13
8477479_vs_8482964,5
8484144_vs_8482964,4
8483493_vs_8482964,5
8484144_vs_8478851,12
8476882_vs_8478851,8
8477479_vs_8478851,8
8476882_vs_8482964,4
8477444_vs_8482964,6
8482703_vs_8478851,12
8482703_vs_8482964,5
8477444_vs_8478851,13
8480018_vs_8481806,4
8480018_vs_8482176,12
8477987_vs_8483457,10
8483450_vs_8483457,9
8481624_vs_8483457,14
8477987_vs_8482087,9
8481624_vs_8482087,4
8483450_vs_8482087,5
8481523_vs_8476891,12
8484984_vs_8476891,7
8482737_vs_8476891,6
8475848_vs_8476891,10
8484144_vs_8482087,12
8484144_vs_8483457,9
8476981_vs_8481568,4
8478043_vs_8480865,4
8483515_vs_8476891,3
8478043_vs_8476875,4
8482117_vs_8476875,5
8482117_vs_8480865,4
8473422_vs_8476875,7
8481540_vs_8481806,3
8480018_vs_8476891,3
8481540_vs_8482176,8
8479339_vs_8483506,11
8484984_vs_8483506,10
8483515_vs_8482176,10
8481618_vs_8476473,7
8482775_vs_8476891,7
8482775_vs_8476473,5
8482117_vs_8483457,4
8483515_vs_8481806,2
8481618_vs_8483506,12
8482117_vs_8482087,5
