,time_together
8479542_vs_8482110,10
8478414_vs_8478519,17
8480002_vs_8482201,8
8478519_vs_8480002,20
8479542_vs_8480002,10
8478414_vs_8482201,8
8482110_vs_8482201,7
8478519_vs_8482110,18
8478414_vs_8479542,11
8476453_vs_8479407,14
8476292_vs_8477404,11
8478010_vs_8481559,11
8477404_vs_8481559,16
8476453_vs_8481559,13
8476292_vs_8476453,11
8478010_vs_8479407,14
8476292_vs_8478010,10
8477404_vs_8479407,13
8477015_vs_8477416,12
8476453_vs_8477015,12
8478010_vs_8479996,6
8477416_vs_8481721,7
8476453_vs_8479996,5
8476453_vs_8481721,6
8478010_vs_8481721,7
8477015_vs_8478010,15
8477416_vs_8479996,8
8476826_vs_8481721,10
8476826_vs_8479996,10
8476826_vs_8477015,9
8479996_vs_8483447,7
8477015_vs_8483447,9
8481721_vs_8483447,7
8477416_vs_8479772,2
8479772_vs_8483447,3
8476826_vs_8479772,3
8476822_vs_8476826,4
8476822_vs_8477416,7
8476822_vs_8483447,6
8476826_vs_8481032,5
8477416_vs_8481032,5
8480995_vs_8481032,9
8476822_vs_8480995,8
8479772_vs_8480995,7
8479772_vs_8482070,7
8476822_vs_8482070,7
8481032_vs_8482070,8
8481032_vs_8482090,9
8479772_vs_8482090,7
8476822_vs_8482090,8
8480995_vs_8482110,5
8482070_vs_8482110,3
8482090_vs_8482110,4
8480002_vs_8482070,4
8480002_vs_8480995,5
8480002_vs_8482090,6
8478414_vs_8482070,4
8478414_vs_8480995,6
8478414_vs_8482090,5
8478519_vs_8481559,14
8478519_vs_8479407,9
8479542_vs_8481559,12
8479407_vs_8479542,13
8477404_vs_8480002,20
8477404_vs_8482110,18
8476826_vs_8482110,11
8476826_vs_8479407,9
8476826_vs_8481559,12
8476826_vs_8480002,14
8480995_vs_8481721,6
8476826_vs_8478414,12
8479996_vs_8480995,6
8476292_vs_8476826,10
8476292_vs_8480995,3
8478519_vs_8481721,6
8479542_vs_8479996,8
8479542_vs_8481721,9
8476292_vs_8479542,9
8476292_vs_8478519,5
8478519_vs_8479996,5
8478010_vs_8480002,10
8481559_vs_8482090,5
8479407_vs_8482090,5
8477404_vs_8481032,5
8476453_vs_8481032,7
8478010_vs_8481032,8
8478010_vs_8479772,2
8477404_vs_8479772,4
8476453_vs_8479772,3
8476453_vs_8476822,9
8476822_vs_8477404,8
8480002_vs_8483447,5
8477416_vs_8480002,8
8481721_vs_8482201,5
8477015_vs_8482201,8
8477015_vs_8479542,11
8477015_vs_8478519,6
8477015_vs_8482070,4
8477015_vs_8480995,4
8477015_vs_8482090,4
8479996_vs_8482070,3
8477404_vs_8479996,4
8477404_vs_8478414,14
8477404_vs_8481721,4
8479996_vs_8482090,4
8481721_vs_8482090,4
8476292_vs_8482090,3
8476822_vs_8478010,10
8478010_vs_8482110,9
8476453_vs_8482110,10
8478010_vs_8478414,3
8476453_vs_8480002,10
8476453_vs_8478414,6
8477015_vs_8477404,6
8478414_vs_8483447,5
8480995_vs_8481559,2
8479407_vs_8480995,3
8476292_vs_8482070,1
8481559_vs_8482070,3
8479407_vs_8482070,3
8476822_vs_8478519,5
8476822_vs_8482201,5
8478519_vs_8481032,4
8481032_vs_8482201,4
8476822_vs_8479542,4
8479542_vs_8481032,6
8481032_vs_8483447,4
8481559_vs_8483447,5
8476292_vs_8483447,3
8477416_vs_8481559,8
8479407_vs_8483447,3
8477416_vs_8479407,6
8476292_vs_8477416,5
8477416_vs_8478414,4
8479407_vs_8482201,2
8481559_vs_8482201,5
8476292_vs_8482201,2
8479996_vs_8482201,5
8478519_vs_8479772,2
8482110_vs_8483447,3
8477416_vs_8482110,6
8481721_vs_8482070,2
8479772_vs_8482201,3
8479542_vs_8479772,1
