,time_together
8475690_vs_8479325,19
8476931_vs_8479325,24
8476931_vs_8477507,23
8475690_vs_8477507,18
8475690_vs_8478443,9
8476931_vs_8478443,11
8476853_vs_8479325,14
8476853_vs_8478443,21
8476853_vs_8476854,21
8476854_vs_8476931,14
8476853_vs_8479369,5
8476931_vs_8479369,4
8476853_vs_8478450,14
8476931_vs_8478450,12
8475171_vs_8478450,13
8475171_vs_8479369,3
8479369_vs_8479982,5
8478450_vs_8479982,13
8479369_vs_8481122,5
8478450_vs_8481122,14
8477507_vs_8479982,18
8479325_vs_8481122,19
8479325_vs_8479982,18
8477507_vs_8481122,16
8475171_vs_8478443,14
8475171_vs_8476854,17
8476854_vs_8479982,12
8478443_vs_8479982,11
8476853_vs_8477507,14
8478443_vs_8481122,12
8476854_vs_8481122,11
8475690_vs_8479369,2
8475690_vs_8478450,10
8475171_vs_8477507,18
8475171_vs_8479325,16
8475690_vs_8476854,8
