,time_together
8476419_vs_8481542,23
8477429_vs_8483448,12
8477500_vs_8482762,22
8478432_vs_8477506,11
8475314_vs_8482762,21
8479992_vs_8477506,8
8476419_vs_8482762,21
8475314_vs_8481542,20
8478432_vs_8483448,11
8479992_vs_8483448,11
8477429_vs_8477506,8
8477500_vs_8481542,22
8477429_vs_8480865,10
8479992_vs_8480865,12
8478432_vs_8480865,12
8475151_vs_8475279,15
8484958_vs_8473507,15
8475754_vs_8475279,16
8475765_vs_8480865,15
8484958_vs_8475279,14
8477946_vs_8480865,20
8482078_vs_8480865,20
8475765_vs_8481014,17
8482078_vs_8481014,18
8475151_vs_8473507,16
8477946_vs_8481014,17
8475754_vs_8473507,16
8475765_vs_8477506,10
8482078_vs_8477506,13
8477946_vs_8477506,13
8482078_vs_8483448,15
8475765_vs_8483448,11
8477946_vs_8483448,14
8475231_vs_8473507,9
8481601_vs_8473507,11
8475231_vs_8475279,10
8474141_vs_8477506,19
8481601_vs_8475279,15
8474141_vs_8483448,15
8479337_vs_8477506,17
8479337_vs_8483448,15
8475231_vs_8482762,7
8483464_vs_8477506,18
8484958_vs_8482762,15
8481601_vs_8482762,9
8481601_vs_8481542,13
8475231_vs_8481542,9
8484958_vs_8481542,13
8483464_vs_8483448,16
8478115_vs_8482762,10
8478115_vs_8481542,11
8479337_vs_8476429,16
8479337_vs_8481014,12
8474141_vs_8476429,13
8474141_vs_8481014,12
8482078_vs_8476429,10
8477946_vs_8476429,10
8474141_vs_8480865,9
8475151_vs_8481542,17
8475754_vs_8481542,15
8479337_vs_8480865,10
8475231_vs_8476979,10
8475754_vs_8476979,6
8477456_vs_8476429,12
8481601_vs_8476979,12
8477456_vs_8483448,11
8483464_vs_8476429,13
8475765_vs_8476429,10
8477429_vs_8476429,10
8477500_vs_8476979,6
8477456_vs_8481014,12
8476419_vs_8476979,9
8483464_vs_8481014,13
8477429_vs_8481014,11
8483464_vs_8480865,12
8475151_vs_8481607,3
8475151_vs_8476979,4
8477456_vs_8480865,13
8477353_vs_8483448,11
8477353_vs_8480865,12
8475754_vs_8481607,4
8477353_vs_8477506,10
8484958_vs_8481607,3
8480789_vs_8476979,9
8474709_vs_8475279,5
8481237_vs_8476979,9
8481013_vs_8483448,8
8480789_vs_8475279,7
8474709_vs_8476979,8
8481237_vs_8475279,5
8481013_vs_8480865,11
8481013_vs_8477506,10
8481013_vs_8481014,12
8479337_vs_8479395,6
8474141_vs_8479395,5
8483464_vs_8479395,5
8478115_vs_8481607,11
8481013_vs_8479395,8
8481013_vs_8476429,11
8478115_vs_8476979,10
8477456_vs_8479395,10
8477353_vs_8476429,10
8475231_vs_8481607,10
8481601_vs_8481607,11
8477353_vs_8479395,9
8479992_vs_8481014,9
8478432_vs_8481014,10
8475151_vs_8482762,15
8475754_vs_8482762,14
8475314_vs_8476979,5
8480789_vs_8481607,8
8475314_vs_8481607,5
8481237_vs_8481607,8
8474709_vs_8481607,7
8477456_vs_8477506,9
8478115_vs_8473507,9
8478115_vs_8475279,11
8478432_vs_8479395,6
8478432_vs_8476429,7
8477429_vs_8479395,7
8479992_vs_8479395,7
8475314_vs_8473507,11
8476419_vs_8473507,10
8475314_vs_8475279,13
8477500_vs_8475279,14
8476419_vs_8475279,12
8477500_vs_8473507,12
8481237_vs_8481542,7
8480789_vs_8482762,4
8481237_vs_8482762,7
8480789_vs_8481542,3
8477353_vs_8481014,10
8479992_vs_8476429,7
8476419_vs_8481607,6
8482078_vs_8479395,6
8477946_vs_8479395,5
8475765_vs_8479395,7
8474709_vs_8481542,5
8474709_vs_8482762,5
8481237_vs_8473507,4
8480789_vs_8473507,6
8474709_vs_8473507,3
8484958_vs_8476979,3
8477500_vs_8481607,3
