player_id,action,count,success,attempts,success_rate,total_player_events
8475754.0,NZ REC FACE OFF+,2,2,2,1.0,129
8475754.0,OFF LPR OZ,1,1,1,1.0,129
8475754.0,OZPASS TO SLOT-,1,0,1,0.0,129
8475754.0,FAILED PASS TRAJECTORY LOCATION OZ,3,0,3,0.0,129
8475754.0,NZ FACE OFF-,3,0,3,0.0,129
8475754.0,CONT LPRREB-,1,0,1,0.0,129
8475754.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,129
8475754.0,OZ STICK CHK+,1,1,1,1.0,129
8475754.0,DZ REC FACE OFF+,3,3,3,1.0,129
8475754.0,F/OFF LPR+ DZ,1,1,1,1.0,129
8475754.0,DZONE D2D+,4,4,4,1.0,129
8475754.0,BLOCK OPPOSITION PASS+,2,2,2,1.0,129
8475754.0,DEF LPR OZ,2,2,2,1.0,129
8475754.0,OZDEKE-,3,0,3,0.0,129
8475754.0,LPR+ OZ,3,3,3,1.0,129
8475754.0,SOUTH CYCLE +,4,4,4,1.0,129
8475754.0,LPR+ DZ,3,3,3,1.0,129
8475754.0,CONT LPR- OZ,3,0,3,0.0,129
8475754.0,3on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,129
8475754.0,DZ FACE OFF-,4,0,4,0.0,129
8475754.0,O-ZONE PASS RECEPTION,5,5,5,1.0,129
8475754.0,DZ OUTLET PASS-,2,0,2,0.0,129
8475754.0,EAST/WEST PASS+,3,3,3,1.0,129
8475754.0,OZ FACE OFF-,3,0,3,0.0,129
8475754.0,LPR+ NZ,1,1,1,1.0,129
8475754.0,CARRY OVER REDLINE,4,4,4,1.0,129
8475754.0,DUMP IN-,1,0,1,0.0,129
8475754.0,SOUTH CYCLE -,2,0,2,0.0,129
8475754.0,NZ STICK CHK+,2,2,2,1.0,129
8475754.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,129
8475754.0,MISS SHOT LPR OZ,1,1,1,1.0,129
8475754.0,D-ZONE PASS RECEPTION,5,5,5,1.0,129
8475754.0,CONT DI LPR OZ,1,1,1,1.0,129
8475754.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,129
8475754.0,DUMPIN AGAINST,1,0,1,0.0,129
8475754.0,DZ REC FACE OFF+EXIT,1,1,1,1.0,129
8475754.0,2on2 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,129
