,time_together
8478445_vs_8478430,15
8477500_vs_8480069,15
8477492_vs_8476917,22
8478420_vs_8476917,20
8477500_vs_8478430,15
8479525_vs_8477506,19
8477407_vs_8480069,12
8479525_vs_8476917,19
8477407_vs_8478430,11
8478445_vs_8480069,15
8477492_vs_8477506,23
8478420_vs_8477506,22
8477492_vs_8481014,23
8484958_vs_8480069,9
8479525_vs_8480865,19
8475754_vs_8480069,14
8478420_vs_8481014,22
8484958_vs_8478430,8
8475754_vs_8478430,11
8479525_vs_8481014,20
8477492_vs_8480865,21
8475151_vs_8480069,13
8478420_vs_8480865,20
8475151_vs_8478430,11
8477425_vs_8481014,16
8477425_vs_8480865,13
8479999_vs_8481014,14
8479999_vs_8480865,14
8479999_vs_8476422,11
8480789_vs_8480069,12
8484221_vs_8476422,9
8481237_vs_8480069,13
8477425_vs_8476429,12
8481237_vs_8478430,10
8480789_vs_8478430,10
8479999_vs_8476429,16
8477425_vs_8476422,11
8484221_vs_8476429,12
8480789_vs_8479398,6
8484958_vs_8479398,15
8481237_vs_8479398,8
8480789_vs_8476312,5
8484958_vs_8476312,14
8481237_vs_8476312,6
8475314_vs_8479398,8
8481186_vs_8476429,16
8481601_vs_8479398,9
8480448_vs_8476429,14
8476419_vs_8479398,11
8481042_vs_8476429,13
8481186_vs_8476422,13
8480448_vs_8476422,14
8475314_vs_8476312,6
8476419_vs_8476312,9
8481601_vs_8476312,6
8481042_vs_8476422,11
8481601_vs_8481206,12
8476419_vs_8481206,12
8475314_vs_8481206,13
8481601_vs_8484258,13
8476419_vs_8484258,13
8475314_vs_8484258,14
8483930_vs_8476422,7
8483930_vs_8476429,7
8481641_vs_8476429,6
8481641_vs_8476422,6
8475780_vs_8476429,5
8475780_vs_8476422,6
8481641_vs_8476917,10
8475231_vs_8479398,8
8483930_vs_8477506,8
8475780_vs_8477506,6
8475231_vs_8476312,5
8483930_vs_8476917,8
8481641_vs_8477506,9
8475780_vs_8476917,7
8478445_vs_8476312,11
8475231_vs_8478430,10
8477500_vs_8476312,12
8475231_vs_8480069,13
8484221_vs_8481014,9
8484221_vs_8480865,9
8479525_vs_8476429,7
8477407_vs_8481206,10
8478445_vs_8481206,10
8477500_vs_8481206,9
8475754_vs_8481206,10
8484958_vs_8481206,10
8479999_vs_8477506,18
8484221_vs_8477506,14
8477425_vs_8477506,11
8481186_vs_8476917,15
8475151_vs_8481206,11
8475151_vs_8484258,10
8481186_vs_8477506,14
8480448_vs_8477506,13
8475754_vs_8484258,9
8481042_vs_8477506,12
8484958_vs_8484258,9
8481042_vs_8476917,12
8480448_vs_8476917,15
8476419_vs_8478430,8
8476419_vs_8480069,10
8481601_vs_8480069,11
8481601_vs_8478430,7
8483930_vs_8480865,8
8475780_vs_8480865,6
8483930_vs_8481014,8
8481641_vs_8480865,8
8475780_vs_8481014,6
8481641_vs_8481014,7
8477407_vs_8484258,8
8478445_vs_8484258,9
8477500_vs_8484258,8
8479999_vs_8476917,20
8484221_vs_8476917,13
8477425_vs_8476917,10
8475754_vs_8476312,15
8475754_vs_8479398,15
8475151_vs_8479398,14
8475151_vs_8476312,15
8480789_vs_8484258,10
8481237_vs_8484258,11
8475231_vs_8484258,10
8475231_vs_8481206,10
8480789_vs_8481206,10
8481237_vs_8481206,10
8481186_vs_8480865,11
8481186_vs_8481014,11
8478445_vs_8479398,14
8477500_vs_8479398,13
8477407_vs_8479398,12
8480448_vs_8480865,9
8481042_vs_8480865,8
8480448_vs_8481014,9
8481042_vs_8481014,8
8475314_vs_8478430,9
8477407_vs_8476312,9
8477492_vs_8476429,12
8478420_vs_8476429,12
8477492_vs_8476422,5
8478420_vs_8476422,7
8475314_vs_8480069,8
8479525_vs_8476422,3
