,time_together
8484958_vs_8481524,14
8481601_vs_8481524,15
8477500_vs_8481524,15
8475722_vs_8477506,17
8477500_vs_8480839,18
8477949_vs_8476917,18
8479420_vs_8477506,19
8484958_vs_8480839,15
8481601_vs_8480839,16
8475722_vs_8476917,16
8477949_vs_8477506,19
8479420_vs_8476917,18
8482175_vs_8477506,13
8482175_vs_8476917,15
8481528_vs_8480865,16
8475314_vs_8482671,11
8478445_vs_8480807,11
8482175_vs_8480865,15
8481528_vs_8481014,13
8475314_vs_8480807,13
8482097_vs_8480865,13
8476419_vs_8482671,10
8476419_vs_8480807,12
8482175_vs_8481014,15
8482097_vs_8481014,13
8478445_vs_8482671,11
8475151_vs_8480839,16
8484145_vs_8476429,13
8475754_vs_8480839,16
8483468_vs_8476429,14
8484145_vs_8483448,12
8481522_vs_8476429,12
8483468_vs_8483448,13
8477407_vs_8481524,16
8475151_vs_8481524,14
8477407_vs_8480839,15
8475754_vs_8481524,15
8481522_vs_8483448,12
8484145_vs_8477506,6
8481522_vs_8476917,8
8483468_vs_8477506,11
8484145_vs_8476917,7
8481237_vs_8481524,5
8483468_vs_8476917,11
8481522_vs_8477506,6
8481237_vs_8480839,6
8477392_vs_8481524,4
8480802_vs_8476917,11
8480802_vs_8477506,12
8477392_vs_8480839,4
8475231_vs_8480839,7
8479359_vs_8477506,10
8475231_vs_8481524,5
8479359_vs_8476917,10
8477392_vs_8480196,7
8477392_vs_8477365,5
8475231_vs_8480196,6
8481237_vs_8480196,5
8475231_vs_8477365,5
8481237_vs_8477365,5
8478043_vs_8477506,11
8478043_vs_8476917,10
8479420_vs_8480865,11
8475722_vs_8480865,13
8477500_vs_8482671,12
8484958_vs_8482671,10
8477500_vs_8480807,13
8481601_vs_8482671,12
8484958_vs_8480807,11
8481601_vs_8480807,12
8479420_vs_8481014,11
8475722_vs_8481014,14
8477949_vs_8480865,16
8477949_vs_8481014,12
8479420_vs_8476429,8
8475722_vs_8476429,9
8477949_vs_8476429,6
8482097_vs_8483448,10
8478445_vs_8480839,10
8476419_vs_8481524,8
8475314_vs_8480839,8
8481528_vs_8476429,10
8476419_vs_8480839,9
8482175_vs_8476429,12
8481528_vs_8483448,10
8482175_vs_8483448,11
8478445_vs_8481524,11
8482097_vs_8476429,12
8475314_vs_8481524,10
8477407_vs_8477365,7
8475151_vs_8477365,8
8475754_vs_8480196,9
8475754_vs_8477365,9
8477407_vs_8480196,7
8475151_vs_8480196,8
8475754_vs_8480807,12
8477407_vs_8480807,12
8475151_vs_8480807,13
8475754_vs_8482671,14
8475151_vs_8482671,13
8477407_vs_8482671,11
8481237_vs_8482671,7
8481237_vs_8480807,7
8484145_vs_8481014,9
8478043_vs_8480865,9
8483468_vs_8481014,11
8478043_vs_8481014,9
8484145_vs_8480865,12
8483468_vs_8480865,12
8479359_vs_8481014,10
8479359_vs_8480865,11
8475231_vs_8482671,8
8475231_vs_8480807,6
8480802_vs_8480865,12
8480802_vs_8481014,11
8482097_vs_8476917,10
8481528_vs_8477506,9
8482097_vs_8477506,8
8481528_vs_8476917,11
8478445_vs_8480196,12
8478445_vs_8477365,14
8475314_vs_8480196,13
8476419_vs_8480196,13
8475314_vs_8477365,13
8476419_vs_8477365,12
8480802_vs_8483448,6
8480802_vs_8476429,6
8481522_vs_8480865,11
8477392_vs_8480807,9
8477392_vs_8482671,6
8477949_vs_8483448,4
8479420_vs_8483448,4
8475722_vs_8483448,5
8484958_vs_8480196,10
8477500_vs_8480196,9
8481601_vs_8480196,10
8484958_vs_8477365,9
8477500_vs_8477365,9
8481601_vs_8477365,9
8481522_vs_8481014,8
8479359_vs_8476429,5
8479359_vs_8483448,5
8478043_vs_8476429,4
8478043_vs_8483448,5
