period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PIT,NYI,5,2,"['8471215', '8471675', '8479638']","['8471724', '8478854']","['8477494', '8477500', '8482476']","['8476917', '8477506']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PIT,NYI,5,2,"['8471675', '8476483', '8482758']","['8471724', '8478854']","['8477494', '8477500', '8482476']","['8476917', '8477506']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PIT,NYI,5,2,"['8471675', '8476483', '8482758']","['8471724', '8478854']","['8477494', '8477500', '8482476']","['8476917', '8477506']",5,5,5v5
