,time_together
8475799_vs_8476419,13
8475231_vs_8475799,13
8478115_vs_8478891,13
8476392_vs_8476419,12
8475799_vs_8478115,12
8475231_vs_8478891,10
8475231_vs_8476392,10
8476419_vs_8478891,13
8476392_vs_8478115,11
8475754_vs_8475799,8
8475754_vs_8476392,9
8475754_vs_8478891,13
8475799_vs_8477500,9
8476392_vs_8477500,10
8477500_vs_8478891,14
8476460_vs_8477500,14
8476460_vs_8478115,7
8475754_vs_8476460,13
8475151_vs_8478891,12
8475151_vs_8475799,7
8475151_vs_8476460,14
8477500_vs_8480113,10
8475754_vs_8480113,8
8475151_vs_8478398,12
8475151_vs_8480113,6
8475754_vs_8478398,13
8477500_vs_8478398,10
8476460_vs_8478445,10
8478445_vs_8480113,10
8478398_vs_8478445,12
8475314_vs_8476460,9
8475314_vs_8478398,10
8475314_vs_8480113,8
8477497_vs_8478445,10
8475151_vs_8477497,12
8475314_vs_8477497,7
8477392_vs_8477940,6
8477392_vs_8477497,7
8475314_vs_8477940,6
8477940_vs_8478445,8
8477392_vs_8480113,7
8475726_vs_8478445,8
8475726_vs_8477392,8
8475314_vs_8475726,6
8476480_vs_8478445,10
8476480_vs_8477392,9
8475314_vs_8476480,7
8477940_vs_8481237,5
8474709_vs_8477940,4
8475726_vs_8481237,7
8476480_vs_8481237,6
8474709_vs_8475726,7
8474709_vs_8476480,7
8473504_vs_8475726,7
8473504_vs_8476480,8
8473504_vs_8480289,10
8480289_vs_8481237,10
8474709_vs_8480289,10
8481237_vs_8482149,11
8473504_vs_8482149,11
8474709_vs_8482149,11
8478115_vs_8480289,2
8478115_vs_8482149,3
8476480_vs_8478115,8
8475231_vs_8480113,5
8478115_vs_8478398,10
8476419_vs_8480113,4
8475231_vs_8476460,7
8478115_vs_8480113,3
8476419_vs_8476460,8
8475231_vs_8478398,10
8476419_vs_8478398,9
8475151_vs_8476392,8
8475726_vs_8475754,7
8475754_vs_8477497,11
8475799_vs_8478445,6
8475151_vs_8475726,8
8475799_vs_8477392,7
8475754_vs_8477940,12
8476460_vs_8481237,5
8478398_vs_8481237,5
8480113_vs_8481237,9
8477497_vs_8477500,11
8476460_vs_8477392,8
8474709_vs_8476460,3
8473504_vs_8480113,9
8473504_vs_8476460,3
8473504_vs_8477940,4
8474709_vs_8480113,9
8473504_vs_8478398,5
8474709_vs_8478398,4
8477392_vs_8478398,9
8477497_vs_8478115,9
8475231_vs_8477940,6
8475231_vs_8477497,10
8475726_vs_8476419,7
8476419_vs_8477940,6
8476419_vs_8477497,8
8477940_vs_8478115,6
8475231_vs_8475726,7
8475726_vs_8478115,6
8475726_vs_8477500,7
8477500_vs_8477940,11
8475151_vs_8477940,11
8475314_vs_8482149,5
8477392_vs_8482149,5
8475754_vs_8482149,6
8477500_vs_8482149,7
8475151_vs_8480289,4
8475754_vs_8476480,7
8475754_vs_8480289,4
8477500_vs_8480289,5
8476480_vs_8477500,6
8475151_vs_8482149,5
8475151_vs_8476480,7
8478445_vs_8480289,4
8477392_vs_8480289,4
8475314_vs_8475799,4
8477392_vs_8478891,3
8478445_vs_8478891,4
8476392_vs_8478445,5
8476392_vs_8477392,6
8475314_vs_8478891,4
8475314_vs_8476392,6
8477497_vs_8481237,4
8473504_vs_8477497,6
8474709_vs_8477497,4
8475314_vs_8480289,3
8478445_vs_8482149,6
8475231_vs_8476480,7
8476419_vs_8476480,7
8474709_vs_8478891,1
8474709_vs_8476392,4
8474709_vs_8475799,4
8476392_vs_8481237,5
8478891_vs_8481237,1
8475799_vs_8481237,5
8473504_vs_8478891,1
8473504_vs_8476392,5
8473504_vs_8475799,5
8475231_vs_8482149,1
8475231_vs_8480289,1
