,time_together
8477951_vs_8475208,18
8479343_vs_8483490,19
8480849_vs_8483490,19
8476934_vs_8480891,8
8476934_vs_8479410,14
8479343_vs_8475208,18
8480849_vs_8475208,18
8481517_vs_8479410,10
8481517_vs_8480891,6
8480806_vs_8479410,12
8477951_vs_8483490,20
8480806_vs_8480891,8
8478474_vs_8483482,7
8477021_vs_8475764,7
8482659_vs_8483482,5
8478474_vs_8475764,9
8484153_vs_8479976,11
8483445_vs_8479976,6
8484153_vs_8474013,14
8482659_vs_8475764,7
8477021_vs_8483482,7
8473986_vs_8479976,12
8483445_vs_8474013,9
8473986_vs_8474013,14
8478366_vs_8480891,14
8478366_vs_8479410,16
8483431_vs_8482803,8
8478873_vs_8480891,17
8480855_vs_8482803,10
8482699_vs_8475462,7
8483431_vs_8475462,6
8482699_vs_8482803,8
8480855_vs_8475462,7
8476458_vs_8480891,16
8476458_vs_8479410,17
8478873_vs_8479410,22
8479619_vs_8483482,8
8481711_vs_8475764,10
8482745_vs_8481609,11
8477952_vs_8481609,11
8481533_vs_8481609,11
8478831_vs_8483482,6
8479619_vs_8475764,9
8477952_vs_8474145,11
8481533_vs_8474145,12
8481711_vs_8483482,8
8478831_vs_8475764,8
8482745_vs_8474145,12
8481533_vs_8479976,14
8477952_vs_8479976,15
8482745_vs_8479976,12
8480806_vs_8474013,8
8476934_vs_8479976,14
8476934_vs_8474013,12
8480806_vs_8479976,11
8481517_vs_8479976,10
8481517_vs_8474013,8
8477021_vs_8475208,4
8482659_vs_8483490,5
8483445_vs_8480891,10
8483445_vs_8479410,11
8477021_vs_8483490,7
8482659_vs_8475208,7
8479343_vs_8475462,11
8482659_vs_8475462,14
8477021_vs_8475462,12
8484153_vs_8480891,15
8484153_vs_8479410,16
8478474_vs_8475208,6
8473986_vs_8479410,14
8478474_vs_8475462,13
8473986_vs_8480891,14
8482659_vs_8482803,13
8478474_vs_8482803,16
8477021_vs_8482803,15
8481533_vs_8474013,16
8482745_vs_8474013,16
8477952_vs_8474013,14
8476458_vs_8481609,6
8482699_vs_8483482,10
8483431_vs_8483482,10
8482699_vs_8475764,12
8483431_vs_8475764,12
8476458_vs_8474145,8
8482699_vs_8475208,9
8478873_vs_8474145,7
8483431_vs_8475208,9
8478366_vs_8474145,6
8480855_vs_8475208,6
8480855_vs_8483482,10
8478873_vs_8481609,6
8478366_vs_8481609,5
8480855_vs_8483490,6
8482699_vs_8483490,8
8483431_vs_8483490,6
8478831_vs_8483490,7
8481533_vs_8479410,10
8481533_vs_8480891,11
8478873_vs_8474013,10
8483445_vs_8474145,6
8476458_vs_8474013,10
8473986_vs_8474145,4
8484153_vs_8474145,7
8477951_vs_8482803,3
8482745_vs_8479410,15
8482745_vs_8480891,14
8484153_vs_8481609,4
8483445_vs_8481609,4
8476934_vs_8481609,6
8481517_vs_8481609,6
8480806_vs_8481609,6
8476934_vs_8474145,3
8480806_vs_8474145,3
8481517_vs_8474145,3
8480855_vs_8475764,11
8479619_vs_8482803,9
8478831_vs_8482803,11
8478831_vs_8475462,7
8479619_vs_8475462,6
8481711_vs_8482803,9
8481711_vs_8475462,6
8478831_vs_8475208,6
8481711_vs_8475208,8
8479619_vs_8483490,5
8479619_vs_8475208,6
8481711_vs_8483490,7
8478474_vs_8483490,6
8473986_vs_8481609,3
8479343_vs_8483482,6
8477951_vs_8483482,6
8480849_vs_8483482,7
8480849_vs_8475764,10
8479343_vs_8475764,7
8477951_vs_8475462,10
8480849_vs_8475462,8
8477951_vs_8475764,9
8477952_vs_8479410,14
8476458_vs_8479976,9
8478366_vs_8479976,10
8477952_vs_8480891,12
8478366_vs_8474013,12
8478873_vs_8479976,7
8479343_vs_8482803,3
8480849_vs_8482803,2
